ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119
28	47298.5570264468	51493.64706963251	47296.72018686973	13254.45433408278	13190.278654903112	13736.473350722961	15125.75561622575	17743.927934493957	47681.436035647144	47100.06948780852	30619.19317029478	12916.893956918082	16525.619889604754	12745.533807537398	14426.580817453338	43105.221683969816	45334.698991358375	10070.841271096728	9630.67543917105	37818.71932667531	38013.57035666444	37786.63423423283	37819.74107035229	20964.1823595288	10728.545388505525	20702.54339250429	12395.647287249642	0.0	9200.248211738557	5085.490187760989	39068.98006806962	18834.549674005193	50430.40881295598	17838.876271946483	32617.38400430873	10743.6573954028	31510.739549795107	10403.850787000494	17629.24451455626	31720.755456623414	10806.96399402649	15796.681041117146	19338.52954373655	32570.29429287908	8381.535332300715	32313.480766944434	32561.20491346584	30094.77462748262	30262.76580396414	23659.615541839994	30696.318536568524	30595.291445784165	30068.21490498513	30578.11410530746	30482.14765094497	32110.378887846764	13134.620168864287	30825.616209072312	30610.392814184524	30421.75571406352	31678.375052268973	29804.441690815333	23052.34866826667	31499.835132825458	29798.03249476747	29481.605646178537	29121.457830295643	29015.08139538466	30408.19511222039	29136.163599178675	29886.063248751543	29275.948045868172	28191.821236875512	32690.93703611011	45089.3746110106	45492.62992295364	28556.239264726348	38712.58664415501	28793.248878023565	29675.15689965035	29802.544412501826	29486.571064920874	30066.341806018943	28868.01306087079	30132.207410906016	29350.715161427477	29228.25779094639	29047.30199900855	29375.642486606426	29179.12846659718	29809.013472237326	30063.49805244177	31275.700753971214	29388.605544549366	30868.702067189122	29470.814655708633	29960.618634898972	60507.628530231006	29868.30604845466	30470.017430611406	30555.84967079114	29508.886970140808	30277.405047616987	31988.90933883414	30554.040180214644	32561.26473874406	33184.61328578386	30071.065989070263	67437.96034603623	32408.325084649718	31514.846106482266	31856.911777658403	32139.433850407135	37782.1961182098	32766.248165291232	35820.59553172166	48661.69853464581	48752.860914596764	51281.16825089275
29	48832.438656292354	53009.12400377619	48830.64141986302	14065.28673451594	14001.208497157515	14550.67650836182	15945.062583669674	18524.299247920688	49230.0132695468	48653.271979945406	31310.98480109181	14111.828293544979	17753.404582025578	13942.289623170826	15442.40521864521	44433.7232663502	46883.30499589945	10331.163312578741	10204.067196983906	39400.19528186988	39595.06359671311	39368.144970706155	39401.27388617293	22316.781833998102	11782.755126539072	22095.31365206941	13732.819699174193	9200.248211738557	0.0	9411.258158016317	40722.20604025005	20313.39359367955	51977.04420612322	19408.020486937196	34313.656043171846	12405.983547732569	33209.20587723747	12066.609736027123	19280.404502897905	33418.95108602423	12472.478319880134	17474.997516823598	21040.795062660567	34274.75032711464	11193.331266270321	34032.58983740887	34280.94613867361	31815.290653980483	31983.152099763174	25372.969215098048	32417.244641974925	32316.414628995775	31789.206264342232	32299.471631251825	32203.450779111765	33832.042705899425	14752.327204251647	32549.59333225183	32334.51998044947	32146.22731681044	33402.520080990595	31525.472998370868	25054.9118613341	33221.74923576157	31537.41239913557	31219.51712993662	30866.070985612612	30758.35544477079	32132.688760081142	30881.912903797594	31623.509595771608	31014.35072603564	29930.93357083838	34423.83272704064	46930.30407298472	47333.85751239583	30295.72527006842	40550.370445729466	30532.061854760264	31419.666284421328	31545.656591649516	31228.617873997504	31814.018431219185	30606.907250929577	31877.27643132614	31092.480023542288	30970.80472697643	30783.177711449407	31117.09389403759	30921.37564788399	31550.15579711242	31806.89766435769	33026.88828310599	31130.685965712586	32608.25797642918	31213.69543974034	31707.467660562434	62334.26414284145	31610.74283006988	32214.581859869657	32304.52441411645	31265.384457509143	32022.71403750952	33765.795230348085	32311.68273382709	34334.62017194983	34931.729703084005	31816.975673712026	69177.98967926331	34185.64362245991	33264.38910081208	33598.938821798074	33882.57060346695	39532.36745385271	34509.72520465404	37564.63335903696	50402.43459365713	50493.949286767005	53021.799329436704
30	46895.28551305186	51098.26649533127	46893.432344430264	12992.619707210994	12928.453144431887	13473.472224608877	14858.778877349618	17446.816791964047	47273.00044660199	46690.15432815977	30584.543672647073	12476.887852116288	16073.792886277499	12304.826066795385	14050.949100386793	42755.26650245344	44926.27103976402	9809.12395041783	9329.31415777728	37400.031971513956	37594.87788931343	37367.93611530583	37401.036259330765	20464.364703776704	10317.754788856664	20188.562764265134	11897.005050571628	5085.490187760989	9411.258158016317	0.0	38628.51679437852	18293.933894227423	50022.61984735213	17275.076795382294	32164.092584190876	10261.806240716842	31056.72682788729	9922.07124115942	17062.487060932024	31266.866014890933	10323.577858010665	15299.174573852677	18789.771482686378	32114.480343911833	6211.189292843172	31852.72126204695	32100.45119366995	29634.3449470306	29802.37362215307	23190.400793274508	30235.77291116579	30134.68520670067	29607.64974677613	30117.44296489748	30021.494147839054	31649.622774176307	12672.218982716833	30364.191983637356	30148.925782126105	29960.19068662294	31216.90280253968	29343.8628723452	22522.17119301238	31039.00550254817	29332.166010058496	29016.231473	28654.111092825962	28547.994420738443	29946.62377090597	28668.536425521066	29420.825676921777	28810.43816649005	27726.074980083602	32226.98146545539	44597.74790480165	45000.92781336634	28090.41614834561	38219.23311794083	28327.63199932649	29207.89823889301	29335.72983250245	29020.051921583385	29598.338807949578	28402.374833243874	29664.87511419366	28884.28177551995	28761.60709449907	28582.5247057667	28909.22080885859	28712.56268210271	29342.758410931827	29596.623356954253	30806.81797678548	28922.0916050567	30402.896723628677	29004.070170391104	29492.83436476736	60019.58779488817	29401.694934736723	30002.843680499165	30087.591957128425	29038.650504822486	29810.030586904813	31513.469986711127	30083.509260617167	32086.721036371804	32716.77651218257	29603.54052383297	66972.02622585867	31932.776428690504	31046.360358001704	31390.417840911028	31672.64120738065	37313.57080614038	32299.363208920415	35353.56956042365	48195.56857355147	48286.63299011049	50815.06764825537
31	30560.4116608989	35690.980051567305	30556.423861485702	41500.946134365295	41435.3573063099	41982.622065872	43461.23485392626	47959.76189813358	29701.795218454216	29047.576817303234	55401.72599817542	44011.84045196566	47636.06039077656	43834.86349064972	45095.63604171691	39470.67838239118	27414.025196764454	40641.31174657101	40194.59414734611	19180.971705756554	19375.00248810043	19146.66319011743	19178.455154121744	52000.48449296533	41368.47497959485	51546.106414840455	43000.72919592014	39068.98006806966	40722.20604025005	38628.516794378535	0.0	48883.8595844308	32551.337964448932	47224.67739317719	17095.30734388295	37494.002785492994	16354.71936834664	37103.083429271705	46008.58986804237	16447.232889144907	37524.52827543576	42616.06378440446	45328.25832902876	18252.015816153762	39928.32618740039	20436.960242424284	20451.272097825407	16982.372636631506	17130.088366497443	36061.19276915009	17630.239359714476	17581.898165923165	17022.95528820721	17592.829014385145	17478.860998822845	19166.68842570377	38935.01332409246	18393.73622600728	18201.85233405589	18067.89573965968	19279.82020879974	16775.187696782137	33957.252026467984	18598.901243785403	19738.31478800535	19027.734279529697	19812.0258797871	19719.534626565583	18058.886428308084	19906.594251950446	19353.22670243515	18880.85926142949	17993.44649719483	21514.482632653642	43518.93852736794	43947.07204035924	18338.3271307004	37955.08493596935	18436.904621592083	20223.96355188042	20030.773837889275	19574.835970751737	20733.162295319882	18520.462477777462	20564.240051226334	19385.102715306635	19366.039694623425	18273.232511182057	19545.03136697872	19273.56966872212	19749.956721054277	20285.622243192774	22201.11533940256	19448.929244951476	20574.772537526507	19655.118985770772	20507.97276711467	57758.54611649861	19971.46188963405	20791.370041039452	21260.839182663247	20877.142671469603	20682.201891377674	25088.91449973532	22024.517345940287	25371.183273358405	23744.016555056885	20520.18419360682	57204.90833000002	25543.313776905605	22299.26576654393	21897.88289920122	22306.17369799162	28618.153535174126	22973.06827052999	26069.3458894715	38521.03553577199	38658.96585736155	41126.17657014384
32	57250.717705557734	61464.776071153145	57248.83942537151	24023.745211283276	23959.522674735046	24500.694192861414	25832.96061725015	28096.690687337723	57617.3452134189	57030.72633109578	41432.00121423612	20641.02494981252	23999.497180696817	20461.06623525028	23265.47672841561	53301.917145689746	55270.56047994696	19821.189869151403	19185.00391978573	47717.188692419324	47912.01974846928	47685.06383036041	47718.14528772808	26538.878065314522	19823.15498472924	25112.121329467613	21029.8801887855	18834.549674005193	20313.39359367955	18293.933894227423	48883.859584430815	0.0	60368.495487492604	23707.84556870723	42382.92333534466	20741.07291569002	41276.64794427964	20455.308526384506	25473.09900405837	41484.93191771514	20862.393030727806	25417.987206622027	27768.362841878323	42329.511344189916	19454.56654139322	42067.48658631001	42311.90853544708	39825.64948642345	39993.84948660979	33938.41295200996	40426.431053438784	40325.227941872785	39798.25799710537	40307.5760651016	40211.62712606341	41839.218438925345	23334.6762807933	40550.812773879705	40335.33053974408	40146.091128260654	41403.28207495056	39534.49530141186	32059.391058196146	41228.32542829202	39499.519815701926	39181.99188250506	38812.76095885502	38710.10138813913	40132.49309257904	38824.174734776956	39587.032563844135	38975.303934448566	37891.69140723466	42400.26142281407	54508.409604403074	54910.84231216488	38254.04208256448	48102.91866231896	38491.47460231289	39364.738373635235	39492.32974220402	39178.549608583424	39744.253013485635	38566.02394488244	39817.129146209525	39042.94664800713	38918.9209364567	38750.49879068251	39071.954989671685	38870.32826007298	39502.269028332	39751.95281659997	40943.15368102567	39079.91563958873	40564.768810078924	39160.84073515637	39639.61700961649	69965.71661559852	39558.830138010635	40155.18667529923	40229.64568320609	39161.39479629492	39960.800790858266	41584.78556455603	40203.45133614886	42167.076941185944	42862.98626218277	39752.66015319835	77132.96509222059	42002.97790960049	41186.217644277494	41548.11318825849	41828.05189215333	47452.315338694854	42454.098550634706	45506.78535034576	58355.276387785736	58445.740038660864	60974.94753681803
33	20088.902731548413	25841.237890943212	20085.584845218942	51659.69458197636	51593.910290274034	52154.74899051941	53675.440321866234	58870.38808739594	17248.437431697075	21072.911780097922	64179.45895137027	55266.382771533215	58916.93097248918	55090.89766144146	56218.578900771616	39836.03639038588	17063.378582988906	51813.805491436025	51376.968114782125	19147.786891239273	19344.30392374879	19124.082121003976	19160.989866485812	63344.447461603966	52620.28393735803	62922.37003106334	54295.96714925424	50430.408812956	51977.04420612323	50022.61984735218	32551.337964448947	60368.495487492604	0.0	58801.650864074276	32635.72994629211	49366.054435641534	32025.967362528707	48981.066635413656	57719.57987126543	32103.302239011507	49402.181903863704	54493.116595266285	57324.39803238101	34057.18170339254	51345.23451366598	37086.00279751117	37126.594263823834	33734.43465936013	33884.54039730605	49231.574057326805	34387.55139979356	34320.676713984816	33769.79620879428	34330.46585926787	34223.373076767304	35898.07203241663	50875.90402291913	34930.642334556534	34735.05723838902	34590.98108063423	35805.44770045964	33515.50240422521	47763.01117135599	35324.45474322415	36029.605021104224	35365.69864178806	36005.86581679542	35912.96158780663	34580.33310395811	36091.002267415315	35700.53027494863	35215.567911774466	34296.86422901034	37939.415353752745	58800.800500202706	59225.98835933632	34648.10611761565	53139.99244349284	34766.3425324395	36435.99861816998	36284.02178291709	35845.22499829764	36933.65376355382	34848.099162151826	36792.718685444954	35661.57092467081	35630.31464668231	34631.709190468915	35805.34853487648	35543.01317358462	36036.54238439449	36539.71328207406	38371.443295599856	35722.05170747049	36893.473802273686	35913.73747589093	36723.23609645534	73179.92336944037	36239.65373141747	37033.616101799234	37457.423450218324	36995.07392476671	36914.427848081315	41001.61149400966	38130.28630957355	41318.158308554586	39957.79546106334	36747.19088485204	73512.36604662513	41451.88662860519	38486.34044568229	38173.627082761384	38566.86818340531	44799.021746725266	39228.95366201877	42320.150811338564	54817.58552611437	54950.01748736696	57424.424210090656
34	55694.460432018604	59922.752040911335	55692.55102886887	23162.18528048696	23097.824278244116	23633.992306207045	24977.066446468903	27310.90404787053	56048.85710377252	55458.27870407535	40521.19359293038	20557.76399649524	23997.63203329368	20377.074180804724	22784.3770253867	51930.990825343026	53702.03504278208	19030.562635617418	18438.54631347868	46120.31442147461	46315.13035670714	46088.1594961669	46121.22176184449	27491.935902545956	19163.5679076014	26808.900535956633	20450.832010602113	17838.876271946483	19408.020486937192	17275.076795382294	47224.67739317718	23707.84556870723	58801.65086407427	0.0	40686.226473520604	18768.49909858745	39577.82390616805	18428.613346868464	23216.642621001105	39786.49585171121	18817.681703702634	23602.5294717633	25859.742204662576	40625.53293599985	18406.000502379797	40345.75548099805	40591.8240855854	38108.69351937431	38276.998048768284	32188.142762876694	38709.16057427991	38607.77594583193	38080.93213871266	38589.954694948494	38494.06213214129	40121.372695048616	21321.184568551726	38831.11246021485	38615.51345952318	38426.00790907779	39683.44871236861	37817.12292872442	30176.57785924561	39510.27281177504	37767.77612659518	37451.653384615885	37076.83870711301	36973.8237456584	38412.39239139803	37087.66775257306	37857.06559988817	37244.60764842207	36160.33323889957	40673.711197787	52716.20292361961	53118.45915276442	36522.51124611005	46307.135252175736	36760.51310008385	37629.33608017361	37758.20485828753	37445.2148273201	38007.24539619571	36835.00916804615	38081.72185791101	37309.85760265289	37185.25816967331	37021.82188506915	37338.76370558526	37136.89497686729	37769.664406401156	38017.74121800104	39204.1558309785	37346.635732892195	38833.375985058134	37426.92472084566	37903.228769338806	68181.90390367544	37825.300606706754	38420.27275722817	38492.150695786484	37419.24402651718	38225.38173262692	39830.44237118671	38460.60236596147	40414.81149264416	41126.48248598594	38016.90006164026	75401.24007122123	40248.38097416018	39448.183056580296	39814.902795174596	40094.08829081057	45713.92492523535	40719.89974385316	43772.272521810024	56623.03933368306	56713.245660204804	59242.78811908733
35	30103.79559817116	35109.684575704814	30100.15816525241	35549.480725158726	35483.9705659532	36025.7156290943	37487.18373906422	41691.702412764826	29779.97255646236	28845.678629458926	49916.977894654316	37604.510029252604	41217.89099223107	37426.9244463343	38741.19342296875	37884.22939568444	27410.815826148482	34266.643645530654	33816.003435296014	18076.252164162623	18270.127437891733	18042.335154848315	18074.23968157035	45556.62761503969	34962.56083169951	45089.122148597926	36577.25577846937	32617.384004308748	34313.65604317183	32164.092584190912	17095.307343882956	42382.92333534465	32635.72994629212	40686.226473520626	0.0	30834.294979055747	5982.024868761302	30440.968857902735	39415.72668972149	5702.158750521356	30862.47460115124	35954.08721674604	38619.28863193611	9439.246672851645	33454.798602616254	12189.105861573775	12187.042163481176	8547.148911618802	8693.265548668718	28843.87463197051	9206.090022212491	9152.159181677616	8591.356432432458	9162.787329802093	9048.81831079588	10722.14423099921	32250.723268558766	9697.512956469289	9505.968055255531	9368.024733078422	10569.23475083075	8342.31907214699	26519.0473474511	10164.848088336923	11312.32668004823	10580.455897562475	11414.172316961834	11324.464157623086	9356.713511014394	11512.325168940497	10900.172951288547	10435.975594179681	9554.127395691079	13028.487483033412	35486.75415971327	35916.07268900631	9898.997665038809	29961.96826894085	9990.60458807082	11818.098597236049	11608.542773748724	11145.50964123155	12331.715837647487	10072.741062477204	12151.479807510666	10950.617980008297	10938.474912047459	9748.95171289159	11124.85405800192	10843.149804611921	11306.279475055198	11861.990015602543	13811.509756083107	11014.83546956641	12122.934029699525	11230.174790155177	12099.998885137406	49670.21870063232	11540.406502343812	12372.12416805144	12860.334247933652	12508.4481703313	12267.37546430785	16802.852202704296	13660.834990188967	17071.382247722795	15336.10079675639	12107.225464455441	48751.174780537076	17258.905551053773	13902.371389990945	13462.87630805853	13878.418681951287	20223.82981907245	14547.4744173461	17645.119696869253	30072.828305218936	30213.375461953023	32677.15125636535
36	46293.92271988624	50571.75038846301	46291.90618988218	16201.435551930652	16136.331687843312	16643.480830674496	18007.58582578818	20378.076242663323	46607.874445504065	46004.44662668697	33380.75346067935	15835.55662696594	19413.796298984766	15657.336064139443	17181.675987113318	43113.32297965443	44260.95629648777	12314.758946736683	11858.882150456422	36587.103703249275	36781.871080879995	36554.85156109339	36587.85199302225	23729.189912684244	12884.27387683904	23309.790250235295	14417.755138710647	10743.6573954028	12405.983547732569	10261.80624071684	37494.00278549302	20741.07291569002	49366.05443564155	18768.49909858745	30834.294979055703	0.0	29710.083219618202	1850.4887702727215	17727.166701976246	29926.32659705977	2927.9047323903524	11446.39527331317	18513.910113462214	30740.843248200137	11555.338986039424	30353.192292464722	30619.65499559976	28213.686249919614	28382.12889288577	20518.59361005077	28814.113598899105	28711.965903947814	28185.69606174577	28694.302176927253	28598.750619023675	30225.911978917014	8106.773729020331	28933.025777798062	28717.344023192163	28527.684407617875	29785.253052107386	27921.535666698415	21155.005970765116	29614.35866549998	27852.71118707226	27549.457448838963	27161.43519363598	27045.715175845442	28514.052847174476	27177.430146159302	27955.811627951065	27342.824128356926	26252.4976382953	30772.695287162736	43173.86860035744	43577.20692121459	26619.294517977334	36826.76643364067	26860.06466600395	27722.344151979967	27859.515368174547	27545.844419358746	28121.877983831357	26934.79464179711	28187.78879193992	27411.481560471144	27287.307070361305	27123.257405381315	27428.200080246956	27239.0283786259	27871.77267321525	28122.183051574255	29334.325001795507	27449.52294333414	28935.994679000833	27529.006721959187	28019.14852449012	58588.37694440543	27928.66339084765	28529.06569973102	28615.007530485036	27569.475646025552	28335.652194794275	30054.973305875206	28614.67844704219	30625.88466709826	31243.32155304	28129.860876864295	65504.53698727316	30474.582908219236	29574.110737690935	29918.577296028598	30199.79095070348	35840.83836090442	30826.12632271232	33880.97995314319	46726.79112625508	46817.17455965617	49346.512800585406
37	29486.888383047408	34482.43521092885	29483.285489257225	34476.77713888606	34411.27204843567	34952.6283133084	36412.93627023487	40597.76249572037	29176.69669437736	28347.587725366087	48878.767646331224	36501.94371015513	40114.69413702341	36324.329174456434	37641.935294344425	37097.59627606077	26823.28699340109	33165.61418606984	32714.791767223323	17427.63549093031	17621.523655162386	17393.680023147084	17425.58768509918	44452.11722823445	33859.65200799624	43984.0998783222	35473.30157738584	31510.739549795064	33209.20587723746	31056.72682788725	16354.71936834664	41276.64794427965	32025.967362528707	39577.82390616809	5982.024868761302	29710.083219618205	0.0	29316.50564446154	38305.507737914675	3718.341069054053	29738.096450934543	34831.30699302569	37505.087959701144	7960.149411769091	32347.025437980832	11094.439313526904	11094.188257225744	7513.740315987372	7661.097891285457	27593.267411175737	8180.671650159146	8112.160640230959	7560.151471224671	8127.563426186979	8021.00784172349	9696.376957025912	31125.644189739243	8663.09064004726	8470.549461620229	8331.652523913119	9534.588518131062	7304.527112566946	25417.224642904606	9131.242378855644	10235.355459018643	9505.703107715193	10335.54447990799	10245.75788641756	8320.41409641247	10433.653591518236	9827.796154004187	9363.046313101775	8466.787220405038	11963.135509635267	34400.35434020245	34829.642673326634	8820.625719845923	28874.703870229823	8918.910300977506	10740.291072798806	10531.982358046565	10069.142652533123	11254.633347257572	9001.196884388715	11074.744671359998	9875.414392954339	9862.47411089103	8684.266450389037	10046.201164319747	9767.534090068708	10232.566321325572	10785.985078637876	12734.367777629783	9939.956408050715	11052.825565085885	10153.955718236946	11023.478538014362	48585.2646621132	10465.215139486208	11296.173789153236	11783.622657360258	11430.7730445214	11191.060188938998	15722.988710923706	12582.915766499445	15991.838493549643	14259.646025404192	11030.96213326513	47679.63941462836	16179.00610692679	12825.532913663303	12388.536727811968	12803.251381396758	19146.944926474258	13472.056697215847	16569.66166246406	29000.45491803061	29140.60866897199	31604.91340616404
38	45909.63452752764	50188.44401499657	45907.61587134538	15864.222736867741	15799.096650515885	16305.463362670682	17669.170508754753	20088.345460715016	46222.77913450862	45619.094472814206	33041.22864804437	15504.315548096103	19082.719731175843	15326.063592208327	16846.448133412094	42740.72810458705	43875.85904676418	11977.451805109691	11521.79033628652	36200.167968049165	36394.934374587145	36167.913881991204	36200.9130759939	23399.147814812964	12547.17236985307	22980.995282331383	14080.579748937398	10403.850787000492	12066.609736027127	9922.07124115942	37103.08342927171	20455.3085263845	48981.066635413634	18428.613346868464	30440.96885790273	1850.4887702727215	29316.50564446154	0.0	17378.774615177994	29532.854566501665	1857.1204589390668	11005.116195797717	18154.72160145626	30346.940757062224	11215.5936837431	29956.884359465454	30223.94483281204	27819.38951930722	27987.83575986459	20101.01071625729	28419.812151702776	28317.64960037059	27791.391200145663	28299.986834045798	28204.44177474545	29831.59717531249	7609.508887856866	28538.647394270592	28322.962980960998	28133.297960222157	29390.871081716617	27527.22412894369	20773.662492623032	29220.034235748615	27457.973606885484	27154.904464317966	26766.604469447953	26650.5119063753	28119.665911097836	26782.688727754692	27561.274886057163	26948.273337828672	25857.86255808329	30378.194349429792	42784.65780851037	43188.01231785861	26224.71886951695	36438.40475301212	26465.53121322212	27327.67719867836	27464.97812367086	27151.307347620976	27727.529501831643	26540.264191441554	27793.315591218477	27016.962169025785	26892.78828117335	26728.778158147285	27033.50825601102	26844.513466154378	27477.265586773	27727.697225334952	28940.214548866767	27055.02157243577	28541.508053042893	27134.48519039375	27624.828343680598	58198.39900242651	27534.16716677988	28134.64414970229	28220.79068740575	27175.66633955326	27941.249379958143	29662.27238043223	28220.925832754812	30232.98043162609	30849.01652142548	27735.499306295686	65110.057466694736	30081.907099669923	29179.939026410117	29524.08925275542	29805.328496800066	35446.67881935925	30431.670032371963	33486.562782563575	46332.31409101798	46422.69791182772	48952.03606865891
39	54627.564993990105	58875.864836677385	54625.611643602046	23076.552149714997	23012.079545834917	23544.7599980105	24901.81781376357	27320.343135587027	54964.42041467245	54368.121507070886	40359.361222119864	21378.786140764627	24680.435000055622	21149.325014471542	23073.37301291044	51134.933858212986	52617.53995240816	19011.790321517918	18465.275268987963	44994.8699335381	45189.66393526769	44962.671516826405	44995.70598151604	28436.389896670735	19286.12313370139	27845.80908433818	20668.726036296597	17629.24451455626	19280.404502897905	17062.487060932028	46008.58986804238	25473.09900405837	57719.579871265436	23216.642621001105	39415.726689721494	17727.166701976246	38305.50773791468	17378.774615177994	0.0	38513.85028588835	17755.829248429305	22446.047516501367	22606.298029787275	39345.704800928295	18209.782406441223	39052.33141897614	39296.239142007325	36805.29572120959	36973.78459152875	31070.753107652516	37405.14444722852	37303.52920348533	36776.83494919817	37285.33986530203	37189.499750901	38816.27681350941	20355.66132909466	37522.75073360492	37306.93210012129	37116.919350698976	38374.841778885704	36512.99576132976	28427.677349214777	38204.83923616253	36437.77213403642	36122.606324056345	35738.89619600593	35638.61610813219	37103.271821413015	35747.61132058972	36528.62742142798	35914.77848848066	34830.03131652966	39352.12221954643	51204.13993981382	51605.867539016894	35191.1916156273	44746.37723148366	35429.93649978134	36290.82017393651	36420.98120605528	36109.66347598756	36662.0302517196	35504.2877853212	36741.129952905016	35974.63855013252	35848.81861707977	35695.5139166499	36005.19083396847	35800.90027535792	36435.340061601375	36679.79633664192	37852.29599575559	36010.82263268043	37501.39977040643	36089.97728513634	36558.786095481824	66694.58841623718	36488.90512721159	37080.16826797418	37144.225253369565	36057.64477203183	36884.0020496481	38431.903063189064	37096.95746243276	39022.70204778775	39781.814602724306	36674.36961256841	74068.48573547273	38849.05669419082	38098.600638795266	38479.09456881568	38756.42038384452	44363.78943936041	39381.669487800784	42432.9728674089	55289.176286692236	55378.83439031925	57909.08604720894
40	29565.62206572658	34563.72325078736	29562.01299462396	34677.50929075042	34612.00295612275	35153.46969950972	36614.08866705487	40804.24154020437	29253.41221831437	28418.239782696495	49070.213459754996	36710.379896747094	40323.25606095339	36532.767798040404	37849.610056709294	37220.81264259673	26899.134539910672	33373.940729823546	32923.12948228039	17499.03252653491	17692.90768563064	17465.081828850954	17496.980746070032	44660.846150342935	34068.36638087786	44192.80155164617	35682.23234085893	31720.75545662344	33418.951086024244	31266.86601489094	16447.232889144907	41484.931917715156	32103.3022390115	39786.495851711225	5702.158750521356	29926.326597059815	3718.3410690540536	29532.854566501657	38513.850285888344	0.0	29954.389930044657	35046.486729841665	37712.81368263955	8241.871448748638	32557.18048734754	11230.916565789834	11229.011300623246	7610.320599236134	7756.931810733395	27882.83069435591	8275.105427790219	8212.592616343734	7656.598033697979	8226.087006840444	8116.497146592781	9791.365573147814	31341.658071423233	8762.035785616563	8570.026545285886	8431.789315738602	9633.728522196883	7403.798370543049	25594.574356053752	9229.663538756175	10365.637769069912	9633.243950764047	10467.979521074856	10378.237815588262	8420.534629523725	10566.233301268267	9953.488896516064	9489.938515629861	8604.130464778491	12082.60178679444	34549.18354846663	34978.52837376694	8951.617729707366	29025.301737919362	9045.040707587914	10871.931132749653	10662.255553183339	10199.0821921136	11385.906965273218	9127.227298276724	11205.439380752745	10004.470287572354	9992.22285576323	8804.681486551253	10177.866964645684	9896.95123561235	10360.447743036188	10915.855367555301	12866.045689452367	10068.803710622615	11178.008795193204	10283.9244267551	11154.181241065045	48731.40666166469	10594.341870924647	11426.146449317404	11914.685042906152	11563.457792680807	11321.415321743716	15859.667204632398	12715.918108344953	16127.881369118011	14390.328852268234	11161.34335148034	47805.62572229728	16315.759330712033	12956.803928360849	12516.977231825738	12932.446358932935	19278.315669537013	13601.49241419659	16699.196213633168	29127.197536280357	29267.725220320994	31731.532168150075
41	46330.70006166555	50609.411851060315	46328.68160316627	16281.256418010194	16216.160802514913	16723.884277050307	18088.34077892334	20520.275506157865	46643.90107566772	46040.23052901916	33457.677960277	15909.552163260081	19487.223469228138	15731.2257175549	17258.092099643534	43161.37553957818	44296.98061640963	12384.005355788602	11927.843267654676	36621.3890237388	36816.15547713416	36589.13504268874	36622.13430152807	23801.319218169458	12950.419041753594	23382.085369032822	14481.575599012353	10806.96399402649	12472.478319880138	10323.577858010663	37524.528275435776	20862.393030727806	49402.18190386372	18817.681703702634	30862.474601151236	2927.9047323903524	29738.096450934536	1857.1204589390668	17755.829248429305	29954.389930044676	0.0	11098.59716620735	18521.72330068615	30768.498394315764	11614.990836331064	30381.774674305743	30647.319965980016	28240.53312736741	28408.983515184547	20536.070767366644	28840.933978558656	28738.777660967688	28212.51196504169	28721.096004094754	28625.54554094845	30252.68385694266	8299.657634994193	28959.65057013317	28743.958842984757	28554.275869156867	29811.867758438235	27948.35191542396	21156.839779232952	29641.115227531314	27878.19052962277	27575.101632118753	27186.68189146064	27071.622530361627	28540.64295995415	27202.536295100363	27981.493500371744	27368.433836679356	26278.0205826151	30798.71101917753	43190.09843707029	43593.40924926061	26644.811856034754	36842.707777874115	26885.643755443125	27747.490386111585	27884.778653167854	27571.17726922035	28146.747258088268	26960.367594336458	28212.890122489276	27436.832927188654	27312.601822085675	27149.037014624788	27453.548935310304	27264.34368006792	27897.167887662945	28147.40639189606	29358.85153621579	27474.847437537144	28961.501662339822	27554.27959014438	28044.063071839115	58605.92038435198	27953.960205280266	28554.18259286655	28639.751231594902	27593.50503346594	28360.708925600382	30077.11764723287	28638.603781296297	30648.362435565417	31268.21151790758	28154.85866984725	65530.00848267942	30496.686854005973	29598.774534552053	29943.90236663651	30225.02594341004	35865.45926137018	30851.33429511958	33906.12971385922	46752.20885974611	46842.565801618366	49371.93833068335
