ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119
97	1780294.715100264	1769120.7495296607	1775442.5143105017	1446213.0117652472	1444314.7219995297	1433967.4074219288	1407766.967558483	1400821.6802027193	1657621.1368263792	1582389.9567457065	1518431.4257099205	1533453.0687607897	1532135.8976994928	1515077.7653168698	1424103.0676265834	1322717.998580795	1608009.9567457065	1263119.508773358	1292640.4713586178	1404801.469434566	1405151.4372472423	1399389.956745707	1398700.8534621205	1535555.9060036666	1297971.0777230905	1471759.6427250684	1286941.2566001832	1132743.9019145446	1178905.6788154137	1124437.071603802	1185987.271535068	1342511.3862545341	1727615.5425956792	1213947.8675432205	1044698.2296306966	851966.1235123558	984057.0403479252	819782.4388350741	1066550.8293984863	1022302.3341869023	810213.8803440013	802175.4134630486	966733.7552845653	930193.2745317941	1123743.4546493494	772439.7949197174	775321.277642827	874403.0325693218	888946.3298839121	682822.9602015713	905507.8641817728	817433.645851414	869571.0864119554	830771.7096014634	884815.1571562523	904725.7256243794	763020.4043082986	839285.8213438191	817877.9769362977	803383.5662690374	852372.9380347028	825516.3085632564	555044.8904368001	822917.6003961717	327362.3810091803	397784.49642991327	203573.16547128654	179067.38173101164	802223.2309473236	179004.82367802225	413486.7644798316	371192.11306276394	279461.30698184296	600255.6596151339	719333.1886421198	741688.7572800941	286943.68297629396	509095.1910988746	347260.11576338543	132994.85591555768	175939.80902570035	228168.4044735377	84858.56762873128	340407.4881667556	93996.23875453719	242274.99169332336	182599.08899006018	323449.62776296394	232122.46767600908	204854.17740431838	275481.4788692698	116583.944006025	74964.35219489328	216081.00888324258	338015.0464106589	159299.146262621	0.0	771198.3206676564	193026.90486043636	72947.20351048402	47565.93844338592	64271.580033479804	19952.844408755358	395414.5576480459	180064.38404082015	325513.9482418532	171301.13630679718	29330.91884002252	843227.8603427822	426916.87820932985	126455.6210692113	324600.4670360162	303265.0570045942	302131.25227291486	280959.56025734334	346114.04478870746	719054.3400152419	658058.078594489	757655.1342230163
98	2201092.697941714	2189918.7323711105	2196240.4971519513	1610803.9328606203	1610924.94807375	1600244.1765812058	1576259.5990097814	1474634.4687232217	2260969.078478368	2185872.1730254726	1738236.3450489813	1397068.9854850462	1369369.19710922	1372569.9278083912	1369390.3304467879	1743515.9814222448	2153466.3378328257	1316601.580876513	1305880.5710939257	2112453.1838543094	2112803.1516669854	2107041.6711654505	2106352.5678818636	1281918.021330324	1218182.3660180126	1221849.6264489964	1169389.442889465	1149496.9156301687	1220976.4482451566	1100335.0229845245	1897680.781088369	1092013.4952517208	2287489.515078788	963434.7020665209	1785340.951510116	1022346.6259075312	1715634.7711207434	1024858.496995748	823115.1016369634	1762376.669892975	988671.300940016	930823.4530945342	759748.8037914352	1698024.4830961789	1065114.3526682868	1478697.7994908008	1488086.4617069748	1656674.2428705406	1671376.3373769834	1167225.2540983818	1707790.7922831797	1596615.0943953642	1661683.3697560183	1623087.9541419586	1687882.1729274406	1724737.041700578	1066216.8031418244	1675993.4505571965	1651797.5861137998	1641168.058607446	1693195.489975507	1607698.8323392668	353832.5507920374	1625541.1433938853	1098010.5394186757	1224068.1855987043	896689.1335459796	905550.6583343112	1641482.2892826889	870202.758779705	1249529.5413088503	1203034.7176915905	1094860.6418268918	1447667.7025373895	179510.58464614258	163389.39041443274	1119108.3056028197	336223.25633423956	1187161.9997520382	901512.4228754955	984937.6271816734	1059949.460582907	839227.0817087663	1185027.422185667	881037.0663938661	1087362.280509199	1020689.9953342767	1180050.9202107438	1042124.9630115565	1051248.0092192001	1128639.7880965476	964032.672109901	726167.5254962561	1071728.30477556	1196208.66750197	988028.564356471	771198.3206676565	0.0	1050421.8797392517	929326.5876806503	713734.8559673303	505798.9106354419	873469.6290652092	348565.5066124585	537076.860048913	401803.9900249869	799041.5762803559	789923.922879783	1686776.582620831	316221.1044506672	680998.6771547397	1168149.189314065	1090913.74957656	710210.7004273566	1063584.19806571	1035052.13069425	1535779.6607387776	1462391.6367800792	1585713.8799412749
99	1671308.5295777854	1709336.047586687	1665316.9827563632	1495180.7747936083	1494253.9081391	1483395.0315857911	1455135.8375065261	1496051.855247569	1544166.181724776	1463208.7377881361	1611765.1795750195	1642681.0621804602	1641363.8911191633	1624305.7587365403	1521553.5790073574	1299522.8280175861	1487597.7659037523	1358349.6838182078	1387870.6464034675	1291271.1143305055	1290040.2311189289	1285973.4072361742	1283543.2297115885	1656148.0617687097	1404065.6807525014	1585617.9002347023	1396169.2500198537	1230194.4132953184	1274135.8538602635	1225025.7536797868	1056971.4951333937	1463277.7534160572	1614198.9930861464	1349748.7096578467	906387.92178802	946086.618467307	855041.2639462508	911429.9755991476	1204648.6571243363	886966.9531770562	908915.4142779964	911403.4068827191	1143486.6901741712	785883.520165821	1232971.44806902	674623.628475321	672333.5066480077	705493.1611401383	719088.120848995	721846.6542159814	723537.111709575	653788.9231242746	696116.2615488635	656142.3822381182	702110.6338333406	710678.8272727724	858296.4282780802	637162.9748345389	618520.7612521986	600078.4175422402	644373.1248275329	658429.3711546188	815759.5178041602	641890.3448409229	244185.6474078683	239677.56945529924	291600.4197527839	242130.6723651504	597246.0812763858	297430.95265960426	230203.72195079696	204106.64075428763	172019.99999999977	386118.4274286838	982538.0532622023	1004742.381772646	139899.3195122833	781608.8036029151	162498.29814493423	224591.81196116633	152848.16649211053	109106.922328512	250341.97270933192	142392.22731595975	197983.59351218957	73979.34914555524	76603.84128749659	99966.44437009851	164920.61241700483	52460.0	63945.68007301197	74880.35323100445	337926.43178656476	8540.0	116192.46145942516	107853.47467745283	193026.90486043636	1050421.879739252	0.0	93115.69148108162	286155.75409206754	345099.99999999977	151129.99999999988	672101.1758509842	450236.283411277	601427.733397787	338388.67194396403	156158.2492217428	619566.2950806794	694978.06150472	363881.8780868316	134207.38019945088	197915.06587422753	484300.1057195833	234919.13523593557	334386.0435185646	543560.7050734988	494854.64583046926	572469.5415478444
100	1775813.769989477	1813841.2879983785	1769822.2231680546	1527224.2143876988	1526297.3477331905	1515438.4711798816	1487179.2771006166	1495639.191417311	1640981.3225998345	1565750.1425191618	1613248.9369245125	1622488.9203838957	1621171.7493225988	1604113.6169399759	1512191.8334412726	1384640.358721375	1591370.1425191618	1357937.0199879499	1387227.2002492817	1388161.6552080214	1388511.6230206974	1382750.1425191623	1382061.0392355756	1635955.9199721452	1387006.9293461966	1565425.7584381378	1375977.1082232893	1220832.6677292339	1273723.1900300058	1213472.9232269078	1161476.7355450853	1443085.6116194925	1710975.7283691345	1329556.5678612823	1014246.8465980595	940054.889327045	959546.5043579425	907840.6836706792	1184456.515327772	993688.9585470319	898302.6461586904	891211.2650861547	1123294.5483776068	893952.2547529186	1212779.3062724555	759741.1591791097	759196.2619044132	821513.9003108959	835523.1318358339	753890.0938100718	844703.568164415	768296.0459418491	814287.833845958	774966.6567627189	823556.6639556133	833766.1339987103	857837.9155228905	761793.299759736	742868.4450500372	724822.717551274	769643.1706016181	774094.0704294975	723728.7920696953	762616.0576001836	313335.4274575404	346502.2743071099	275209.33850434585	241974.48977113198	722284.6086385542	265994.2256892048	348413.74599748454	314147.42653728626	248132.45656302158	510777.27954559564	884850.4519706559	907054.7804810997	236041.5776934221	678839.5376457106	280264.64653965866	195871.94413697897	174658.7544327505	185653.31238628586	191072.52759096434	263851.9890014094	150152.02163141145	176090.219205951	139548.2414794249	222610.13274332316	218236.33611293926	140486.21889708593	187610.73956466338	75562.45430106123	240328.61585753754	126840.40365750955	223111.53981809184	137205.3701572933	72947.20351048402	929326.5876806503	93115.69148108162	0.0	155889.99999999977	224730.15396247982	50404.11491138372	539864.5971908136	321320.84526217694	473626.2851658464	203206.26860409565	18721.303373429855	717733.7216843442	561709.2312753989	229158.18663098183	199106.3283775782	191670.45286115422	349401.39224107243	183339.9290934736	274916.005354362	593685.7515554836	532689.4901347307	632158.0068305703
101	1859038.3940162766	1847864.4284456733	1854186.1932265144	1521615.4213937894	1519717.131628072	1509369.817050471	1483169.377187025	1476224.0898312614	1737334.55262673	1662103.3725460572	1593833.8353384626	1610309.1901290945	1608992.0190677976	1591933.8866851747	1500959.1889948884	1401461.6774968076	1687723.3725460572	1338521.9184019002	1368042.88098716	1484514.8852349168	1484864.853047593	1479103.3725460577	1478414.2692624712	1560042.4904674413	1374827.1990913954	1496246.2271888433	1363797.377968488	1209600.0232828497	1254308.0884439559	1201293.1929721069	1269657.010915712	1366997.9707183088	1807328.95839603	1238434.4520069952	1131696.6817126754	928822.2448806608	1071055.4924299042	896638.560203379	1091037.413862261	1109300.786268881	887070.0017123063	879031.5348313535	991220.3397483401	1020344.1268566041	1200599.5760176543	850759.5008714083	858189.2245141587	969710.8252225772	984412.91972902	761566.639117584	1002847.3115984667	912280.1527073337	965928.279312927	926489.021673033	982001.9587138724	1002430.891291189	838422.8139368407	937669.5081851594	916261.6637776379	901799.9840652985	950774.2133493797	920735.4146913034	551870.1935238026	919862.1164160855	414360.8330911592	494474.3750691227	281743.8950536455	258263.8782330964	900639.6487435848	255860.94504632714	511717.55412531964	468897.2787295736	372742.2649767524	699123.7657176654	697294.2764443823	719948.8865864957	384421.66120030184	493050.1268633844	445643.8026047256	212249.4808003068	264930.9678010476	325234.34320501843	161618.8977192947	438807.24162210413	172315.94470622807	340691.40948958445	280436.83085500693	418300.1301697141	322857.2898356171	303272.35630699975	372702.08853721194	214987.33451066335	117295.49906113169	312480.2073732028	426789.672789771	254518.252390668	47565.93844338592	713734.8559673303	286155.75409206754	155889.99999999977	0.0	42640.173545612866	118238.26960844763	323866.1803893699	105910.0	258255.93604020012	113784.21375568735	55493.51313441953	915751.9863503092	346202.1796580719	18781.863592306276	397124.5930435432	347144.5320036019	204773.4709380097	319007.29411723453	354566.0865057451	791202.756790302	717814.7328316036	833791.610243275
102	1826035.5358022419	1814861.5702316386	1821183.3350124797	1496305.4980672323	1494407.2083015146	1484059.8937239137	1456579.254197951	1450914.166504704	1721020.1519188795	1645788.9718382068	1568523.912011905	1503811.0074826998	1481934.5651619579	1481196.0515628068	1451716.6381753925	1368458.819282773	1671408.9718382068	1313211.9950753427	1341355.3350848164	1468200.4845270663	1468550.4523397423	1462788.9718382072	1462099.8685546205	1392543.1787760924	1296611.5467200207	1328746.9154974944	1258818.0858794353	1174960.8025647686	1228998.1651173984	1156612.21797727	1253428.081761126	1199498.6590269601	1791014.5576881794	1070935.1403156463	1135133.8749452408	894183.0241625797	1071382.0717935003	861999.3394852979	923538.1021709122	1112737.9795014465	852430.7809942252	844121.6500273922	823721.0280569913	1023781.3200891695	1126915.7805461902	834445.1001635578	843833.7623797318	982206.9486836165	997192.2874228556	699887.0840543797	1023010.5653393003	923183.3964216241	982038.2899437071	943871.3428550937	1002366.3996904743	1027957.5780490196	813112.8906102834	969066.7099230199	946190.8521395328	934241.3179732694	986268.74934133	933686.17349807	381754.0988647007	940025.370156919	417798.02632372454	517141.4449645276	251475.805595687	236703.2456473713	934555.5486485122	222168.93212148227	542602.8006746736	496107.977057414	388626.72900869756	740740.9619032126	472761.7531061494	492569.5150940623	412181.5649686431	314382.60638909356	480235.2591178616	198534.1502109899	278703.71436347923	353022.7199487305	136308.97439273738	478100.6815514905	174803.15357567187	380435.5398750224	313763.2547001	473124.1795765672	335891.0501933622	344321.2685850234	421713.0474623708	257105.93147572438	50245.974963174915	364801.56414138334	490886.78776271804	281101.8237222943	64271.580033479804	505798.9106354419	345099.99999999977	224730.15396247982	42640.173545612866	0.0	167789.99999999988	131481.03019067043	7320.0	60363.273602414905	199350.1284173146	142846.66184409044	993299.349503885	171706.6358647795	73160.56656423572	474671.9561971191	434964.7682284159	250943.19516575834	407705.85867755156	441995.1456746999	870837.2904672376	806513.2973919206	909438.0846750122
103	1756401.3236358701	1778107.2476338213	1750721.9023142853	1466313.8242442738	1465386.9575897655	1454528.0810364569	1426268.8869571916	1428882.240775134	1616976.4543708677	1541745.274290195	1546491.9862823351	1553885.8596438847	1552568.6885825878	1535510.5561999648	1443588.7727012616	1331704.4966849557	1567365.274290195	1291180.0693457727	1318624.1395092707	1364156.7869790546	1364506.7547917305	1358745.2742901954	1358056.1710066088	1567352.8592321342	1318403.8686061855	1496822.6976981268	1307374.0474832782	1152229.6069892226	1206966.2393878284	1144869.862486897	1145613.0023220591	1374482.5508794817	1686970.8601401676	1260953.5071212712	1001936.2264027863	871451.8285870339	943682.7711349163	839268.1439097521	1115853.4545877608	981378.3383517587	829699.5854186794	822608.2043461436	1054691.4876375957	886362.9711668142	1144176.2455324444	733366.7766027297	735266.3527685113	827265.3879130038	841808.6852275941	692979.7036666467	857999.7516623345	771391.6225668702	822433.4417556375	783634.0649451455	837307.0446368139	856821.6424087018	791080.9648807134	791149.6972628126	769741.8528552912	755316.6573734103	804333.1802717864	779474.2852787125	652015.5289561738	775409.4878767333	287235.746556726	350594.21558263013	211079.7036666477	179907.626297497	754183.4731844072	197391.16494919377	365429.14662079123	323470.28920752485	234527.42376958794	553016.8174657979	813645.0433187746	835849.3718292183	239435.57045685564	611132.7689626857	299123.99168237887	130747.85810865102	136923.3654275264	181030.75981721978	117795.62343313078	292520.14375081914	83809.13792660058	194235.23393040698	134945.1536736312	279324.56605175266	190387.9376431183	156858.05207256644	229395.134429656	68457.67159347436	169033.42184313707	171151.15804457755	297523.1112031466	113638.28976185774	19952.844408755358	873469.6290652092	151129.99999999988	50404.11491138372	118238.26960844763	167789.99999999988	0.0	494791.17585098435	276321.11247604643	425830.1492379324	220955.87998512236	47579.99999999977	802826.2950806792	522885.52026232245	201094.94076182003	293155.21963628737	292197.4457451669	360028.6973284209	277906.03897720494	358462.689411324	695301.4784313426	632688.9441107683	733503.5125749495
104	2121700.191486033	2110526.2259154296	2116847.990696271	1612962.1892673266	1611341.4855939322	1600786.8477108474	1574487.587410633	1514060.1372639108	2018656.4196369657	1943425.239556293	1700243.7541106846	1487137.7159684221	1461065.7430371318	1464040.116761812	1438708.3480742325	1664123.4749665642	1969045.239556293	1359937.6556522583	1355077.526583292	1765836.7522451526	1766186.7200578288	1760425.2395562935	1759736.136272707	1373614.5672582355	1283603.2566188606	1315738.625396334	1245809.7957782752	1185342.1338912463	1256564.5238947398	1143665.9742973787	1551064.349479212	1186490.3689258	2088650.8254062657	1057926.8502144862	1438849.4706260709	974066.5155118168	1369143.2902366982	973105.2302457979	898142.3536350213	1415885.1890089298	936918.0341900659	880004.449863774	806565.0932559965	1344732.9511686778	1113969.5368662989	1132081.367881644	1141594.9808229296	1301000.656792717	1315702.7512991598	992786.7810818717	1350966.2291229488	1240941.5083175406	1304858.8065957872	1267414.3680641348	1331700.485691136	1358913.9092355864	1024007.5503258087	1301652.8611359051	1278469.3121308843	1266970.6424201026	1319650.7742501288	1252025.2462614432	365773.14335527626	1269359.4561575807	738749.6574032328	847425.1394907308	549768.7209181687	545001.0117421795	1267785.461521306	518513.73916223214	875953.6392508745	828694.1282702992	718164.0018426115	1073867.578819603	373969.02131058887	388492.0504978186	745744.3102985707	284227.51239104144	813950.6731813266	517188.2430991636	608644.4384860501	686404.7448575292	455105.38252145465	811461.4708563627	504200.0527568393	714548.431331388	646889.8716164903	802505.0497491781	665246.4665839958	677514.427093653	752575.6181270814	588519.0855019056	341777.60780952254	694331.6417420029	811781.387751013	614128.336831968	395414.5576480459	348565.5066124585	672101.1758509842	539864.5971908136	323866.1803893699	131481.03019067043	494791.17585098435	0.0	141607.4376577727	14441.54077652376	399175.3435521786	393831.65197835467	1287400.4353546647	1704.2593699317015	288021.34434794914	775171.8565072743	691047.5168483828	316465.81173959345	663771.1728567015	636506.6240817915	1135966.635529769	1062578.6115710705	1185900.8547322662
105	1934458.5681590894	1923284.6025884862	1929606.3673693272	1602282.2651855818	1601355.3985310735	1590496.5219777646	1562237.3278984996	1567392.0415778214	1837821.661942821	1762590.4818621483	1685001.7870850228	1573978.0521817843	1552101.6098610424	1551363.0962618913	1521883.682874477	1476881.8516396205	1788210.4818621483	1421490.9271127433	1442400.5060833716	1585001.994551008	1585351.962363684	1579590.4818621487	1578901.3785785623	1462710.2234751768	1366778.5914191052	1398913.9601965789	1328985.1305785198	1268287.0201525125	1339509.410156006	1226779.2626763547	1370229.5917850675	1269665.7037260446	1907816.067712121	1141102.1850147308	1257580.9977899278	1009961.6293897214	1188183.581817442	977777.9447124396	993705.1468699967	1234925.4805896736	968209.3862213669	959900.2552545338	893888.0727560758	1146228.4429338565	1197082.8252452747	951246.6101874994	960635.2724036734	1104654.0715283034	1119639.4102675428	805545.1577549283	1145385.824371335	1045630.5192663113	1104619.757247304	1066246.6018871288	1124741.6587225092	1149966.615913066	929590.7656834009	1089824.825180173	1067277.6531147156	1054744.0158217251	1105606.6497884826	1056133.296342757	451921.14356378524	1062400.629188954	540245.1491684116	639150.4828285741	368277.31561962864	356932.03400647524	1054659.9981673616	337947.53734862397	663151.3803156707	617235.1710652913	511116.56791772996	857070.1609695845	530411.1164936115	548688.1118631964	532873.184162986	381984.58817077894	599100.2991152647	320318.29794752557	401078.97339551424	473525.41779718606	257646.5355870321	595272.6418205355	297458.49122188427	496809.76570514357	432141.21731211856	581621.1144722995	458472.51749695925	459878.3335840032	533597.0338185921	371303.7243282106	154535.98448257914	474438.3864107117	592215.9191544919	401326.07789676427	180064.38404082015	537076.860048913	450236.283411277	321320.84526217694	105910.0	7320.0	276321.11247604643	141607.4376577727	0.0	86715.57241926042	206999.59903342795	184087.9694602556	1077695.2182618422	155889.99999999994	73937.51754015007	559067.8249550762	489521.932603637	164564.13491402043	460088.0612448009	456999.64682699635	932283.5239178684	858895.49995917	982217.7431203657
106	2050787.2406548616	2039613.2750842583	2045935.0398650994	1605595.6766577633	1603974.972984369	1593420.335101284	1567121.0748010697	1503084.3066639947	1949386.4562802524	1874155.2761995797	1692877.2415011213	1479771.2033588588	1453699.2304275685	1456673.6041522487	1427871.3757683353	1593210.5241353926	1899775.2761995797	1348961.8250523421	1347711.0139737288	1696566.7888884393	1696916.7567011155	1691155.2761995802	1690466.1729159937	1366248.0546486722	1272766.2843129635	1304901.6530904372	1234972.8234723783	1174366.30329133	1245588.6932948236	1132791.6752780485	1481794.3861224987	1175653.396619903	2019380.8620495524	1047089.8779085892	1369579.5072693576	966700.0029022535	1299873.326879985	965738.7176362346	890775.841025458	1346615.2256522165	929551.5215805026	872637.9372542107	799198.5806464332	1273820.0003375066	1103095.2378469685	1062811.4045249308	1072325.0174662163	1230879.0672199966	1245581.1617264394	921873.8302507005	1280028.0564266993	1170819.9187448202	1233945.855764616	1197292.7784914146	1260255.4168034326	1287735.902684249	1016641.0377162454	1230474.8545845675	1207283.346087124	1195792.635868765	1248132.7870968124	1181903.6566887228	356492.78435895377	1198047.774321359	667836.7065720615	776247.1329393933	480462.97391162143	474879.42216945917	1196419.5864039946	449243.775805519	804566.4949040744	757516.1217189615	646375.6273251639	1003443.8657935363	399300.9037054632	416710.9359016147	674250.1284490062	276860.99978147814	743230.3939859717	446209.5543575906	537458.4724422897	614886.7577042129	383987.9270237538	741037.7578302961	433022.0462055017	643093.1600475933	576466.1585904236	733544.0231361261	593224.3909348295	606735.5447804254	683614.5915140294	518849.01782695856	270864.65697835124	624351.1528779294	745340.7794491841	543322.8002762258	325513.9482418532	401803.9900249869	601427.733397787	473626.2851658464	258255.93604020012	60363.273602414905	425830.1492379324	14441.54077652376	86715.57241926042	0.0	345264.05083645746	334445.00295265275	1231297.6626937008	32924.260052429425	225519.75722760955	712670.2693869347	636381.0974565473	273201.420933347	608105.2781385798	586670.4185486083	1080300.7408116471	1006912.7168529488	1130234.9600141444
107	2001673.5890179987	1996563.841998982	1995994.1676964138	1673656.1042345688	1671757.814468851	1661410.4998912502	1635210.0600278042	1628264.7726720404	1862248.7197529962	1787017.5396723235	1745874.5181792416	1760661.5305622052	1759344.3595009083	1742286.2271182854	1651311.5294279992	1550161.0910501163	1812637.5396723235	1490562.6012426792	1520083.563827939	1609429.0523611833	1609779.0201738593	1604017.539672324	1603328.4363887375	1698809.44550134	1525179.539524506	1635013.182222742	1514149.7184015987	1359952.3637159602	1406348.7712847348	1351645.5334052173	1390885.267704188	1505764.9257522076	1932243.1255222962	1377201.407040894	1245035.0505646218	1079174.5853137714	1188955.036517045	1046990.9006364897	1229804.3688961598	1224477.1625135941	1037422.3421454169	1029383.8752644642	1129987.2947822388	1129461.7953286497	1350951.916450765	979112.9704573159	981012.5466230975	1064033.8401538725	1078329.3719727942	910266.0526708927	1088979.4050904973	1009482.1145308871	1057205.046502463	1018003.2508711093	1067832.5008816957	1079193.7813465265	990463.4967776198	1007345.6242944943	988168.3327289356	970375.0420860321	1014916.1510645006	1016433.5697093908	690637.1485577013	1006891.894526266	532413.5610594447	587031.1089712359	429318.89732458687	402282.64938970364	967789.1075133535	406213.2854794378	592451.5089861777	556382.918860742	477952.8566710312	756661.4536656514	792986.7108447306	815641.320986844	475418.36607350304	624337.2935361133	524286.1875922341	352516.105305842	381631.0780059709	419961.2648804642	312301.6600980526	509279.63634922553	308482.46108976693	419130.09579365625	372796.06019913824	464333.9467452273	435660.20302524697	382492.16998521634	433163.06409942155	302062.63539206516	277171.95384814776	372478.3297052322	453206.09792896616	357570.32595001435	171301.13630679718	799041.5762803559	338388.67194396403	203206.26860409565	113784.21375568735	199350.1284173146	220955.87998512236	399175.3435521786	206999.59903342795	345264.05083645746	0.0	41569.70050409308	884816.5730626227	405470.67218234146	113519.24065989854	388636.01685896254	288463.6545563407	142822.71282957765	261187.31056465948	250953.92086994727	733382.7732377269	659994.7492790285	783316.9924402242
108	1818244.452733638	1846307.843487207	1812565.0314120532	1534514.4200976596	1533587.5534431513	1522728.6768898424	1494469.4828105774	1495144.29219168	1678819.5834686356	1603588.4033879628	1612754.0376988812	1620147.9110604308	1618830.7399991339	1601772.607616511	1509850.8241178077	1399905.0925383414	1629208.4033879628	1357442.1207623188	1384886.1909258168	1425999.9160768222	1426349.8838894984	1420588.4033879633	1419899.3001043766	1633614.9106486803	1384665.9200227316	1563084.749114673	1373636.0988998243	1218491.6584057687	1273228.2908043745	1211131.9139034431	1205797.0594689152	1440744.6022960278	1748813.9892379355	1327215.5585378173	1058567.170521889	937713.88000358	1003866.8282817721	905530.1953262982	1182115.506004307	1038009.2824708614	895961.6368352255	888870.2557626897	1090208.7277919922	942993.915285917	1210438.2969489906	797579.4200479107	798332.6447196738	876240.1944662726	890674.8983426694	761180.2995200325	901862.8817624133	821617.4987372225	869791.0211157638	830589.2254844101	880715.9775536117	893384.4342048258	857343.0162972595	823764.7109991715	804087.06900778	786794.1287907093	832138.4869290893	828568.9539157262	650858.5815674547	819664.6231182759	349955.03825491574	399182.1418851293	279280.29952003347	248982.3969681384	784256.0198779895	263653.2163657399	405298.2981706185	368857.87073071866	291484.9766282985	574362.8417646805	764012.3246548257	786666.9347969391	287553.75027983857	589758.9233746271	337169.66426415014	198555.0079952652	201649.67641927872	232358.34501906703	179371.7480541455	323470.28920752485	152574.26912818511	231750.29751868674	185214.26510935876	286691.843099869	252632.0203378815	195078.144598517	249582.15080409875	114824.96766818591	196794.91685508523	188158.19009546173	286605.1897645957	172622.043783521	29330.91884002252	789923.922879783	156158.2492217428	18721.303373429855	55493.51313441953	142846.66184409044	47579.99999999977	393831.65197835467	184087.9694602556	334445.00295265275	41569.70050409308	0.0	771901.3414340852	408169.9999999998	83745.19269784982	253273.94812731913	214472.6567653786	181659.62127011054	189966.61812013158	242882.60477028746	640154.5798477109	574091.6732543673	689940.9653270508
109	1837067.4071150478	1875094.9251239493	1831075.8602936254	1985585.8014514148	1984658.9347969065	1973800.0582435979	1945540.8641643326	2049228.7529366615	1704952.0665613734	1631085.5619031135	1935251.9262300876	2214151.902060973	2230463.8799050017	2202963.571558503	2077748.5895721884	1623009.5746726543	1656705.5619031135	1897239.5252838726	1931459.574339503	1453019.9169317405	1450719.9259588467	1448085.561903114	1444548.3113779211	2247923.527402773	1971904.9719902899	2199104.9641686175	1985269.2388056922	1793137.2435328998	1816315.0207128616	1801314.3176284805	1222730.372670656	2076764.8173499724	1775323.30224433	1963235.773591762	1058630.386619804	1524777.8583958095	1054807.6045379872	1484493.4295634306	1818135.7210582516	1052432.456391633	1520346.4715636645	1524890.4708166346	1756973.7541080867	956280.6785507692	1823847.788573187	999845.0956496368	987836.9682386592	815681.3909131465	817174.039318648	1239677.629545705	758237.9351554604	817747.4238371958	774241.2703458888	763522.3187458436	739581.996698653	689757.100356774	1415179.989382449	603340.6099377023	603669.9472393823	580397.2895353653	565071.8011899007	788079.6853013451	1467119.9318378787	722087.9334296291	776759.9111358772	646788.2034329313	921364.5945312236	856009.869632935	542778.1890422631	934133.4482083799	590766.526472175	638384.8159221826	680500.2709861145	460435.53642176604	1634602.829845869	1656807.1583563127	662182.3628555831	1433673.5801865817	607924.8908376752	867890.9325823312	781520.40978515	702066.856539889	901438.585698388	580351.9277989859	848621.926215291	642929.7962452816	705430.7397867171	513674.98138414265	760918.0535961577	663363.1046139456	580929.186734493	726240.7672647228	989991.2083702313	579307.4216683224	438509.671159029	744890.6693717097	843227.8603427822	1686776.582620831	619566.2950806794	717733.7216843442	915751.9863503092	993299.349503885	802826.2950806792	1287400.4353546647	1077695.2182618422	1231297.6626937008	884816.5730626227	771901.3414340852	0.0	1293695.7639848276	979146.9685693164	403374.7369382468	536172.2070379999	954533.2224392779	612849.9999999998	630061.5462000516	172281.58462238472	240293.32907927322	109890.81490279306
