ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136
65	1007734.5406986765	1001979.0534688744	1172985.710677793	1000145.5339474105	1001960.7449151772	998293.8698961865	998804.7875485125	992411.7884175163	989688.4664776071	985021.5138081945	1007124.2522225314	1006382.8623437155	978753.8740665148	1076178.4330344067	979752.7223397354	787895.8098705232	1167199.7181863124	775067.382745777	786439.8136158407	754749.9443483101	748480.2299599687	1050028.7604181392	735865.6062055314	974851.3007271762	836975.292355953	898531.2730781799	887145.3565301243	917489.5167517978	943141.8397549606	590563.2830209796	766330.9105312136	928138.5906972843	927479.4399508451	618998.3918247476	934553.8373166845	921165.2903582663	922136.5957899698	679279.2352446378	533630.9586221538	502841.9234709843	476324.4692433922	658980.2048877431	509403.57281825127	693808.0909585118	685831.965858729	484330.465694653	581964.6032221619	572285.9277833494	211482.8598255659	498843.6628844749	177177.8767228007	547636.6826323019	554282.0065162751	200172.42567346763	252241.94734421142	792483.6669735735	1000.0	294681.1836544707	514428.8094576349	332758.1704481497	626780.6336052944	485999.99999999977	618542.2747662218	587960.1575420275	0.0	575924.8062120707	705813.8124978505	634197.7362770019	698614.7841815692	759405.0516960423	668243.6798619125	114061.38698087086	800335.4581137099	793866.5403187665	479838.5145025352	642715.1857777114	843604.668485309	809962.2751805974	771003.6930238485	448612.304779973	461999.99999999907	569456.4844393461	480337.3814310095	525235.1854169702	778294.0787936336	628732.8525415675	518313.6116290976	869152.8028792208	462456.48443934636	591146.4490389741	580787.9714071354	991033.9771921701	627769.3960997006	536093.2754661252	565696.0622314854	595205.062247556	650601.9238639399	607966.2912449194	573158.7158330998	588418.3920045724	612127.277527232	640776.2867050798	414744.49966214044	626442.2748178695	651007.1499730573	693448.970189312	649086.9880109954	666711.3786057447	700645.1376559304	685292.4623941999	798573.6658608029	693013.8621500896	1168074.5108234617	722571.7022824044	697935.9138994375	1009555.3374112248	756606.0007929417	761595.2120520531	955930.9995042181	729760.4120911383	670768.0343413044	832853.7505687363	1025136.6012846056	856799.6555180533	912400.8461576243	1271203.7082471652	1072011.0990916144	976803.48542695	1265114.9310725394	947081.4813175714	1254818.63477859	1072669.4368204025	1217307.0638040393	1024906.3208171197	844395.4961616604	761564.9617616866
66	1281884.227643323	1290565.516156654	1219536.4289818252	1277669.7385520753	1254747.3710027572	1270787.9723386408	1252955.5509798725	1054209.177421879	1052033.4434794497	1046548.3433011754	1277224.2275334771	1292371.9394919192	937408.3803117353	982028.8676916545	1094420.0117473288	1303179.5269273813	1084024.6633910795	1301273.2349389503	1299688.0177409244	1306541.097237828	1300204.6322571812	911780.9123334271	1417429.7483225155	834362.2061956236	1165835.6629192098	1584319.622008253	1572933.7054601973	1603277.8656818708	860141.4512249639	1279465.0476648319	1446258.0818200577	658899.539335703	657633.9622144541	1308779.6273666518	1627431.397607101	651403.5197834183	1615845.6848334926	1359230.52071693	853883.3043111243	1195274.6425112155	1162112.8181734653	1341103.938115499	1202281.1331086676	424445.5206501765	1389969.3668605078	1171117.2907405142	313014.376666631	259509.15205441168	912380.7276382388	237928.56070677977	878543.7715554367	1255315.1778009762	246456.89278249	904309.8266752465	959920.4425128857	1493939.4088895218	689396.3972097483	246221.4450449023	142999.99999999977	229130.9669163028	62769.41930590086	1194833.5775779386	47759.81574503821	4000.0	575924.8062120707	0.0	122188.37915284742	46141.08798023719	111682.58592994694	171397.199510377	83450.5841801001	803183.6212414557	216601.01569475583	220809.87296767285	1195162.053156467	61000.0	262680.4141918461	238398.82550046218	193669.82212001912	446848.96777322824	681061.5968394387	385394.60297207005	705821.7361636461	511251.40586603706	305109.8162957062	389143.9322410147	540673.6538800456	1251416.480894424	357494.0558946395	430889.777089222	472085.7972868908	1462477.034150563	463712.1952245802	687356.4009227558	621894.234522915	572151.8154548829	480433.13790786656	643398.1856458643	751751.5381436751	723586.6836877425	635636.253510543	567133.1167922433	603215.7358446086	614611.7595143483	862836.7392933394	566008.3070836244	601880.5128068296	680291.1855980144	616070.1465554483	819878.6716576444	519640.2601800584	777550.709367946	1603390.0324438978	654057.3749597266	774259.7485090671	1484237.0893312553	768997.0068501888	911837.3321024381	1173687.773639456	922863.2678053518	165130.25161974365	994252.8584825029	1244623.511214563	698353.2459391749	1010110.8268043068	831617.9650817392	1285176.8496343854	898280.7170120864	893891.0914935041	835992.3886612597	904673.6533459809	995075.735330161	969383.6834656037	1155246.1575178874	1045677.1192873074	821694.6232727817
67	1294568.688066573	1303249.9765799043	1232220.8894050755	1290354.1989753256	1267431.8314260074	1283472.432761891	1265640.0114031227	1066893.6378451295	1064717.9039027	1059783.9208765856	1289908.6879567273	1305056.3999151695	950092.8407349857	994946.5660006395	1107655.5893227393	1341270.6547365785	1097188.0225176448	1339364.3627481472	1337779.1455501216	1344632.2250470251	1338295.7600663782	924942.993041243	1527621.0497274585	847046.6666188738	1203926.790728407	1712826.5614506104	1701440.6449025548	1731784.8051242284	872825.9116482141	1407971.9871071894	1574765.0212624152	672135.1169111134	671227.2317103558	1437286.5668090093	1755938.3370494584	664933.8775809344	1744352.6242758501	1487737.4601592876	891974.4321203213	1323781.581953573	1290619.7576158228	1469610.8775578565	1330788.072551025	439055.8051090993	1519858.3731462876	1299624.2301828717	350202.79838973243	286681.00739323447	1042269.7339240187	300308.17504690035	1008432.7778412164	1385204.184086756	288321.0016630765	1034198.8329610262	1089809.4487986655	1623828.415175302	819285.403495528	374769.2623468469	205601.55641434217	358022.3456713279	68117.54546370561	1324722.5838637184	75802.37463298891	79309.5202355934	705813.8124978505	122188.37915284742	0.0	73171.03251970687	6000.0	36400.54944640259	66068.14663663572	931690.5606838132	122053.26705991915	164048.7732352788	1325051.0594422466	11661.903789690601	172675.9971738977	180999.99999999977	133093.95177843334	556340.4181776469	790553.0472438573	467822.61595609033	815313.1865680647	608672.4202879946	323632.5076379067	456931.06701120635	640118.0019925848	1360907.9312988427	456294.8608082275	510381.2300623912	556022.6129039865	1571968.4845549816	536660.0413669713	793494.6833027728	719315.2489448725	656187.9488841569	548960.2702638736	734169.3001559048	856949.8945542567	821061.6439401002	722805.747285287	643278.1472717294	712707.1862490273	699012.3212406189	970127.8826934836	634535.4394396314	680613.2196182542	764088.1415907664	684597.2789114553	907240.5417992104	559177.9220858555	862460.2102107799	1712881.4828483164	724554.2507181361	858834.6356162056	1593728.539735674	844692.1781690875	1003168.5449499615	1279578.182453016	1021776.8958288939	215188.28964420888	1086094.784323013	1350763.3907407578	729804.4018404348	1089296.8021238637	764291.0176990215	1389594.931845621	952876.451906817	902055.1054294752	884437.4762804618	922083.1870494185	1047086.4853049789	986793.2171690413	1235027.2936143845	1144903.7826600755	901464.175200193
68	1311028.933393263	1319710.2219065945	1248681.1347317654	1306814.4443020155	1283892.0767526976	1299932.678088581	1282100.2567298126	1083353.8831718194	1081081.1336200011	1075472.9887653927	1306368.9332834173	1321516.6452418594	966553.0860616756	1010953.5131558715	1123344.657211546	1336647.0802593944	1112949.3088552966	1334740.7882709634	1333155.5710729377	1340008.6505698413	1333672.1855891943	940705.5577976443	1475716.1028493152	863506.9119455639	1199303.216251223	1642605.9765350525	1631220.059986997	1661564.2202086705	889286.1569749041	1337751.4021916315	1504544.4363468573	687824.1847999203	686558.6076786713	1367065.9818934514	1685717.7521339005	680328.1652476355	1674132.0393602923	1417516.8752437297	887350.8576431375	1253560.9970380152	1220399.172700265	1399390.2926422986	1260567.4876354672	454039.6458460419	1448242.296925439	1229403.6452673138	345579.22391254856	288015.624576167	970653.6577031701	276990.97458220477	936816.7016203678	1313588.1078659073	278217.54078418494	962582.7567401776	1018193.3725778168	1552212.3389544531	747669.3272746794	304507.79957170185	178538.51125177403	287403.89698123396	50921.508225895835	1253106.5076428698	43046.48650006153	7615.773105863695	634197.7362770019	46141.08798023719	73171.03251970687	0.0	59000.0	114477.07194019246	25553.864678361275	861469.9757682553	156984.07562552308	165954.8131269471	1253434.983221398	24758.836806279734	204120.06270820103	183896.71013914284	137437.25841270245	470919.3136833525	705131.9427495629	393315.3950711816	729892.0820737703	528629.3597597465	278028.7754891564	388094.06076362415	560074.9414643367	1275486.8268045483	376198.0861195332	437220.7680337241	481274.3500333251	1486547.3800606872	466267.0908395738	711426.74683288	639272.1884166244	581680.7279992481	479883.31915164477	659210.9234419577	775821.8840537992	741018.5834118521	648298.5264003782	572670.2228410038	627286.0817547329	624438.3837508254	886907.0852034636	565458.4883274026	608211.5037513317	690117.8098344915	615520.3277992265	832492.278928549	501615.3905134881	787711.9473401187	1627460.3783540218	655477.2996059072	784086.3727455442	1508307.4352413795	774084.253738362	928420.2820793001	1197758.11954958	941733.8353006458	149040.26301640755	1011346.5214523516	1268693.8571246872	682524.8587282682	1018481.8913266525	777115.8497204199	1309247.1955445097	886728.4252790157	866810.0506869543	820189.6865602928	877592.6125394311	980938.4586771776	942302.6426590539	1163794.0431637438	1064860.7221318274	830322.2577071029
69	1321916.163518055	1330597.4520313863	1259568.3648565575	1317701.6744268076	1294779.3068774894	1310819.908213373	1292987.4868546047	1094241.1132966115	1092065.379354182	1087131.3963280676	1317256.1634082093	1332403.8753666515	977440.3161864677	1022294.0414521215	1135003.0647742213	1354388.651237531	1124535.4979691268	1352482.3592491	1350897.1420510742	1357750.2215479778	1351413.756567331	952290.468492725	1538896.9455819638	874394.1420703558	1217044.7872293596	1705786.819267701	1694400.9027196453	1724745.0629413188	900173.3870996961	1400932.2449242799	1567725.279079506	699482.5923625954	698574.7071618378	1430246.8246260998	1748898.594866549	692281.3530324164	1737312.8820929406	1480697.7179763783	905092.4286212741	1316741.8397706635	1283580.0154329133	1462571.1353749472	1323748.3303681156	464926.8759708339	1512659.3448300064	1292584.4879999624	363320.7948906852	301479.68422432645	1035070.7056077374	305895.40696126776	1001233.7495249351	1378005.1557704748	297254.100055827	1026999.804644745	1082610.4204823843	1616629.3868590207	812086.3751792468	367729.5201639375	209057.40838343863	350823.3173550466	67623.96025078667	1317523.5555474372	72835.43093852041	68410.52550594822	698614.7841815692	111682.58592994694	6000.0	59000.0	0.0	24758.836806279895	44944.41010848846	924650.8185009038	102391.40588936141	143892.32085139197	1317852.0311259653	15999.999999999767	153769.30773076898	160377.67924496203	113282.83188550659	534464.2176984346	768676.846764645	446740.4167970473	793436.9860888524	587548.6837598473	303250.7213511614	435124.12022318365	618994.2654644375	1339031.7308196302	436481.38562829886	489050.0996830484	534431.4736240742	1550092.2840757691	514965.0473575846	772370.9467746256	698191.5124167253	635105.7497251139	526095.0484465704	713087.1009968619	835826.1580261094	799937.907411953	701723.548126244	621583.1532623427	690830.9857698149	677595.5073415745	949004.1461653364	611490.2079653807	658918.2256088675	742757.0112114237	661552.0474372046	885649.4025192981	531391.5693723407	840869.0709308677	1691005.2823691037	701509.0192438854	837243.4963362934	1571852.3392564615	822767.4293385597	981577.4056700493	1258454.4459248688	1000653.1593007466	193507.10581268053	1064503.6450431007	1329639.6542126108	709422.6155536894	1067601.808114477	745384.3282558927	1368471.1953174737	931195.2680752887	883148.4159863463	859576.340119528	901701.4007626731	1023558.4163926882	966411.430882296	1213332.2996049977	1123780.046131928	879769.1811908062
70	1361928.7199926116	1370610.0085059428	1299580.921331114	1357714.230901364	1334791.8633520459	1350832.4646879295	1333000.0433291611	1134253.6697711677	1132077.9358287384	1127143.952802624	1357268.7198827658	1372416.431841208	1017452.872661024	1062306.597926678	1175015.6212487777	1401842.7338649328	1164548.0544436832	1399936.4418765018	1398351.224678476	1405204.3041753797	1398867.8391947327	992303.0249672814	1588193.128855813	914406.6985449123	1264498.8698567615	1766936.0698537268	1755550.1533056712	1785894.3135273447	940185.9435742525	1462081.4955103057	1628874.5296655316	739495.1488371518	738587.2636363942	1491396.0752121257	1810047.8454525748	732293.9095069728	1798462.1326789665	1541846.9685624042	952546.5112486759	1377891.0903566894	1344729.2660189392	1523720.3859609729	1384897.5809541414	506415.83703513764	1573449.6123444794	1353733.7385859883	410774.8775180869	347637.74248490273	1095860.9731222105	359662.3416483849	1062024.0170394082	1438795.4232849479	346655.4485364388	1087790.0721592181	1143400.6879968573	1677419.6543734935	872876.6426937198	428878.77074996335	265409.11815534864	411899.2595283459	127287.0771131145	1378313.8230619102	133686.19973654707	128156.15474880626	759405.0516960423	171397.199510377	36400.54944640259	114477.07194019246	24758.836806279895	0.0	88000.0	985800.0690869297	56008.927859761556	109590.14554237964	1378642.2986404384	70710.67811865458	105118.98020814295	123369.36410632887	82927.67933567156	578482.3807980046	807229.9247411573	470468.9150198976	831424.1169070827	621983.8450384034	295237.1927789583	449587.5887966655	652376.5777203451	1377018.8616378605	470230.79439781455	509544.8949798237	557588.308110138	1588079.4148939995	530295.2008080023	805166.4403105824	725274.0177800935	656333.2036915408	537403.0145058729	736815.5992197122	867765.4921595021	828891.9205228034	724308.8511377627	636913.3067127604	729384.0637463273	698175.9861580514	980931.7846963822	622798.1740246832	674248.3790592852	762684.3825717629	672860.0134965071	906729.3144069242	521425.9295432087	861805.2808826247	1728992.4131873343	712816.9853031879	858003.7871587094	1609839.4700746918	834075.3953978622	1002782.2923265323	1288289.7821254479	1027957.1243473641	217082.93346092402	1085778.8101933235	1360527.7359178364	701409.0869814863	1080108.3752959992	696734.0007332668	1396799.570552741	924066.9349665579	834498.0884637204	849610.700290396	893687.87219047	1013592.7765635562	958397.9023100928	1225838.86678652	1151232.4129639056	893528.7633590812
71	1349526.5957787896	1358207.884292121	1287178.797117292	1345312.106687542	1322389.7391382242	1338430.3404741075	1320597.9191153392	1121851.545557346	1119675.8116149164	1114070.28493793	1344866.5956689438	1360014.307627386	1005050.7484472021	1049550.8093284091	1161941.9533840835	1376326.2112205583	1151546.6050278342	1374419.9192321273	1372834.7020341014	1379687.781531005	1373351.3165503582	979302.8539701818	1509855.6124356808	902004.5743310904	1238982.3472123868	1676745.486121418	1665359.5695733624	1695703.729795036	927783.8193604307	1371890.911777997	1538683.945933223	726421.4809724577	725155.9038512087	1401205.4914798168	1719857.261720266	718925.461420173	1708271.5489466577	1451656.3848300953	927029.9886043012	1287608.0129768657	1254538.6822866304	1433529.8022286643	1294706.9972218326	492537.3082315685	1482288.2405103496	1263543.1548536795	385258.35487371235	326612.9207487045	1004699.6012880807	318127.3329973386	970862.6452052784	1347634.051450818	317921.3739275791	996628.7003250882	1052239.3161627275	1586258.282539364	781715.27085959	338647.3091580674	219529.04135899607	321449.8405661445	85999.99999999977	1287152.4512277804	81098.70529176136	49244.28900898031	668243.6798619125	83450.5841801001	66068.14663663572	25553.864678361275	44944.41010848846	88000.0	0.0	895609.4853546208	116387.28452885206	124233.65083583411	1283560.9241755633	51478.15070493477	162274.4588652199	142242.75025462612	95257.54563287865	473719.3261837643	707931.9552499747	385622.87276560714	732692.0945741822	526051.328294112	252174.54272784907	375474.3666350602	557496.9099987022	1278286.83930496	375213.272686348	428228.91074751085	473401.5209101039	1489347.392561099	454912.0794175501	710873.5913088903	636694.15695099	573988.2056936737	466767.60813064076	651969.5569654217	774328.8025603741	738440.5519462177	640606.0040948038	561530.1853223082	630086.0942551447	616565.5546276042	887506.790699601	552342.7773063986	598865.257668833	681935.8222758861	602404.6167782225	824619.4498053278	478967.63982548885	779839.1182168974	1630260.3908544336	642361.5885849032	776213.5436223231	1511107.4477417914	762944.2162196664	920547.4529560789	1196957.0904591335	939155.8038350113	133645.05228402567	1003473.6923291304	1268142.2987468755	659403.447156446	1007548.8401744426	735461.8898359032	1306973.8398517384	871333.2145466339	840955.817925647	804794.4758279109	851738.3797781237	965543.2479447955	916448.4098977465	1153279.3316649634	1062282.6906661927	819716.2132507717
72	1164832.6893778048	1150754.2483650814	1413803.268874228	1158628.8350644354	1178114.315443841	1161754.6568875888	1175813.1952167195	1234245.179070888	1231521.8571309787	1226854.9044615661	1166014.9072271595	1154603.1890554577	1220587.2647198865	1318011.8236877783	1221586.1129931072	549382.2454878243	1409033.1088396842	536553.8183630782	547926.2492331419	516236.3799656113	509966.6655772699	1291862.151071511	502299.7113278078	1216684.691380548	687039.1743805625	668686.0118828497	657300.095334794	687644.2555564675	1184975.2304083323	364335.010670124	531128.04482535	1170803.5336753312	1169895.6484745736	393649.590371944	711815.5745727425	1163602.294345152	700229.8617991342	443614.69768257183	775464.3492755255	280144.60551650776	246479.2080480619	425470.3279900957	286665.31007430924	935798.3978376447	501439.9266113536	255501.467706156	830526.2636157017	820847.5881768893	35227.82990761707	747405.3232780148	20000.0	388659.2337768393	802843.6669098149	56293.87178015016	119519.87282456408	604695.9127628341	103711.13729971323	520247.0566951818	752909.2633491266	562118.4766345511	852346.5066460056	357572.37029725855	844206.5777953343	814069.1157494418	114061.38698087086	803183.6212414558	931690.5606838132	861469.9757682553	924650.8185009038	985800.0690869297	895609.485354621	0.0	1027676.5269444347	1021085.0047667493	378613.2591444728	868645.5354440603	1070943.6933739705	1037129.8552421129	998316.9088096744	634487.4657556837	608848.5248816346	758327.2832574211	627997.5377565197	717543.5912367002	967164.8776117086	817603.6513596425	684415.3927041432	769759.6193514068	651327.2832574213	777953.3033622936	766663.1323828461	891533.7639809235	813644.5570754112	653744.5165978967	685030.0369042214	749546.3568489726	836477.0848396505	727300.2659176555	699011.0680042728	705960.1665091518	731461.2521999681	801445.3909007187	531662.4869219182	758628.5454035287	793389.819797941	863847.7628210895	791998.0832759488	786045.3532784807	845334.6799665411	810462.5108662527	976919.0358575017	809529.1427169127	1068589.482862677	858736.8368828038	812818.2093330601	910055.1241999782	870408.528353394	888773.9761053887	1058537.1201966628	868072.5530178703	896333.9073820156	963081.2439693674	1070065.2958198665	1015290.5260665333	1033627.0858759985	1458010.5625704846	1102367.472278986	1093796.1286416266	1450102.4811622626	1077374.2014982617	1424861.7076034243	1189155.1621496356	1380548.461134213	1153395.7283719573	987490.7588054494	878239.2853711126
73	1449338.284788588	1458019.5733019193	1386990.4861270906	1445123.7956973405	1422201.4281480224	1438242.029483906	1420409.6081251376	1221663.2345671444	1219487.500624715	1214553.5175986008	1444678.2846787423	1459825.9966371844	1104862.4374570006	1149716.1627226546	1262425.1860447542	1482804.5745202997	1251957.61923966	1480898.2825318687	1479313.065333843	1486166.1448307466	1479829.6798500996	1079712.5897632581	1641922.6540254946	1001816.2633408888	1345460.7105121284	1808812.5277112322	1797426.6111631764	1827770.77138485	1027595.508370229	1503957.9533678107	1670750.987523037	826904.7136331284	825996.8284323708	1533272.5330696309	1851924.3033100797	819703.4743029494	1840338.5905364715	1583723.426419909	1033508.3519040429	1419699.7912286632	1386605.7238764444	1565596.8438184783	1426774.0388116464	593825.4018311143	1614380.018762147	1395610.1964434932	491736.718173454	429298.26461330964	1136791.379539878	435157.4427721526	1102954.4234570758	1479725.8297026155	426156.07469564397	1128720.4785768858	1184331.094414525	1718350.0607911614	913807.0491113875	470714.3507478813	337764.7110045684	453541.61881794204	195532.6059765988	1419244.2294795779	197800.40444852444	178549.7129653248	800335.4581137099	216601.01569475583	122053.26705991915	156984.07562552308	102391.40588936141	56008.927859761556	116387.28452885206	1027676.5269444347	0.0	22671.56809750927	1334614.3849287294	143735.86887064716	29529.6461204668	31764.760348537184	5000.0	527648.5572803167	758985.416003141	413353.3597299044	783745.5553273484	565175.7878119834	216400.0924214219	384346.1981079034	595568.5204939251	1329340.3000581262	424322.99018554226	448656.88448969525	495826.58258709736	1540400.8533142651	463763.9485772904	748358.3830841624	668465.9605536734	594739.6115224678	467740.31256670575	676357.525599397	810957.4349330821	772083.8632963833	663189.908003288	570542.2086370154	681139.5550083109	633669.3112766212	924123.7274699622	545279.7538235307	607376.2840872388	696326.3958624331	595713.3015893899	841229.8010958986	436908.45723103086	796055.4198515115	1675594.2545142702	638730.3119423075	791650.145597415	1562160.9084949575	762127.7631014704	937431.5724698206	1231481.724899028	968819.4911521547	171685.75945604808	1019957.1054822642	1303579.36014803	621149.3861432972	1008198.8420947687	619947.2158198744	1339991.5133263208	839549.4626543799	757711.3035503281	765093.2279782181	814850.7718329336	929075.3042513782	879560.8019525565	1153929.3335852895	1090573.089294254	823783.9998997184
74	1483705.019827468	1492386.3083407993	1421470.809558109	1479490.5307362205	1456568.1631869024	1472608.764522786	1454776.3431640177	1256143.557998163	1253717.2212950739	1248109.0764404654	1479045.0197176223	1494192.7316760644	1139342.760888019	1183589.6008309445	1295980.744886619	1512377.7449927442	1285585.3965303695	1510471.453004313	1508886.2358062873	1515739.3153031908	1509402.8503225439	1113341.6454727172	1635331.131847809	1036182.9983797688	1375033.8809845725	1802221.0055335467	1790835.0889854908	1821179.2492071644	1062075.8318012476	1497366.4311901252	1664159.4653453515	860460.2724749931	859194.6953537441	1526681.0108919453	1845332.7811323942	852964.2529227084	1833747.068358786	1577131.9042422236	1063081.522376487	1413176.026036509	1380014.2016987589	1559005.3216407928	1420182.516633961	626829.3206723854	1607911.1009672035	1389018.6742658077	521309.8886458982	460651.7122512399	1130322.4617449346	457581.686696484	1096485.5056621325	1473256.911907672	454367.6925134523	1122251.5607819422	1177862.1766195814	1711881.142996218	907338.131316444	464122.8285701958	358921.9970968616	447072.70102299855	219538.1515819057	1412775.3116846343	218002.29356591596	189770.91452590894	793866.5403187665	220809.87296767285	164048.7732352788	165954.8131269471	143892.32085139197	109590.14554237964	124233.65083583411	1021085.0047667492	22671.56809750927	0.0	1303349.2544229515	177101.66571774482	46270.941205037096	2000.0	10440.30650891055	497723.8190000552	729060.6777228795	380380.0730848026	752480.4248215704	531399.0967248625	179613.4738821115	349542.5582100122	562595.2338488232	1297546.96857613	394243.579529204	414638.3966783585	461789.9955607524	1508607.521832269	428514.8772213161	715385.0964390605	635492.6739085716	559935.9716245766	431844.8795574629	642162.471002865	777984.1482879802	738782.7301757969	628386.2681053968	533985.018516437	651214.8167280494	598566.0656362724	891150.4408248604	508395.5153224696	571480.851077996	661077.3245064588	558829.0630883287	805980.7297399243	400196.2018810268	760806.3484955372	1641575.7667029335	601846.0734412463	756401.0742414407	1530367.5770129613	725243.5246004092	902182.5011138463	1198171.4200149758	934801.003340818	143000.0	984392.6697251461	1269560.8723366933	584437.1307932931	971314.6035937074	595219.139581277	1306690.3802057344	802837.207304376	732983.2273117306	728380.972628214	778064.1532936231	892363.0489013742	842774.183413246	1117045.0950842283	1055769.449396363	786899.7613986572
75	1571035.1782238288	1556956.7372111054	1796477.541923799	1564831.3239104594	1584316.804289865	1567957.1457336126	1582015.6840627436	1615903.6196635223	1613180.2977236132	1608513.3450542006	1572217.3960731835	1560805.6779014815	1602245.7053125207	1699670.2642804128	1603244.5535857414	953864.3586253694	1790691.5494323187	943267.8415357444	954055.6920154368	921462.0693502971	918959.112523351	1673520.5916641455	821221.610323541	1598343.1319731825	1093241.6632265863	807124.756471757	785414.4313687832	782699.7440165379	1566633.6710009668	666844.9528106563	748558.5775276611	1557322.342820575	1556663.1920741359	665857.8639050294	686425.345118357	1550349.042481557	623874.7601475458	561425.0288160038	1157122.78986816	567753.1462250291	492650.9920826293	596693.5833783883	419934.51870499906	1322991.8430818026	364802.6863936168	449814.4061721447	1211148.3553454527	1201469.6799066402	333757.3969217757	1128027.4150077656	345615.39317570877	217882.99612406612	1183465.7586395657	304041.11564063135	242639.65051079323	493766.1389767419	485740.671552218	916202.0091124682	1140147.4117034944	951995.4173925458	1246723.1899408994	117515.95636338048	1237779.521710618	1207197.4044864236	479838.5145025352	1195162.0531564667	1325051.0594422468	1253434.983221398	1317852.0311259653	1378642.2986404381	1283560.9241755633	378613.2591444728	1334614.3849287294	1303349.2544229515	0.0	1261952.4327221075	1358166.8375818375	1305310.65175432	1308395.7828764583	752090.1008427683	553697.2567261272	882164.7698119426	525848.8375949875	768868.829601381	1130031.1072615492	925392.6830227539	711132.4367039113	65734.31371817918	759130.7545791043	876512.7850972805	806529.3028538882	179602.33851484206	880494.9192694428	592263.6259030608	680162.9393701084	766020.2538152448	891689.9423652368	712507.390009468	528337.0136570025	595630.233695429	710717.7159071622	815430.0496771659	567445.6359934316	747062.9181932339	447966.5166058727	868492.0925580254	785928.7714515732	716398.527135895	822485.5592431868	557571.4347885862	962619.2813707506	653038.3439866051	354379.7398272081	817470.2274402647	667282.3469885599	198123.69873389683	724471.2101231343	574001.841725601	357307.9903948406	381861.2313393436	926418.8003480874	560318.1968280908	365034.2449688789	972303.5373269686	694841.5610806542	1493730.9707776154	395182.23644288396	933762.7507890769	1412358.478854764	957861.7329859538	1374805.5631525326	948007.7600257945	1308594.5173051006	695908.7650164689	452085.1689670868	670046.8229948732
76	1281276.9258304965	1289958.2143438277	1218929.127168999	1277062.436739249	1254140.0691899308	1270180.6705258144	1252348.249167046	1053601.8756090528	1051426.1416666233	1046492.158640509	1276616.9257206507	1291764.6376790928	936801.078498909	981654.8037645628	1094363.8270866626	1310199.4906296283	1083896.2602815682	1308293.1986411973	1306707.9814431714	1313561.060940075	1307224.5959594282	911651.2308051664	1482891.6625251202	833754.9043827972	1172855.6266214568	1649781.5362108578	1638395.619662802	1668739.7798844755	859534.1494121375	1344926.9618674363	1511719.9960226626	658843.3546750367	657805.3984272091	1374241.5415692565	1692893.3118097053	651574.9559961732	1681307.599036097	1424692.4349195347	860903.2680133713	1260736.5567138202	1227574.73237607	1406565.852318104	1267743.047311272	424287.63828327524	1456759.7464261486	1236579.2049431188	319131.6342827824	259262.41532470487	979171.1072038796	255890.60162499087	945334.1511210774	1322105.5573666168	252009.92043965208	971100.2062408872	1026710.8220785264	1560729.7884551627	756186.776775389	311724.2371070941	157581.72482873747	294923.71895118884	18000.0	1261623.9571435794	17029.386365926403	19026.29759044045	642715.1857777114	61000.0	11661.903789690601	24758.836806279734	15999.999999999767	70710.67811865458	51478.15070493477	868645.5354440603	143735.86887064716	177101.66571774482	1261952.4327221075	0.0	195225.51062809347	194370.77969694883	146085.59134972846	507764.7092896468	741977.3383558572	433081.97838284547	766737.4776800646	568254.2653133447	314650.59987230215	428439.0271672265	599699.8470179349	1312332.2224108425	414363.36710669735	477322.7419681566	520985.6044076452	1523392.7756669815	506622.14716689906	748272.1424391743	678897.0939702226	621447.311310912	520220.145707564	697376.2044291219	812667.2796600936	780643.4889654503	688065.1097120421	613025.2791683291	664131.4773610272	664149.6381251455	923752.480809758	605795.3148833219	648313.4776857642	729829.0642088114	655857.1543551458	872203.5333028691	539860.1670803273	827423.2017144386	1664305.773960316	695814.1261618265	823797.6271198643	1545152.8308476738	814439.3100656872	967271.1436412937	1234603.5151558744	981358.740854244	188875.62044901363	1049830.6322770396	1305539.2527309814	721879.5043008991	1058583.8652610849	786840.5311532173	1346092.591150804	926563.7827116218	903431.8750701002	860025.0439928989	914214.4369225769	1020773.8161097835	978924.4670421997	1203896.0170981763	1104485.6276854253	870424.2316415354
