ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136
33	12554.88568086949	13045.038402513415	22010.057723568185	12694.53386356552	13110.412703565955	12715.107680165165	13116.182322569704	11738.570998187304	11552.525991777227	11733.484877698564	12498.433317764655	13013.512972614828	11384.340471111442	15173.170310819187	14768.667993240102	28436.775930075244	18368.507313730326	28892.795154278065	28398.87317447446	28453.496924497293	28485.81219322835	14119.025319226377	36022.31315549139	13859.847235550063	30156.61422150275	33434.92924167814	33238.778288815054	37191.38264286936	10975.82122947846	29819.003998470864	34121.56003629176	1999.9507114394487	0.0	29423.67736772281	41761.047769386	2305.49421811249	41409.432483706914	32531.71249965422	21983.419939673688	30057.09022763327	28885.81054725556	30797.97486891033	29761.986132356295	19182.560440248148	37655.03389651851	28450.561956147812	18125.158688496187	17062.79793473112	28045.59822153391	16564.154056471638	27712.82433437749	36809.64883436657	16733.26169966567	28165.39711706534	33113.848460028	39085.73497602074	26785.95297103578	21011.97152735369	18751.0393353635	21054.80749808728	18207.3782372074	36509.481718821626	18056.87101874985	17834.36466506329	26444.62552655661	18697.77962193419	18708.67855557901	18575.12857321761	18572.307612152184	20245.42268438561	19644.08520450799	29541.02708675868	19243.670200562643	18802.66925291061	30187.890267464907	18126.86611151271	20207.755438958644	18795.299784025017	19021.581026415137	19927.605291688673	19957.726694069665	19595.730042199168	20066.50610306105	19199.191071963927	22098.45399842146	19882.643004672096	19675.107938106914	36991.52319616313	18223.725072631983	19412.008115745462	18565.385858952046	42416.3831580582	18962.22253729874	20385.648547791083	20076.563083856367	19891.191949224063	19043.841185839854	19668.851643887425	20869.521766748003	20719.983787374924	19464.5840279713	19726.427091727353	19858.728721000793	19660.035154814523	22238.45783859201	20126.028514655118	19623.00158481442	20425.579159673915	19782.414645340363	20569.193735500627	20973.72812970967	19989.48982980491	57042.22200824476	20245.07872653629	20020.72225305425	42772.6122656148	20916.659202301555	21373.222787010593	25182.705283553787	20911.457301018847	18839.93401158944	22357.86444428983	24782.13021262171	22149.31346722335	23774.312838211314	54679.41067476629	25166.433890037784	23102.937660114694	41327.982242403734	22496.12158100829	38812.50528610533	26116.476280665964	38971.42076134131	28366.773713349747	21890.53578349348	20642.94064831231
34	29526.941837658596	30005.195749275787	40095.736645929675	29665.71384989539	30110.08414819854	29689.817979774525	30115.82292909417	30370.32793377022	30185.36820390993	30368.25451657037	29471.86527233044	29974.401403500022	30466.307920394145	34212.491258519105	32922.68447108622	11215.59869882651	37387.03577500856	11650.564835690546	11179.16704142498	11079.817905238127	11112.266812225946	33327.58548658609	16045.20705069047	33119.274312977555	24054.44829313438	12281.419922281506	12091.414939564082	16006.595543502632	30080.09022193664	6033.427596177507	12974.572381916249	29319.42958621785	29423.677367722834	0.0	20791.076508240527	29417.749971436955	20646.689429541526	11945.341508775004	32340.3894459468	9868.42625442595	9370.080405866429	8955.529134544768	10441.152865773352	31638.628067384845	18243.13669332617	9039.40373524241	27698.443941955193	26162.223000199523	11288.204058107003	25381.47061322482	10991.62403752585	18245.607852035253	25623.500318325925	11431.243495447641	16247.944426639042	19008.878855659896	17489.4449849479	26368.548596135086	26823.58752572255	26545.271627932903	24667.663460345564	19718.877178374234	24502.900799949042	24213.01006361415	17369.641220139998	25062.51299575082	25116.898612838515	24922.41478548967	24941.45313989435	26580.50547942935	25931.62171203019	13391.535952793554	25335.00488400422	24832.722004769348	22466.443873324875	24525.22000169817	26262.101766520165	24819.121113126515	25091.488007979544	24255.73945680674	23832.11958152898	24247.599500149852	23897.58834537789	23577.909914164244	27247.529478205855	24591.629049303916	23943.422071001103	36038.355702472814	22666.708875617747	24019.23177027977	23040.866123985186	41949.71840805981	23553.952694903975	24437.260625511037	24316.35243262163	24207.287093922114	23632.184625643215	23928.182829758633	24869.081354758273	24848.344822058247	23728.486511492367	24078.819444847108	23740.226351249134	23949.045847480662	26107.012672636993	24541.627540294772	23940.0290798306	24671.27306385916	24123.629679562364	24648.026601767087	25545.440178771707	24142.823505081018	57265.056472340875	24560.920642813508	24177.414636589394	42293.44348305545	25114.36553734758	25367.69679765107	27992.615061307413	24539.068372938964	23756.592904772064	26310.332958388248	27434.603517609612	26508.262065865718	27846.749555401537	59322.72765594968	27802.39920595613	27365.23147311042	45847.18890726607	26782.628248537047	43318.10894781911	30359.33890412152	43441.78390694733	32290.781087501415	25466.9601867104	24774.24725731935
35	42028.08201049591	42506.62041250934	52570.87818906165	42166.873928268484	42610.567505839346	42190.89354759552	42616.30665517284	42836.049967150706	42651.06315289811	42833.90144516723	41972.9729700547	42475.80910441725	42911.66438513523	46662.42650353181	45400.244364233426	24334.789855886236	49845.74147463624	24760.337130213084	24298.104921101294	24124.146410950103	24156.028574808937	45772.72157311713	29050.82060146823	45549.458658994525	37186.82563105657	21161.06900933254	20947.356920326638	24157.28081276276	42523.94823044955	21437.78191262245	24435.791806128487	41656.83536183134	41761.047769386016	20791.076508240527	0.0	41755.00389939157	23653.595406654895	22704.796534534013	44908.46480889274	22103.29136318357	20851.29232142787	21439.253152324913	21528.417656430698	43797.186902337184	27446.00794894706	20340.184849451914	39789.09900564466	38237.83255031817	23297.69979691414	37451.79809273608	23007.389597088415	28367.33150500949	37694.408309634106	23443.308161772293	28157.02075925225	26520.784911835966	29403.761509773576	38390.00215352399	38880.26161200725	38566.45429683353	36694.95109221885	30950.41175351485	36529.90432313107	36238.66467288585	29286.106654039108	37087.909556375664	37143.116778921394	36947.41141649389	36966.861297586445	38605.18702496625	37955.37399366237	25481.262267928203	37354.57520656393	36851.00602108792	33988.62656120734	36551.240105147095	38280.89590389389	36837.27176867237	37110.613398367685	36240.68353157465	35807.308949496946	36236.790862574955	35870.805094376585	35562.40236591636	39247.28539203892	36581.881724571955	35925.2350387826	47822.02813286932	34652.51364136543	36007.41388892269	35026.66570781669	53750.29455987723	35541.53419011796	36413.62144354629	36295.84686139463	36188.63602252499	35619.639149920804	35908.007015200455	36840.678888502516	36824.46511950919	35708.39623561008	36060.780786834686	35717.49330434018	35929.521160307464	38072.81359366915	36524.867286756926	35921.11488316244	36650.35044523141	36105.09867321899	36621.37053017617	37531.980318943526	36118.84540093354	69091.96252870794	36541.74961003948	36153.5421107814	54093.54334185469	37091.607914060485	37337.85022615649	39918.4686966933	36495.56008140482	35750.796256532005	38278.98874316225	39354.28043572229	38489.97745068709	39819.738658676084	71310.69572707624	39721.418517301325	39344.36547732199	57832.36973809594	38762.38733778438	55302.98898958255	42337.54329572857	55425.86512052365	44258.53923360699	37421.63543861531	36749.27561000673
36	12555.509306445114	13045.659567204715	22010.982897244812	12695.157244680653	13111.041777586757	12715.73176024906	13116.811365932313	11739.420312800155	11553.375048731152	11734.333763197827	12499.057218843893	13014.134318866809	11385.529789243325	15174.543984495147	14769.400052405563	28431.399848129076	18369.90025459823	28887.409696531508	28393.497208022236	28448.088580769647	28480.40376336711	14120.690331356003	36016.57734877165	13861.245919820129	30153.151618441916	33428.95703074311	33232.804675222986	37185.38609158523	10977.070235221607	29813.08367290425	34115.67950853174	1999.7632457273994	2305.4942181124898	29417.749971436948	41755.003899391566	0.0	41403.36670461093	32525.697168081322	21980.787640276274	30051.096337106526	28879.721511111027	30791.991330392426	29755.8714730784	19172.489871595535	37648.833023121435	28444.459640591347	18115.91215384477	17053.466904685403	28039.14549777963	16554.80718231532	27706.367622004065	36803.360368419475	16723.91419148501	28158.940508414882	33107.397717726446	39079.598992051135	26778.77502178286	21003.048157745754	18741.82211071074	21045.868843105127	18198.325923574987	36503.00490274049	18047.820354350355	17825.321837847914	26437.433471165998	18688.738388806494	18699.63213812436	18566.089354019525	18563.265811903242	20236.38499133705	19635.052973656297	29534.54224307694	19234.66384853503	18793.66999936447	30180.43266136019	18117.8209423609	20198.752543396913	18786.30117807563	19012.577165123268	19918.801519595498	19948.975212465954	19586.888297355046	20057.759425198397	19190.381114772958	22089.554988858916	19873.794662217835	19666.31065550587	36983.30808849847	18214.907659923425	19403.17143320158	18556.564516815833	42408.11453064331	18953.38760805549	20376.876090546266	20067.768682132893	19882.388807190986	19035.006655926773	19660.054975738978	20860.75446230522	20711.20201740757	19455.786831327485	19717.619750369136	19849.976283997745	19651.235074210028	22229.704995429398	20117.21391698884	19614.198284389404	20416.783970616358	19773.60854741724	20560.417304829356	20964.895464439178	19980.7050512349	57033.8763633943	20236.275522489323	20011.937094873483	42764.34503554874	20907.86937281743	21364.45577948786	25174.07075257042	20902.73134015245	18831.062225500085	22349.102149346894	24773.513230073266	22140.5052962785	23765.537108443685	54670.56991036259	25157.818744987377	23094.140505398558	41319.155682258075	22487.321661949318	38803.68028640595	26107.68126251187	38962.59980364074	28358.01464246613	21881.81556708958	20634.158298520666
37	41706.74084245019	42185.32894333081	52244.8876868683	41845.536362387065	42289.11167703426	41869.5412581959	42294.850935047216	42508.46486881579	42323.47327280698	42506.30305000268	41651.62611289597	42154.514610530685	42580.31606151853	46331.920524778994	45074.69350521181	24163.80700710684	49516.7413754643	24589.053642527935	24127.115381901207	23960.59838935273	23992.52361781579	45441.33386120316	28930.026139066213	45215.267152262924	36970.04382502914	21503.152551916184	21294.184232056927	24678.56337578943	42192.31866851939	21276.28592311924	24430.927937100587	41305.22694998163	41409.43248370694	20646.68942954153	23653.595406654895	41403.36670461093	0.0	22552.676438001683	44607.36989682453	21890.43436022373	20599.29693537133	21301.806660806018	21246.701069446564	43411.399745827184	26780.30121197934	20075.08169880807	39390.258756633586	37836.06593401605	22897.92140688411	37049.13240069481	22608.78273788486	27796.55139746271	37291.77305375857	23043.65184853963	27731.238247814654	25114.027812605447	28994.236605553622	37978.950419868	38474.98139073184	38155.202460882065	36283.58869534177	29866.71796891313	36118.4840999719	35826.96987350964	28876.65441729535	36676.164280750054	36731.529976533246	36535.578602190246	36555.10779124433	38193.28102340925	37543.28256542489	25103.67033883551	36941.6291194314	36437.79284293968	33466.66868713773	36139.615278222234	37867.79212709908	36424.030940737684	36697.57525068293	35820.79765435314	35385.352450731465	35817.49585725722	35448.34631974781	35142.24973661049	38830.2006482413	36162.79126601971	35504.482998323074	47339.13871242158	34232.63110119934	35587.899436322565	34606.70233150945	53284.64482945016	35121.86409144419	35991.6379869861	35874.42169123715	35767.62437425044	35199.93659922337	35486.641592190914	36417.33843109482	36402.23320297523	35287.04757488276	35639.88032905837	35296.04720299787	35508.294573684965	37647.965358900794	36104.22764383661	35500.01783452394	36228.781568778155	35684.06797830524	36198.3136342374	37112.028956654634	35696.51975649186	68632.63102009491	36120.57414833326	35731.24299616528	53627.7767181915	36669.569308951315	36913.952727703785	39483.599793226844	36068.35544376355	35332.48781138194	37854.69690220124	38917.8574013562	38068.9837797751	39396.649574855845	70891.03496597409	39284.83064124639	38922.776353069596	57412.10903485463	38340.94081697312	54882.664043535464	41915.706374046735	55005.367602120634	43834.15424839134	36993.98248707705	36326.686184103884
38	32761.0926387683	33239.57913048631	43309.13396566007	32899.88034278618	33343.69758910083	32923.915194823196	33349.43646445285	33575.78710306276	33390.80546467908	33573.65310644543	32705.98959871562	33208.771204087854	33656.07479498672	37405.80366420033	36137.97919423489	14694.977314694368	40587.64193040689	15125.886101419235	14658.450576569601	14539.50382134717	14571.85212842569	36517.17649241534	19673.31443231503	36297.535737675265	27831.327347883635	14597.0457282961	14398.674636662643	18200.0087500097	33268.7227870304	12690.3380582262	16271.577197895385	32427.490400578703	32531.71249965421	11945.341508775004	22704.796534534013	32525.69716808133	22552.67643800168	0.0	35589.35676539734	13371.09010918482	12143.395288525753	11240.520477454902	12828.663559838249	34614.09971977738	20289.38710846303	11629.667449705434	30623.969504949375	29076.86810753436	13888.826357132428	28291.853185668235	13592.573861745059	20482.866222982666	28534.571541644662	14027.086166339952	18793.16165194052	20887.181147262665	20211.45775215791	29237.88331466079	29723.931166973787	29415.80257604221	27547.88661955859	22070.474261030715	27382.927202572424	27092.103119954547	20094.38377848299	27941.419245702626	27996.40638140627	27801.069125684982	27820.408982784407	29458.975365279806	28809.43679870994	16068.538580525907	28209.942691543052	27706.791815028973	25091.955949062736	27404.58315963572	29136.500343202966	27693.10055443552	27966.12445634986	27106.543511664386	26676.428880979067	27102.212366559597	26740.997261506065	26428.981246838317	30109.181985407347	27447.00604984682	26792.830670170588	38786.338070297745	25518.672941509172	26873.199933766202	25893.088770288687	44709.57325572161	26407.62302321179	27283.349141134815	27164.858006943618	27056.942408341412	26485.79068633959	26776.941592479707	27713.3980702342	27694.986365271947	26577.306921846997	26928.943362705984	26585.060181172015	26798.23167670136	28948.627228551682	27392.627989927532	26789.616441463506	27519.70946027116	26973.522328443916	27493.464751339277	28398.650873840234	26989.64068753733	60037.88451950665	27410.42512739123	27024.28932276112	45053.062754229555	27961.890965957817	28211.537909794693	30814.332792347333	27376.09172479017	26614.775906081093	29153.403501847963	30253.298741195744	29358.368842218377	30692.051003894638	62176.921304592775	30620.77491806174	30213.81909460979	48699.58255106668	29631.590333943474	46170.306630147286	33207.50562412051	46293.46838609241	35133.394285069095	28303.05406885194	27620.603641422433
39	18815.300844835278	19295.34285943966	29497.60678122549	18953.87656951695	19394.09891959255	18977.34582580566	19399.725780955047	19582.16286441549	19397.161638379665	19580.070614021883	18760.0608985148	19264.600260906584	20078.066222031353	23744.192905556127	22296.07540170959	29747.533043127987	27042.733215010056	30223.49782001983	29709.447241964845	29832.7888239959	29865.031707844188	22940.66610138007	38529.03367389625	23130.78962730372	32049.000962384365	36410.22472103117	36217.45583609326	40230.08164019797	19732.43247028091	32724.43427829163	36941.36935610111	21877.60428184751	21983.419939673688	32340.38944594682	44908.46480889272	21980.787640276278	44607.36989682453	35589.35676539734	0.0	33117.61708286041	32111.572454907735	33791.38284516201	33043.7177233798	30559.85866141921	41164.3035815928	31704.775613688922	29228.570105479437	28402.674798226188	32108.746114315552	27852.404912474027	31784.70543098393	40522.746931342175	28052.597795669913	32237.318975850852	37176.53485103336	42446.981560840635	32411.16268827508	31136.69513789352	29830.83604650927	31217.908547634353	28670.6491810762	40660.15410645261	28515.948030281543	28273.79439048491	32078.576132879527	29133.118521643017	29155.432765910216	29005.04414784694	29007.99907662764	30671.321850700857	30056.439648161526	33672.9650938	29607.20251775474	29148.697339572507	36725.03737518935	28571.54285915937	30562.637351377984	29139.72266090422	29378.90402629665	29771.476476580814	29670.511366925773	29537.894836457526	29767.560769864387	29059.88632934698	32186.035015965033	29841.69132930027	29503.993286254045	45391.12808513365	28103.55365047198	29340.6608777886	28455.332187582662	50946.95942917986	28886.658086550036	30152.54811610817	29899.38376503709	29735.963061757466	28967.38965307209	29497.448133032554	30625.20368917352	30511.386838494043	29294.522038719493	29581.983592852266	29574.21277513848	29497.250943617913	31958.980957714233	30000.141445942732	29468.371059131678	30250.67228154773	29634.998253975038	30347.909910808215	30893.134816792	29788.78619652008	65762.06236534729	30090.360689431778	29820.961928987017	51299.75594582443	30728.604944743383	31128.776183329217	34612.31873766723	30565.979023469932	28860.49363454277	32101.792878173124	34168.6967048879	32007.201361964657	33551.35939349935	64620.27007662773	34548.498576050115	32933.182234370215	51232.67504708432	32333.317959121345	48713.23051647308	35941.57143397334	48861.88539341095	38102.70230251562	31530.873985595874	30436.34893775863
40	30252.99575277434	30731.405601346094	40807.358395334275	30391.778886765176	30835.778184005256	30415.83676200617	30841.517241832287	31076.870002961616	30891.895344156484	31074.75512437727	30197.901360141113	30700.60185411438	31161.347618755786	34910.10988626285	33635.657911452116	12398.55426258275	38089.411344061235	12830.24602554846	12361.934391800092	12262.738521041534	12294.981829588152	34022.50101242178	17565.706147797748	33805.67856850388	25116.807632756074	13833.571022658216	13640.743951957396	17513.49065233933	30774.27641522602	9987.461112150299	15020.378043614961	29952.863023125807	30057.09022763327	9868.42625442595	22103.291363183573	30051.096337106515	21890.434360223728	13371.09010918482	33117.61708286038	0.0	9001.747351241895	11437.432052839322	10887.952611499884	32169.48571704449	19194.830669520885	9151.189705990659	28190.17057226705	26645.003391385922	11787.832273166357	25859.84590697544	11488.822546061878	19040.610575950504	26103.164273207847	11928.389728886912	16765.48926971817	20120.395498170023	17601.054242507507	26809.54228372433	27293.875696887495	26986.470036415776	25126.046730338272	20365.31736593465	24961.15505963383	24670.65085725719	17486.336713527424	25520.014609023157	25574.871567203074	25379.799939568707	25399.075196747443	27037.84857849184	26388.4974178666	13899.841819738647	25790.008254904453	25287.19491704054	22951.254852457532	24983.075436898336	26716.747541551078	25273.5386406718	25546.304211909162	24693.451292374666	24266.66356806866	24690.511031053204	24332.404855095512	24017.467599806336	27694.645716192135	25035.163388285804	24382.382456092997	36502.221848957706	23106.83492841517	24461.837273379166	23481.929357878667	42408.4290159029	23996.656100924054	24875.210063218485	24756.589195182976	24647.93729395295	24074.904306935256	24368.633296402906	25309.410854642607	25288.425733693388	24168.980664244056	24519.900174845032	24175.540132714406	24389.71484716844	26548.439758842018	24983.28742443081	24380.915052291843	25111.94647600835	24564.817948077776	25088.96274474944	25988.423602756222	24583.54916340483	57721.04311517919	25001.9752650377	24618.142102168527	42752.20354934553	25555.246754733067	25808.96916474565	28438.042846753007	24981.5585332629	24202.177437141818	26751.70758070064	27880.781228949945	26949.69898639343	28287.766287035614	59766.37047462378	28248.664165068156	27806.260081704328	46289.91380367328	27223.774925611142	43760.72925377202	30800.5778736409	43884.147918355215	32732.120305248995	25909.558146813404	25215.174087532272
41	29217.22193610941	29695.876611858654	39749.56066420218	29356.02179424181	29799.43884843534	29380.006809901875	29805.17807890146	30010.80034027517	29825.802535246457	30008.62140030959	29162.099647257342	29665.05846731826	30078.419784022022	33830.98454373848	32579.88589826358	11698.208052843363	37017.920377259914	12126.493094622481	11661.541727805292	11554.054488204501	11586.281561294936	32939.386681206925	16877.082510633176	32710.32071524129	24642.89772690247	12743.198308091341	12548.006572106286	16385.266192914583	29690.12234523892	9786.557953578944	14104.663660936189	28781.611523447602	28885.81054725556	9370.080405866429	20851.292321427863	28879.72151111105	20599.29693537133	12143.395288525753	32111.57245490774	9001.747351241895	0.0	10481.068144466975	8240.484133107399	30853.815453773852	17736.284466382836	4995.661497834117	26819.93557441145	25262.82306278807	10248.028547319846	24473.27142518128	9948.876985240622	17506.732030402505	24717.159712558238	10385.428045827015	15209.03581263546	18747.800725977577	16060.536133551337	25381.512175976488	25896.340170635835	25558.864440382866	23705.488503803812	18791.543664931305	23540.373576025686	23248.809788534105	15947.974736293148	24097.96743914533	24153.483094274794	23957.448818951165	23977.054087124092	25615.263479842233	24965.177803658826	12413.206327888453	24363.41091805864	23859.596343973182	21156.87345130881	23561.528465073854	25289.539841658814	23845.836117499937	24119.360093900636	23239.603965279337	22805.233146672745	23240.33872121541	22869.606410842604	22563.49374510559	26252.658787748267	23585.836205647913	22926.37989072349	34916.49759290625	21653.885534837507	23010.894072332987	22029.07889191149	40823.35286178175	22545.28898105509	23415.098694867684	23299.04330535094	23191.796414443284	22623.446987867956	22911.358090191246	23846.153579121965	23828.415663091968	22711.773838329835	23064.25849196429	22715.325972493803	22932.94220977816	25081.149398334437	23528.64651965135	22924.613705332038	23654.164001497025	23108.834068114906	23627.131064653397	24536.34537584713	23123.571713396945	56154.89644296783	23545.511051034267	23158.24041484202	41166.78720469657	24096.170260855077	24344.908399674787	26942.39533948507	23507.687659663537	22755.982593083405	25286.596799086856	26380.763596450885	25493.927220155034	26825.637686639748	58315.41127036439	26748.18091580922	26348.569529327382	44836.81803973115	25766.551538825275	42307.40221955364	29342.24842362827	42430.20962995586	31266.247190155827	24434.387150208357	23754.510524992504
42	30982.743163044703	31461.152675877325	41537.83830709083	31121.525458849137	31565.52582395669	31145.583171060294	31571.264591773514	31807.031406816808	31622.05710555242	31804.917763521662	30927.648912036348	31430.349350083838	31892.865471675435	35641.34814225608	34366.026332955116	12741.493966016766	38820.81823990149	13174.217272216069	12705.035129796392	12593.304757365833	12625.71632377875	34754.02715200558	17633.81147766523	34538.465129785574	25883.18655485915	13052.641556224007	12859.287892331744	16735.166315834802	31505.922290513183	10249.94819293933	14144.719517766045	30693.74307456612	30797.97486891035	8955.529134544768	21439.253152324913	30791.99133039241	21301.806660806018	11240.520477454902	33791.38284516201	11437.432052839322	10481.068144466975	0.0	11352.832442453568	32929.24076090191	18996.415226857684	10050.815589347456	28957.671227616964	27414.70562552262	12346.427920771195	26631.252118956087	12050.083567226731	19095.99170557429	26873.730065959004	12486.894632424895	17275.470616344704	19675.17373087594	18617.011248908755	27592.34903671094	28067.066134551005	27769.859550490717	25898.56963853816	20640.102795876835	25733.684004063794	25443.209949095253	18498.95926746018	26292.595739773395	26347.35881202126	26152.34123241881	26171.56879193504	27810.318261508895	27161.02464825267	14488.966282346279	26562.6106986281	26059.786411378416	23542.19736329438	25755.5894832975	27489.37091038907	26046.129175283982	26318.905779164146	25468.245649354118	25040.583180795224	25462.535240594538	25105.510573448486	24790.614863735194	28466.852821641958	25807.044265732457	25155.097875798587	37188.897127907694	23879.9711788488	25233.76717817154	24254.30445124893	43107.150606806266	24768.30806719898	25646.884992153995	25527.501077295572	25419.147371328905	24846.501051936924	25139.490927831914	26077.67450104086	26058.351859987648	24939.83324582882	25290.97499827735	24948.991968375878	25160.61962119221	27313.98121698479	25754.330671007436	25151.852766451164	25882.38936097796	25335.64625994954	25857.319811891546	26759.521276071406	25352.952646152957	58430.35271098353	25772.697349076203	25387.578904494912	43450.732929969075	26324.930417495234	26576.02337612883	29187.527132739808	25743.258305410724	24973.765674425882	27518.19189180044	28627.68734897147	27720.414752458026	29055.960028419708	60537.42303203831	28995.289895624403	28576.44795343107	47060.765550628406	27994.075880341676	44531.563701231156	31570.303320567626	44654.91982753074	33498.35733526957	26670.585165146775	25984.099721821072
43	30129.03584894438	30607.75031744365	40655.83168428975	30267.839981336198	30711.114777605304	30291.807264606163	30716.85411797429	30915.128968820885	30730.125433727604	30912.934113904383	30073.9067227581	30576.928562916783	30978.31766066616	34731.87583483488	33486.677770748385	12772.180892620745	37920.635759327684	13199.493662110624	12735.503750405773	12624.165182399369	12656.423067180953	33839.23758498134	17937.339017168022	33606.88875242069	25683.194678781125	13549.343462960012	13352.277415551913	17163.93324808021	30589.6910352171	10926.66309209845	15029.156502339156	29657.795051065717	29761.986132356273	10441.152865773354	21528.417656430698	29755.871473078412	21246.70106944656	12828.663559838249	33043.71772337979	10887.952611499888	8240.484133107399	11352.832442453568	0.0	31690.258560235903	18275.569071095008	6136.916689390991	27641.237933439766	26080.746038845267	11029.50614812296	25290.101928213393	10730.452166966857	18060.675550594256	25534.06000248684	11163.384912812187	15954.105602885125	19337.801347807504	16859.69692927704	26188.017538527078	26710.13645207817	26365.28449222691	24512.423708034323	19407.5398623262	24347.24323743912	24055.368305305634	16747.30156825284	24904.46778414439	24960.166973952142	24763.852882602398	24783.550029669645	26421.588643083658	25771.291356546106	13233.716599571368	25168.55780556136	24664.443125066355	21830.546050928067	24368.168316432217	26094.507781123524	24650.651792444263	24924.40340771366	24036.858626056677	23600.158894848177	24038.371267182658	23664.00403172845	23360.517375228854	27053.165463492187	24384.104949240627	23722.74701240147	35660.69966001601	22451.21373162471	23808.684385121822	22826.347889855075	41571.51764860135	23342.917846450073	24210.117036658838	24094.731637886238	23987.939184845454	23421.041992522536	23707.118611155132	24639.790883440484	24623.240129894784	23507.55380029438	23860.53315707671	23510.74377141255	23728.857743700446	25873.21781008917	24325.21623973955	23720.67382620712	24449.71746644356	23904.974686050224	24421.18789158135	25333.687438022986	23918.331392140186	56910.066234812555	24341.494304013344	23953.027257294398	41914.82541328827	24891.236044799385	25138.120331478094	27723.869946109284	24297.279739573492	23555.14702275123	26079.415847262135	27160.591582085406	26290.116285558062	27619.594087704543	59113.08208929357	27527.83306591557	27144.115784949245	45633.82429135753	26562.25225471488	43104.337095123774	30137.54109767665	43226.95361842528	32058.829037873034	25223.50206192136	24549.000732297147
44	23614.75655377076	24101.5585837918	33367.34053177601	23754.16400671879	24178.2434194589	23775.74402506221	24184.006782463708	23425.332140184008	23239.54009947782	23420.931936650508	23558.703458732787	24070.236289970326	22700.900954054403	26538.051347355446	26325.456697625115	31533.932989490473	30175.821107034455	31975.46878895557	31496.20406495539	31500.832703300468	31533.03227679147	25492.875170224383	38533.31483463659	25003.741082381282	35877.58441131925	35583.214159659954	35384.866234910696	39301.23558562497	22280.245818144365	32044.621224543327	36408.63062297414	19079.28417992311	19182.56044024814	31638.62806738486	43797.186902337206	19172.48987159554	43411.39974582718	34614.09971977738	30559.858661419203	32169.48571704448	30853.815453773852	32929.2407609019	31690.258560235903	0.0	39446.27008478041	30398.02031108067	16471.165995845717	15222.603247163966	29447.86476382491	14669.879520678758	29108.917775133392	38464.059286654694	14844.742878225974	29561.657132484055	34518.84842391236	40977.99586901233	27076.519390951576	18361.000293601617	16762.414138834065	18381.85872127914	15404.618550460213	37869.92888762958	15256.714629976821	15048.865966972406	26718.397556297554	15914.373453445074	15904.681628200608	15793.101067226966	15781.032763550413	17467.266308104732	16875.50537818337	30892.088399716748	16665.646160373773	16239.622857107062	30001.516199554128	15332.753570466228	17635.451118879515	16233.515259209813	16448.16222386839	17608.40730194274	17726.445883189634	17220.014738202604	17842.898319276457	16873.214967576958	19635.036263381528	17497.308294394323	17369.320883443503	35607.809847553675	15887.844376780526	17040.697622027787	16221.414786051853	40948.16995912419	16594.68457728572	18121.152225011392	17777.109363408214	17577.951974599968	16677.82502610488	17365.948432609548	18613.082167648634	18440.679130277207	17160.869599042748	17407.436310243276	17624.81485436448	17351.867423782314	20004.93201706916	17797.377425351442	17310.004215572913	18125.213281477056	17465.767322367974	18298.462490448717	18613.50478529981	17705.56618464193	55452.28559646084	17932.633667801918	17736.201628430903	41306.60670675163	18624.898028312517	19117.398304239825	23136.2057601826	18720.45242787018	16441.17724057142	20109.54585472822	22763.375826152616	19829.37243645196	21504.84216958777	52314.35650996787	23150.583557734455	20799.922816234168	38982.090349923805	20188.865253995227	36468.841511376304	23817.07066456759	36633.69246235797	26123.56768485583	19708.579771478726	18362.931653002957
