"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Cauriga","BC_d20000_p0.5_beta0_Cauriga","BC_d30000_p0.5_beta0_Cauriga","BC_d40000_p0.5_beta0_Cauriga","BC_d50000_p0.5_beta0_Cauriga","BC_d60000_p0.5_beta0_Cauriga","BC_d70000_p0.5_beta0_Cauriga","BC_d80000_p0.5_beta0_Cauriga","BC_d90000_p0.5_beta0_Cauriga","BC_d100000_p0.5_beta0_Cauriga","BC_d110000_p0.5_beta0_Cauriga","BC_d120000_p0.5_beta0_Cauriga","BC_d130000_p0.5_beta0_Cauriga","BC_d140000_p0.5_beta0_Cauriga","BC_d150000_p0.5_beta0_Cauriga","BC_d160000_p0.5_beta0_Cauriga","BC_d170000_p0.5_beta0_Cauriga","BC_d180000_p0.5_beta0_Cauriga","BC_d190000_p0.5_beta0_Cauriga","BC_d200000_p0.5_beta0_Cauriga"
"109","88","609.4772839999979","609477.2721475252","5.602885123711063","5.797585423462318","5.864183248249833","5.8978074288125395","5.9180869286258","5.931650552900459","5.941360453095803","5.948654714835415","5.954335055084561","5.9588837588817025","5.962608358499389","5.965714209487335","5.968343671084293","5.970598542016836","5.972553545409822","5.974264769229137","5.975775134603348","5.977118045334081","5.9783198873025505","5.9794017795206456"
"110","88","153.36753440000007","153367.5323681469","0.9894256780163603","0.9946987875816278","0.9964627284686894","0.9973458715920108","0.9978761331226298","0.9982297974257678","0.9984824915241874","0.9986720540758166","0.9988195164966123","0.9989375021104322","0.9990340461607989","0.9991145066636595","0.9991825936890182","0.9992409576894791","0.9992915425808229","0.99933580646138","0.999374864454821","0.9994095839527517","0.9994406497891163","0.9994686098674797"
"111","88","536.4234583999972","536423.4482783626","3.8191512438544226","3.9085109889169813","3.9387682187102375","3.953986140908209","3.9631456096672433","3.9692639188057637","3.9736400255773905","3.9769253283953168","3.9794824753860727","3.9815293980261766","3.9832049500728415","3.9846017917351557","3.985784124142044","3.986797836155943","3.9876765988544314","3.9884456779554074","3.9891244025497143","3.9897278120023723","3.990267783425944","3.9907538213111073"
"113","88","439.9066415999981","439906.6376115483","0.9699681870934003","0.9848696294908277","0.9898874772950339","0.9924059801768769","0.9939201565376184","0.9949308907130354","0.9956534729198367","0.9961957539444127","0.9966177322606999","0.9969554436069942","0.9972318380062688","0.9974622252060653","0.9976572097934424","0.9978243697764837","0.9979692644170396","0.9980960644869875","0.9982079602809371","0.9983074337400779","0.9983964447112363","0.9984765613708687"
"114","88","564.4184103999988","564418.3976444795","6.531410856890523","6.761108914275637","6.839698177919645","6.87938041052259","6.9033148568261735","6.919323532802792","6.930784035365642","6.9393935160029105","6.946098149862394","6.951467137284017","6.955863439734742","6.959529429544032","6.962633129346858","6.965294690616862","6.967602308705966","6.969622184488088","6.971404978301053","6.972990117296156","6.974408745399728","6.975685790033633"
"115","88","610.7737503999977","610773.7367038073","0.9585480279877538","0.9790546603677212","0.9859872356005748","0.9894719098426803","0.9915686230597577","0.9929688996139682","0.9939703076717896","0.994722026418778","0.9953070895765767","0.9957753878559952","0.9961587048762778","0.9964782484399588","0.9967487115146643","0.996980595433928","0.9971816051327903","0.9973575218640395","0.9975127682813963","0.9976507853836315","0.9977742905565845","0.9978854582846647"
"90","89","124.69848559999993","124698.48480983516","2.779902930141323","2.886987835952413","2.9239835839168005","2.9427322196640757","2.9540625434679395","2.9616501119368737","2.967086532658066","2.9711730223783595","2.974356851057426","2.9769073515758184","2.9789964003852876","2.9807388405239266","2.9822143259485134","2.9834798403645078","2.984577226659838","2.9855379023821618","2.9863859162426216","2.987139988855262","2.9878149108715797","2.98842252281152"
"91","89","90.0","90000.00000000023","0.9937810933225548","0.9968856972203758","0.9979227189990506","0.9984416343584516","0.9987531130852756","0.998960819551523","0.9991092077590351","0.99922051337953","0.9993070929904525","0.9993763620805105","0.9994330403619317","0.9994802747185775","0.9995202439947303","0.9995545046464626","0.9995841981612189","0.9996101807102257","0.9996331070496245","0.9996534864594093","0.9996717210203376","0.9996881324095582"
"92","89","83.25483519999989","83254.83399593928","12.43396745926923","12.713124421933268","12.807880862529041","12.855583282379737","12.884309084002005","12.9035032384077","12.9172347580964","12.927545123197065","12.93557125190186","12.94199654070028","12.947256496818099","12.951641789541645","12.955353839730494","12.95853663190362","12.961295824738974","12.963710707406928","12.96584194282053","12.967736733729275","12.969432359765865","12.970958654831483"
"93","89","131.71067999999983","131710.67811865493","1.9752066192124593","1.987561861465854","1.9916986679586373","1.99377053199937","1.9950147594464918","1.995844706867548","1.9964377530777715","1.9968826617141735","1.997228775252851","1.9975057123906865","1.9977323279426966","1.9979211952907727","1.9980810210754956","1.9982180255149244","1.9983367708422883","1.998440679209515","1.9985323678732556","1.9986138726937783","1.998686801080129","1.998752439067097"
"94","89","261.0782143999998","261078.2104868023","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"95","89","77.25483519999989","77254.83399593904","2.9129984602749044","2.955909146183882","2.970473086013554","2.977804667280354","2.982219594217093","2.985169560284854","2.987279958988112","2.9888645547035457","2.9900980840132805","2.991085579644284","2.9918939753594014","2.9925679443995827","2.993138443241386","2.993627600889098","2.9940516560110813","2.9944227945298696","2.9947503396927404","2.995041546053771","2.995302143084964","2.9955367159266135"
"97","89","82.14213599999997","82142.13562373095","1.9386312055486976","1.9689126852316494","1.9791844537341645","1.9843541781684892","1.9874669033247971","1.9895466054715953","1.9910343411031977","1.9921513663351624","1.9930208895426587","1.9937169657368496","1.9942867853824333","1.9947618433436805","1.9951639634038583","1.9955087457161431","1.9958076377002247","1.9960692296332276","1.996300093682755","1.9965053436720246","1.996689018322392","1.9968543496746838"
