"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Lkasmira","BC_d20000_p0.5_beta0_Lkasmira","BC_d30000_p0.5_beta0_Lkasmira","BC_d40000_p0.5_beta0_Lkasmira","BC_d50000_p0.5_beta0_Lkasmira","BC_d60000_p0.5_beta0_Lkasmira","BC_d70000_p0.5_beta0_Lkasmira","BC_d80000_p0.5_beta0_Lkasmira","BC_d90000_p0.5_beta0_Lkasmira","BC_d100000_p0.5_beta0_Lkasmira","BC_d110000_p0.5_beta0_Lkasmira","BC_d120000_p0.5_beta0_Lkasmira","BC_d130000_p0.5_beta0_Lkasmira","BC_d140000_p0.5_beta0_Lkasmira","BC_d150000_p0.5_beta0_Lkasmira","BC_d160000_p0.5_beta0_Lkasmira","BC_d170000_p0.5_beta0_Lkasmira","BC_d180000_p0.5_beta0_Lkasmira","BC_d190000_p0.5_beta0_Lkasmira","BC_d200000_p0.5_beta0_Lkasmira"
"83","41","882.6438087999984","882643.7943888957","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"84","41","936.9646640000026","936964.645562817","0.9371185897545458","0.9680488571113266","0.9785841660107609","0.9838947388371008","0.9870949058423247","0.9892341310381284","0.9907649868867842","0.9919146832450363","0.9928098138006175","0.9935264998188648","0.9941132640838045","0.9946024990105989","0.9950166550764314","0.9953717832482415","0.9956796635202796","0.9959491368764954","0.996186968049795","0.9963984212154381","0.9965876541982001","0.9967579946099578"
"85","42","645.3280015999967","645327.9938488578","10.777364119193715","11.371477029218845","11.577062787548657","11.681312213071696","11.744333370905416","11.78654519955301","11.81679375008886","11.839533497275282","11.857251640488034","11.871446142116186","11.883073057208485","11.892771259814552","11.90098390329214","11.90802803747958","11.914136484408294","11.919484066314377","11.9242046075865","11.928402287245829","11.93215941712407","11.935541893197158"
"86","42","780.3910720000038","780391.0524340101","8.926247481742532","9.447185266284086","9.627818543916034","9.719485670462126","9.774923397382564","9.812065391609506","9.838685661972198","9.858700384334986","9.874296801906594","9.886792497387345","9.897028537271163","9.905567028766765","9.91279791768819","9.91900021189604","9.924378813196688","9.929087588974017","9.93324432956037","9.936940736387085","9.940249265909058","9.943227926488497"
"87","42","648.0020983999971","648002.0920410531","8.11050289822832","8.54296289301751","8.692508126225372","8.768320905099769","8.814145247153212","8.84483598319008","8.866827367187847","8.88335898324188","8.896239519449976","8.906558217654943","8.91501023539009","8.922060084836742","8.92802996245605","8.933150373922752","8.93759058434715","8.941477689426483","8.944908977650256","8.947960184513278","8.950691147768532","8.953149770822687"
"88","42","631.0365831999984","631036.5799264592","5.413321207945792","5.69855419838603","5.7971886902332255","5.847192113631237","5.877416269155447","5.897658838567397","5.912163619425901","5.923067325210484","5.931562902866769","5.9383687784644925","5.9439434540217935","5.948593305952735","5.952530844151666","5.9559081024191745","5.958836722367524","5.961400532092905","5.963663699861729","5.965676178307904","5.967477434445714","5.969099063791636"
"89","42","711.7960407999965","711796.0312803934","8.939315586410979","9.454011536426236","9.632436515648585","9.722974637299862","9.777726886945954","9.814408503775384","9.840698262529187","9.860464184126418","9.875866545032604","9.888206651118061","9.89831516271858","9.906747223766423","9.91388794463321","9.920012870492064","9.925324358360443","9.929974363490391","9.934079211640958","9.93772946352296","9.940996673898956","9.943938128976114"
"90","42","537.9137879999967","537913.7802864846","25.002190928863733","26.45722623559979","26.96147549016971","27.217315978062473","27.372023616659376","27.47566677331149","27.54994587136821","27.605791374657045","27.649307643937902","27.68417169943392","27.712730627096565","27.73655299074835","27.756726904596672","27.774030899696463","27.789036712911674","27.8021736721918","27.813770436475846","27.82408286786408","27.83331312935059","27.84162307011141"
"91","42","682.5046223999976","682504.6173579947","5.394043631205956","5.688398483647212","5.790298978243185","5.841979484791523","5.873224236997589","5.894153238451304","5.909151301361813","5.920426601676073","5.929212168030627","5.936250647624975","5.942016041636224","5.946825105238023","5.950897559813618","5.954390605898247","5.957419683812233","5.960071476989538","5.962412341385887","5.964493934036684","5.966357069538653","5.968034422902212"
"92","42","719.6173215999972","719617.3157302027","6.3035807528324055","6.642021169919227","6.7591198028523625","6.818496330750185","6.85439006783651","6.878431545467678","6.895659273620846","6.908610369925052","6.918701439471865","6.92678565071491","6.933407523204353","6.938930924398694","6.943608248805613","6.947620068938749","6.951098985771289","6.954144566906698","6.9568330299975685","6.95922370849774","6.9613634816721115","6.963289879358268"
"93","42","823.6681976000007","823668.1810065352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"94","42","743.9503712000017","743950.3602129437","0.9497402904581306","0.9745461971903285","0.9829579829816105","0.9871910641767015","0.9897396581072107","0.9914423750181401","0.9926603945386929","0.9935748910760082","0.9942867485813038","0.9948566017809857","0.9953230882241468","0.9957119940113909","0.996041186826088","0.9963234387179161","0.996568121720524","0.9967822686404529","0.9969712600194407","0.9971392824381676","0.9972896422893894","0.9974249855407602"
"95","42","794.2468375999973","794246.8247692254","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"97","42","822.3229535999966","822322.9432149742","2.6693676600674676","2.829696715401253","2.885325556381304","2.913562655961976","2.930641858070202","2.942085446308676","2.9502877032621724","2.956454901582126","2.96126082101751","2.965111368921451","2.968265665505874","2.970896894738712","2.9731252020356695","2.975036554326917","2.9766940867275666","2.9781452103920927","2.9794262206903297","2.9805653745130343","2.981584998905018","2.9825029690298335"
"98","42","872.3321984000047","872332.1779309642","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"99","42","909.5798872000021","909579.8692519667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"100","42","1085.8906464000117","1085890.6191581218","4.575565627236957","4.783002105267549","4.854250657187294","4.890278358031004","4.912025261262069","4.9265777580672845","4.9369992101112485","4.944829995282108","4.950929329579486","4.955814300088395","4.9598147363250185","4.9631509393153515","4.965975661059826","4.968398151122304","4.970498613667504","4.972337258469524","4.973960165961357","4.9754032021875165","4.976694700402188","4.977857340008806"
"101","42","982.9251312000085","982925.1070435276","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"103","42","987.6753440000045","987675.3236814718","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"104","42","863.0752647999973","863075.2518939717","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"105","42","1071.4133623999994","1071413.347010596","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"107","42","992.9432247999968","992943.2175380072","1.7250874473913698","1.8574536225215803","1.9038003924029738","1.9274066062723922","1.941710909250236","1.9513061690051519","1.9581890060230918","1.9633670960882232","1.967403984663957","1.9706394838870867","1.973290676459916","1.9755027339369473","1.9773764157932654","1.9789838462545317","1.9803780118843277","1.9815987142221232","1.9826764307247826","1.983634894066778","1.9844928601240721","1.9852653475411834"
"108","42","921.462991199998","921462.9867976519","2.6818750999588152","2.8360532415013195","2.889585301055661","2.9167656181736317","2.9332081102363596","2.9442261355924884","2.9521238888553976","2.958062420785069","2.962690318138114","2.966398341284155","2.9694359560509263","2.9719699019482047","2.974115858198386","2.975956598827401","2.977552915769665","2.978950461689072","2.9801841864943417","2.9812813001071596","2.982263302669671","2.983147407575513"
"110","42","783.6934376","783693.4341759514","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"111","42","1116.487379999997","1116487.3734152913","0.9255297451324908","0.9620445650449312","0.9745335468127623","0.9808387049076577","0.9846413639803036","0.9871846568969568","0.9890053156855795","0.9903730130146206","0.9914380850984885","0.9922909673983249","0.9929893258804969","0.9935716667140608","0.9940646833876524","0.9944874638151954","0.9948540189630504","0.9951748655460609","0.9954580514019644","0.995709839812025","0.9959351781621527","0.9961380262786502"
"113","42","1097.3280015999967","1097327.9938488575","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"43","42","7.0","7000.0","260.552951860276","276.2869788362724","281.74621248207234","284.5173129992269","286.19341268071366","287.3164507064457","288.121394506063","288.7266239542594","289.19826172060743","289.576142301636","289.88569495454624","290.1439154175754","290.36259438867063","290.55016839462496","290.71283331849054","290.85524194255487","290.9809561805349","291.0927490748417","291.1928117313102","291.2828983620715"
"44","42","302.65180639999926","302651.8036156094","1.894668187243314","1.946345670627923","1.9640066507279994","1.9729204716715756","1.9782956567394248","1.9818903715010654","1.984463555756345","1.9863964750469076","1.9879016557448468","1.989106935063348","1.990093823665037","1.9909167475353962","1.99161343486184","1.9922108634287266","1.9927288350552859","1.993182212788234","1.9935823702534519","1.993938158905211","1.99425657043598","1.9945432008388333"
"45","42","294.52186479999926","294521.86130069825","1.8957361802861792","1.946894154737671","1.9643756074067849","1.9731984385610128","1.9785186329620603","1.982076520908959","1.9846233184799822","1.9865364028874661","1.9880261298089177","1.9892190292926575","1.9901957778079522","1.99101024394597","1.9916997692856395","1.992291055031891","1.9928036999108327","1.9932524144762855","1.99364845562684","1.994000583950318","1.9943157193476422","1.9945994003395255"
"46","42","355.76450559999864","355764.50198781776","0.97564185046972","0.9877458430536268","0.9918137855806691","0.9938540350844417","0.9950801987827368","0.9958984815635924","0.9964833812098431","0.9969222813662265","0.9972637817987665","0.9975370663703363","0.9977607185398971","0.9979471336516742","0.9981048967186167","0.9982401420549282","0.9983573695033648","0.9984599548135251","0.9985504800174534","0.9986309537555735","0.9987029620712154","0.9987677739947041"
"47","42","261.0782143999998","261078.2104868023","1.9001358543976248","1.9491520468914065","1.9658940913958807","1.9743423061592356","1.9794361411647108","1.9828424564135427","1.9852806600515511","1.9871121192866865","1.9885382532403941","1.9896802110074414","1.9906152353558895","1.9913949006741156","1.9920549573624102","1.9926209683451765","1.9931116965352045","1.9935412249331934","1.9939203300832626","1.9942573986495642","1.9945590551103347","1.9948306014914419"
"48","42","248.22035040000003","248220.34611053302","1.9018300848606917","1.9500208208213599","1.9664782054600158","1.9747822579934393","1.979789002835884","1.9831370094494687","1.985533441855128","1.9873335056496202","1.9887351811327485","1.9898575470132895","1.9907765250139338","1.9915428069360361","1.9921915310825309","1.992747822522436","1.993230122674019","1.9936522731586366","1.9940248657643451","1.9943561433388193","1.9946526167390202","1.9949194970353692"
"49","42","390.33304959999845","390333.0444827414","1.8831880717503509","1.9404400922515215","1.9600318622504491","1.969925092152043","1.9758924594083467","1.979883864866054","1.9827413353624082","1.9848879825566053","1.9865597008553388","1.9878984025890492","1.9889945823163004","1.9899086697590906","1.9906825577742504","1.99134620383423","1.991921597930784","1.9924252462195755","1.9928697801379467","1.9932650303366217","1.9936187621856691","1.9939371910678174"
"50","42","321.63456399999893","321634.5596729062","1.892176851616831","1.945065606022643","1.9631454364401426","1.9722715938607114","1.9777751230847018","1.981455795717876","1.9840905727593094","1.9860697932034777","1.9876110491919863","1.988845228675582","1.9898557893027944","1.9906984580549263","1.9914118655190358","1.992023635073096","1.992554042608646","1.9930183071376384","1.9934280747679733","1.9937924090709562","1.9941184693302065","1.99441198570464"
"51","42","471.37972879999853","471379.72567696776","3.736048949201349","3.865473839366497","3.909738466581241","3.9320857968611116","3.945563580758098","3.9545778160918412","3.9610308250598854","3.9658784018172235","3.969653380613745","3.972676291198706","3.9751515190978823","3.977215542028828","3.978962970102867","3.9804614569927783","3.9817606621158985","3.98289786017432","3.9839015753889795","3.9847940069404575","3.9855926900489376","3.986311659699057"
"52","42","310.4751855999993","310475.1801064721","1.8936410339642733","1.9458180145507884","1.963651672031042","1.9726530232790678","1.9780811121904118","1.9817112578882061","1.9843098294798969","1.9862618328863928","1.9877818826850548","1.9889990736272365","1.989995718922137","1.9908267808162488","1.9915303594545604","1.9921336987238667","1.9926567958458856","1.9931146605874108","1.9935187788838853","1.9938780896178212","1.9941996535573232","1.9944891219940044"
"53","42","382.1320399999982","382132.0343559647","1.884258875588825","1.940991692870763","1.9604032912464433","1.9702050633540327","1.9761171116562446","1.9800714514697142","1.9829023548484295","1.985029026430074","1.9866851782834338","1.9880114080184454","1.9890973709085031","1.9900029357345526","1.9907696062028142","1.991427061338643","1.9919970866387182","1.99249603469347","1.9929364193790413","1.9933279798216292","1.9936784090735937","1.993993864619647"
"54","42","343.215302399999","343215.29547664966","1.8893485305754507","1.9436113742837184","1.9621668150327378","1.9715341698289297","1.9771835155397435","1.9809618596238243","1.9836666284475415","1.9856984669307365","1.987280721819142","1.9885477469669448","1.9895852121327824","1.9904503225405499","1.9911827341692987","1.9918108040115352","1.9923553466852308","1.9928319857262102","1.9932526769027195","1.9936267248504678","1.9939614793189933","1.9942628229482564"
"55","42","447.97266159999765","447972.6547895307","1.8756792303626728","1.936567666993298","1.9574233118581805","1.9679584771040781","1.9743142438941161","1.978565940795578","1.981610001988622","1.9838969587570032","1.9856780244287435","1.9871043414523428","1.9882722973794018","1.9892462609291068","1.990070857838648","1.9907780011548983","1.9913911171488512","1.991927790599601","1.9924014787145135","1.9928226550518466","1.9931995929887165","1.9935389146332392"
"56","42","474.6072255999977","474607.21446243644","0.9676379637725844","0.9836859070722648","0.9890941493850438","0.9918094106592581","0.9934421440043807","0.9945321258687644","0.9953114164523681","0.9958962850916043","0.9963514205195805","0.9967156786187226","0.9970138070223213","0.997262315476106","0.9974726402397405","0.9976529539135179","0.9978092521299713","0.9979460331559038","0.9980667378673876","0.9981740432006737","0.9982700630147456","0.9983564887447383"
"57","42","454.82042959999814","454820.4178980329","0.9689660054091823","0.9843607089929902","0.9895464389760257","0.9921495396325043","0.9937146857782828","0.9947594880050281","0.995506447803469","0.9960670357122076","0.996503266767059","0.9968523891621481","0.9971381257336631","0.9973763021071977","0.9975778803965999","0.9977506942134738","0.9979004904037205","0.9980315805184762","0.9981472625677046","0.9982501023125713","0.998342125802453","0.9984249541964324"
"58","42","517.7199247999973","517719.91283464455","0.964750644400083","0.9822172083607998","0.9881093885505895","0.9910687203018769","0.9928485719106059","0.9940369150844397","0.9948866023529706","0.9955243444044334","0.9960206486174285","0.9964178701280934","0.9967429873726383","0.9970139994425553","0.9972433749018347","0.9974400244390489","0.9976104854047352","0.997759662646488","0.9978913081493676","0.9980083409558401","0.9981130661539381","0.9982073282280056"
"59","42","465.102603199998","465102.5971044417","1.8734534510220144","1.9354183095437651","1.9566487450119094","1.9673743964434496","1.9738454563620444","1.978174435491096","1.9812739049727341","1.9836025313463563","1.9854160740589744","1.9868684152197278","1.9880576917644062","1.9890494418651636","1.989889102700055","1.9906091680045372","1.991233490565788","1.9917799754874774","1.9922623252219693","1.992691204272236","1.9930750368999675","1.9934205660198638"
"60","42","948.5096703999989","948509.66799188","10.97842282755219","11.477751006214412","11.64923587980093","11.735945266014703","11.788283130031523","11.823305791216566","11.848386226646397","11.867231768844954","11.881910316275524","11.893666340449617","11.903293632816052","11.91132238138542","11.91812020469081","11.923950025249674","11.929004863338136","11.933429619908328","11.937335191821003","11.940807893789396","11.943915912032644","11.946713826196417"
"61","42","467.6904879999981","467690.4755831217","0.9681019913284897","0.9839217404491526","0.9892522297181382","0.9919282940057474","0.9935374061059657","0.9946115974178755","0.9953795879098746","0.9959559699132022","0.9964044977634952","0.9967634654751175","0.9970572625184925","0.9973021595373569","0.9975094270734725","0.9976871192462468","0.9978411447331527","0.9979759365401564","0.9980948856083792","0.9982006300155771","0.9982952529288692","0.9983804212198462"
"62","42","422.4457487999978","422445.7428549492","36.569089710161215","38.7167155390895","39.46230744327042","39.840855064410995","40.06984779402928","40.22329187406164","40.33327968782897","40.41598171331845","40.48043094223375","40.53206949145855","40.57437163082411","40.609659493166355","40.639544097411154","40.665178197517996","40.687408408903494","40.706870507845935","40.72405121803587","40.73932947226274","40.75300468642502","40.76531657750604"
"63","42","424.1837671999995","424183.7661840735","2.7759276600419147","2.885354491877523","2.9229769112851516","2.942008553816569","2.953498784011369","2.961188787612912","2.966696319964596","2.970835013357588","2.974058772811873","2.9766407933592194","2.978755349940047","2.980518852782496","2.9820120226990654","2.983292594589278","2.984402955453588","2.9853749265569385","2.986232862429491","2.986995719559622","2.9876784734281236","2.9882931114288707"
"64","42","579.4011679999983","579401.1537017766","19.62853717979249","20.778593723583903","21.177580917731607","21.38009835105473","21.502588552955483","21.58465974750577","21.643484262633077","21.687713590386615","21.722180073596515","21.749794847968204","21.77241628931342","21.791286442636043","21.807266965541743","21.820974392232756","21.832861511055686","21.843268341271123","21.852455182244338","21.86062468336013","21.867936966730316","21.87452022683711"
"65","42","439.9798079999981","439979.79746446694","0.9699632679040779","0.984867132106701","0.9898858038889006","0.9924047219288615","0.9939191484032478","0.9949300497466647","0.9956527515679641","0.9961951224177227","0.9966171706658373","0.996954938000333","0.9972313782364084","0.9974618036529843","0.9976568205914486","0.9978240083140734","0.9979689270031303","0.9980957481212525","0.9982076624915671","0.9983071524665329","0.9983961782178012","0.998476308181788"
"66","42","606.271226399999","606271.2113868655","10.806580229445762","11.386879936122341","11.587514680334124","11.689220828498001","11.750693966544901","11.791864507086032","11.821364710307932","11.843540687245385","11.860818850597928","11.8746604261962","11.885997959537482","11.89545458095657","11.903462504058233","11.910330940486428","11.916286949249127","11.921501020622276","11.926103659870968","11.930196460072253","11.933859688445834","11.937157603083499"
"67","42","499.4873799999971","499487.3734152916","3.743809890057326","3.8696200485130676","3.9125638680717687","3.934228140006569","3.947288717896599","3.9560217161791806","3.9622723142910874","3.966967244224089","3.9706229991887607","3.9735502158941953","3.9759469402675784","3.9779454000070738","3.979637249449647","3.981088022952257","3.9823458207501536","3.983446744920066","3.984418420814775","3.985282347023766","3.9860555046407864","3.9867514846160503"
"68","42","363.2670295999989","363267.0273047587","2.7876735912466817","2.8914525253591603","2.9270938262155153","2.945115797255474","2.9559940237614444","2.963273421375205","2.9684863822442114","2.972403443790401","2.9754544051226537","2.977897923441706","2.979898985376911","2.981567789129267","2.98298074359358","2.9841924969802807","2.9852431685126906","2.9861628759090197","2.9869746691821923","2.9876964889636484","2.988342507880813","2.9889240704309006"
"69","42","353.17367119999864","353173.66491630685","0.9758170748503764","0.9878345381947203","0.991873158308167","0.9938986558974312","0.9951159393132761","0.9959282897418704","0.9965089460279377","0.9969446603986759","0.9972836810614989","0.9975549805966968","0.9977770078382442","0.9979620682881041","0.9981186847082903","0.9982529469167309","0.9983693221060825","0.9984711615257978","0.9985610284641617","0.9986409169774183","0.9987124015910916","0.9987767421184259"
"70","42","449.0","448999.99999999977","0.9693570053139853","0.9845592949710978","0.9896795226034036","0.9922496132380692","0.9937948701493069","0.9948263781200234","0.9955638249642669","0.99611726881832","0.9965479378471284","0.9968926071294274","0.9971746979350584","0.9974098345815643","0.9976088396657052","0.9977794470544414","0.9979273303918325","0.9980567462916725","0.998170950729117","0.9982724767552836","0.9983633245844403","0.9984450946994669"
"72","42","474.7106799999991","474710.6781186547","6.367152039000652","6.674708308369446","6.781113849481629","6.835068161793948","6.867684234018624","6.889530434247186","6.9051851184604915","6.916953700344456","6.926123416365693","6.933469523434503","6.939486816866853","6.944505937471556","6.9487562328265735","6.952401787151789","6.9555630936933746","6.95833062874143","6.96077365077721","6.9629460757958865","6.96489050279066","6.966641035008049"
"73","42","511.76155599999726","511761.5433949871","43.68450326146882","46.261748466425274","47.156108178231015","47.61011239295832","47.88472625928127","48.06873000502423","48.20061774326556","48.2997839752972","48.37706201429074","48.43897832459438","48.48969928139399","48.53200952836229","48.567840914364254","48.598575734316945","48.625229168369884","48.648563567784","48.66916254958319","48.68748047678118","48.70387636347431","48.71863763944075"
"75","42","508.7645055999983","508764.50198781706","5.459395453019534","5.722753785386337","5.813589396027012","5.859594358456726","5.887387237253958","5.905995418419655","5.9193261105209825","5.92934558817873","5.937151256570317","5.9434038305522074","5.948524894563238","5.952796110162047","5.956412818220963","5.959514753815959","5.962204517592145","5.964559142782006","5.966637592174408","5.968485763275806","5.97013991719612","5.971629081527812"
"76","42","619.3523903999966","619352.3804664973","23.046938917874094","24.47656514339912","24.973646304028783","25.226166488617952","25.378968974818974","25.48137891240114","25.55479540189804","25.61000401194568","25.6530309167181","25.687507275012322","25.715751513197553","25.73931337112173","25.75926809221922","25.77638511075563","25.79122955293847","25.80422582771638","25.81569885840812","25.82590161938294","25.835034006262397","25.84325606318513"
"77","42","645.0458279999975","645045.814642449","10.777574913386944","11.371588235891409","11.577138265549678","11.681369331275562","11.744379311970082","11.786583621363315","11.816826767579407","11.83956244316976","11.8572774086736","11.871469361243417","11.883094186177594","11.892790643841899","11.90100180859545","11.908044673672816","11.914152019486181","11.91949863698632","11.924218326590665","11.928415248643878","11.932171700210553","11.935553565436871"
"78","42","595.5584479999968","595558.4412271573","9.927726409172015","10.449364668836113","10.629607857911624","10.720956179892031","10.776162114207127","10.813132487976867","10.839621733069656","10.859533545252237","10.875047159747218","10.887474867226887","10.897654123541981","10.906144498290509","10.913334106071662","10.919500602186135","10.924847868774","10.929528990520296","10.933661147276345","10.937335557493089","10.940624290619628","10.9435850413433"
"79","42","517.124893599999","517124.8916810278","4.553816170938005","4.77080853780695","4.845813964305737","4.883833352777666","4.906812314680994","4.922201809134374","4.93322882991519","4.941518032974843","4.947976438100476","4.95315026009858","4.9573880864225774","4.960922842678469","4.9639160889608585","4.966483407039405","4.968709670088822","4.9706586060408835","4.972378996599582","4.973908816254794","4.975278068035281","4.976510770882519"
"80","42","540.3259031999994","540325.9018078045","2.7536701553409024","2.873763764562926","2.9151437543781626","2.936093451588226","2.9487472648351374","2.957218346161133","2.9632864280244355","2.9678469808295866","2.9713997131182515","2.9742454548329103","2.976576142813229","2.978520002668627","2.9801659583110967","2.9815776178846782","2.982801684091061","2.983873220557392","2.9848190649830006","2.985660107747174","2.986412852859365","2.987090511800429"
"81","42","697.5311095999975","697531.0960166878","10.738437303476122","11.35092210425538","11.563107555259325","11.67074994847869","11.735837203717411","11.779439184099562","11.810686985288191","11.834179622466957","11.85248539894561","11.867151303229365","11.879164769968064","11.889185690150033","11.897671822691155","11.904950683099162","11.911262788882155","11.916788747216632","11.921666815139535","11.92600462534523","11.929887220482854","11.933382684201415"
"82","42","703.1707215999993","703170.7063234771","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"83","42","650.6539047999966","650653.8956566623","9.923716235174343","10.446914967201703","10.627870069806255","10.719612741113565","10.775067894892711","10.812209745344937","10.838824108808941","10.8588312101317","10.874419801989584","10.886908037425066","10.89713717870551","10.905669373790529","10.912894545543432","10.919091654805298","10.92446554980068","10.929170045391524","10.933322883537013","10.937015722436968","10.940320980496312","10.943296632841125"
"84","42","615.9188359999976","615918.830920368","5.41899670499027","5.701540687971855","5.7992139678914025","5.848724106695162","5.878648166434612","5.898688937318065","5.913048721689169","5.923843210763441","5.9322535631043944","5.93899108227273","5.944509713142116","5.949112780811903","5.95301067519909","5.956353911330661","5.959253014243874","5.961790972791162","5.964031312258512","5.96602348436051","5.9678065600734085","5.969411817672903"
"85","43","649.7005839999968","649700.5768508882","0.9559651574271979","0.9777347070791739","0.9851008365343822","0.9888046860119414","0.9910336768253674","0.9925224614760022","0.9935872481938341","0.9943865878077506","0.9950087409598459","0.9955067437367602","0.9959143859418004","0.9962542152864409","0.9965418537624039","0.9967884671252142","0.9970022480716142","0.9971893440103292","0.9973544578191331","0.997501248600645","0.9976326060339671","0.997750842513681"
"86","43","784.7636544000031","784763.6354360405","0.9470573088241276","0.9731686949466303","0.98203150320858","0.9864931297006737","0.9891798294737644","0.990975026531234","0.9922593044834896","0.9932236050863238","0.9939742645118103","0.9945752005121404","0.9950671456446395","0.9954772857937212","0.9958244594936817","0.9961221333167383","0.9963801892717087","0.9966060430713451","0.9968053683504438","0.9969825798437053","0.9971411642000996","0.9972839116882115"
"87","43","652.3746807999973","652374.6750430836","0.9557879816280161","0.9776440976285881","0.985039974200503","0.9887588672819011","0.9909969390424225","0.9924918005709181","0.9935609391657502","0.9943635488501683","0.9949882490470178","0.9954882917656152","0.9958976045395734","0.9962388270745716","0.9965276451495751","0.9967752701415451","0.9969899282397562","0.9971777919960755","0.9973435835311674","0.9974909769251137","0.9976228736888508","0.9977415956877889"
"88","43","635.4091655999987","635409.1629284897","0.9569126110999329","0.9782191017864724","0.9854261723919153","0.9890495952107116","0.9912300409860167","0.9926863413948614","0.9937278657331983","0.9945097260513401","0.9951182649058681","0.9956053640805762","0.9960040771080113","0.996336459934525","0.9966177935770644","0.9968589999258664","0.9970680926489277","0.9972510847581667","0.9974125762740728","0.9975561462423396","0.9976846210995562","0.9978002626180132"
"89","43","716.1686231999965","716168.6142824239","0.9515709522402152","0.9754849830931357","0.9835891410250054","0.9876664331104584","0.9901209166914948","0.9917606268777791","0.9929335107136034","0.9938140837754607","0.9944995137996032","0.9950481981750908","0.995497346910883","0.9958717923898533","0.9961887408779457","0.9964604912958683","0.9966960682876055","0.9969022438411204","0.9970841988649539","0.9972459645441556","0.9973907245031643","0.9975210264325715"
"90","43","542.2863703999967","542286.363288515","0.9631092492190201","0.9813812965504387","0.9875486914516655","0.99064690811128","0.9925105017445233","0.9937548447437453","0.9946446162049037","0.9953124675755247","0.9958322175386073","0.9962482129191115","0.9965887020278033","0.9968725318433372","0.9971127586699701","0.9973187134536801","0.9974972420095387","0.9976534807113764","0.9977913587119283","0.9979139329313963","0.9980236173649791","0.9981223436628955"
"91","43","686.8772047999979","686877.200360025","0.9535049144964652","0.9764757623702011","0.9842550353325565","0.988167881673049","0.9905230520614011","0.9920962832974209","0.9932215495022164","0.9940663366561856","0.9947238900657625","0.9952502459489277","0.9956811079194338","0.9960403020447621","0.9963443367440149","0.9966050117785965","0.9968309853081225","0.9970287541772231","0.9972032887045438","0.9973584561559412","0.997497310657234","0.9976222962368713"
"92","43","723.9899039999975","723989.8987322332","0.9510552170106303","0.9752205991521253","0.983411412731929","0.9875325813116879","0.9900135676858494","0.991671020415505","0.9928566138458559","0.9937467390193981","0.9944396102820816","0.9949942551019324","0.9954482854970829","0.9958268024187263","0.9961471983844633","0.9964219055429562","0.9966600463576677","0.9968684662579101","0.99705240236427","0.9972159296170923","0.9973622662087848","0.9974939875016452"
"93","43","828.04078","828040.7640085657","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"94","43","757.6488568000015","757648.8450227787","1.8363864212490637","1.9161810254464013","1.9436627349847426","1.9575737696757491","1.9659754401817093","1.9715996295938325","1.9756282539547327","1.978655944012738","1.9810145084489195","1.9829036910703874","1.9844509290468297","1.9857413559766837","1.9868340103625344","1.9877711222578338","1.9885836975564863","1.989295014672419","1.9899228907001514","1.990481194270795","1.9909808819113521","1.991430724267182"
"95","43","798.6194199999971","798619.4077712559","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
