"Coord1","Coord2","Cost","Length"
"584500.434722919-1197825.9100348407","616500.434722919-1193825.9100348407","33.6568544","33656.85424949238"
"245500.43472291832-1272825.9100348407","263500.4347229183-1270825.9100348407","18.8284272","18828.42712474619"
"423500.43472291855-1171825.9100348407","454500.43472291855-1269825.9100348407","110.84062159999989","110840.62043356596"
"313500.4347229183-1136825.9100348407","328500.4347229183-1121825.9100348407","21.213204","21213.203435596424"
"334500.4347229183-1096825.9100348407","351500.43472291855-1098825.9100348407","17.8284272","17828.427124746424"
"-81499.5652770825-1836825.9100348405","-41499.56527708238-1834825.9100348405","40.82842719999999","40828.427124746304"
"243500.43472291832-927825.9100348409","266500.4347229183-915825.9100348409","27.9705632","27970.56274847714"
"523500.4347229188-843825.9100348409","544500.4347229188-887825.9100348409","53.28427199999997","53284.2712474619"
"-80499.5652770825-835825.9100348409","-76499.56527708238-908825.9100348409","74.65685439999999","74656.85424949246"
"57500.43472291785-1848825.9100348405","58500.43472291785-1800825.9100348405","48.4142136","48414.213562373094"
"358500.43472291855-1165825.9100348407","360500.43472291855-1176825.9100348407","11.8284272","11828.427124746191"
"-4499.5652770822635-681825.9100348409","17500.434722917737-690825.9100348409","25.7279224","25727.922061357855"
"540500.4347229188-1215825.9100348407","572500.4347229188-1221825.9100348407","34.48528159999999","34485.28137423857"
"-338499.56527708296-1323825.9100348407","-313499.56527708296-1509825.9100348407","196.3553399999999","196355.33905932738"
"428500.43472291855-1068825.9100348407","434500.43472291855-1060825.9100348407","11.071068","11071.067811865476"
"413500.43472291855-984825.9100348409","420500.43472291855-995825.9100348409","13.8994952","13899.494936611665"
"332500.4347229183-1094825.9100348407","335500.4347229183-1097825.9100348407","4.2426408","4242.640687119285"
"419500.43472291855-1248825.9100348407","440500.43472291855-1271825.9100348407","32.284272","32284.2712474619"
"140500.43472291797-1716825.9100348405","157500.4347229181-1697825.9100348405","26.0416312","26041.6305603427"
"456500.43472291855-1136825.9100348407","477500.4347229188-1140825.9100348407","22.6568544","22656.854249492615"
"221500.4347229181-1097825.9100348407","228500.4347229181-1079825.9100348407","20.8994952","20899.494936611663"
"454500.43472291855-1157825.9100348407","492500.4347229188-1181825.9100348407","47.94112639999996","47941.12549695451"
"63500.43472291785-1084825.9100348407","77500.43472291785-1059825.9100348407","30.7989904","30798.98987322333"
"534500.4347229188-1232825.9100348407","543500.4347229188-1215825.9100348407","20.7279224","20727.922061357855"
"423500.43472291855-705825.9100348409","470500.4347229188-772825.9100348409","86.46803919999988","86468.03743153563"
"534500.4347229188-1177825.9100348407","542500.4347229188-1177825.9100348407","8.0","8000.0"
"973500.4347229197-2542825.91003484","974500.4347229197-2542825.91003484","1.0","1000.0"
"442500.43472291855-1253825.9100348407","492500.4347229188-1184825.9100348407","89.71067999999987","89710.67811865492"
"387500.43472291855-1068825.9100348407","391500.43472291855-1071825.9100348407","5.2426408","5242.640687119285"
"454500.43472291855-1157825.9100348407","477500.4347229188-1140825.9100348407","30.0416312","30041.63056034278"
"15500.434722917737-1764825.9100348405","31500.434722917737-1765825.9100348405","16.4142136","16414.213562373094"
"394500.43472291855-729825.9100348409","401500.43472291855-735825.9100348409","9.4852816","9485.28137423857"
"456500.43472291855-1136825.9100348407","492500.4347229188-1181825.9100348407","59.91168959999993","59911.688245431586"
"439500.43472291855-1083825.9100348407","461500.43472291855-1086825.9100348407","23.2426408","23242.640687119285"
"318500.4347229183-940825.9100348409","323500.4347229183-937825.9100348409","6.2426408","6242.640687119285"
"234500.4347229181-1180825.9100348407","296500.4347229183-1210825.9100348407","86.08326239999994","86083.26112068539"
"579500.434722919-1080825.9100348407","589500.434722919-1089825.9100348407","13.7279224","13727.922061357855"
"-216499.56527708273-2062825.9100348405","-215499.56527708273-2061825.9100348405","1.4142136","1414.213562373095"
"826500.4347229195-1535825.9100348407","826500.4347229195-1538825.9100348407","3.0","3000.0"
"-130499.5652770825-954825.9100348409","-22499.56527708238-998825.9100348409","127.39697119999985","127396.9696196701"
"139500.43472291797-839825.9100348409","247500.43472291832-927825.9100348409","144.45079679999978","144450.79348883263"
"892500.4347229195-2445825.91003484","899500.4347229195-2444825.91003484","7.4142136","7414.213562373096"
"-201499.56527708273-882825.9100348409","-197499.56527708273-929825.9100348409","48.656854399999986","48656.85424949238"
"817500.4347229195-1537825.9100348407","826500.4347229195-1538825.9100348407","9.4142136","9414.213562373096"
"736500.4347229192-1285825.9100348407","788500.4347229192-1366825.9100348407","102.53910719999983","102539.10524340095"
"-363499.565277083-1185825.9100348407","-344499.56527708296-1184825.9100348407","19.4142136","19414.213562373152"
"459500.43472291855-1135825.9100348407","504500.4347229188-1173825.9100348407","60.74011679999994","60740.11537017784"
"534500.4347229188-1232825.9100348407","567500.4347229188-1235825.9100348407","34.242640800000004","34242.64068711929"
"544500.4347229188-1009825.9100348409","740500.4347229192-1291825.9100348407","363.18586559999966","363185.85822512687"
"218500.4347229181-917825.9100348409","237500.43472291832-926825.9100348409","22.7279224","22727.922061358087"
"-352499.565277083-2345825.91003484","-307499.56527708296-2339825.91003484","47.48528159999998","47485.28137423861"
"48500.43472291785-1057825.9100348407","68500.43472291785-1053825.9100348407","21.6568544","21656.854249492382"
"-349499.565277083-1179825.9100348407","-347499.56527708296-1180825.9100348407","2.4142136","2414.2135623731533"
"-349499.565277083-1179825.9100348407","-344499.56527708296-1185825.9100348407","8.071068","8071.067811865516"
"214500.4347229181-1226825.9100348407","220500.4347229181-1221825.9100348407","8.071068","8071.067811865475"
"-313499.56527708296-1509825.9100348407","-310499.56527708296-1493825.9100348407","17.2426408","17242.640687119285"
"-209499.56527708273-2069825.9100348405","-187499.5652770826-2071825.9100348405","22.8284272","22828.427124746308"
"-260499.56527708285-2248825.91003484","-191499.5652770826-2255825.91003484","71.89949519999998","71899.4949366119"
"784500.4347229192-2618825.91003484","786500.4347229192-2623825.91003484","5.8284272","5828.427124746191"
"423500.43472291855-996825.9100348409","441500.43472291855-989825.9100348409","20.8994952","20899.494936611663"
"594500.434722919-1649825.9100348405","615500.434722919-1651825.9100348405","21.8284272","21828.42712474619"
"419500.43472291855-1248825.9100348407","433500.43472291855-1263825.9100348407","20.7989904","20798.98987322333"
"-131499.5652770825-945825.9100348409","64500.43472291785-980825.9100348409","210.4974759999999","210497.47468305862"
"443500.43472291855-1071825.9100348407","464500.4347229188-1079825.9100348407","24.3137088","24313.708498984994"
"-327499.56527708296-1584825.9100348405","-324499.56527708296-1563825.9100348405","22.2426408","22242.640687119285"
"257500.43472291832-869825.9100348409","272500.4347229183-907825.9100348409","44.213203999999976","44213.20343559643"
"581500.434722919-1195825.9100348407","610500.434722919-1198825.9100348407","30.2426408","30242.640687119285"
"236500.43472291832-990825.9100348409","243500.43472291832-995825.9100348409","9.071068","9071.067811865476"
"783500.4347229192-1785825.9100348405","831500.4347229195-1802825.9100348405","59.18376719999998","59183.76618407373"
"936500.4347229197-1502825.9100348407","957500.4347229197-1501825.9100348407","22.2426408","22242.640687119285"
"259500.43472291832-983825.9100348409","259500.43472291832-992825.9100348409","9.0","9000.0"
"556500.4347229188-899825.9100348409","611500.434722919-770825.9100348409","159.23759280000004","159237.5900532361"
"576500.434722919-1187825.9100348407","615500.434722919-1194825.9100348407","41.899495199999976","41899.49493661166"
"-56499.56527708238-1798825.9100348405","-52499.56527708238-1780825.9100348405","19.6568544","19656.854249492382"
"217500.4347229181-1178825.9100348407","234500.4347229181-1180825.9100348407","17.8284272","17828.42712474619"
"398500.43472291855-1248825.9100348407","436500.43472291855-1291825.9100348407","58.74011679999994","58740.11537017761"
"430500.43472291855-1173825.9100348407","502500.4347229188-1319825.9100348407","175.82337919999975","175823.376490863"
"-355499.565277083-1277825.9100348407","-310499.56527708296-1498825.9100348407","239.63961199999983","239639.6103067893"
"826500.4347229195-1860825.9100348405","828500.4347229195-1857825.9100348405","3.8284272","3828.42712474619"
"-131499.5652770825-1757825.9100348405","-118499.5652770825-1737825.9100348405","25.3847768","25384.776310850237"
"833500.4347229195-1529825.9100348407","867500.4347229195-1521825.9100348407","37.313708799999986","37313.70849898476"
"-113499.5652770825-839825.9100348409","-76499.56527708238-908825.9100348409","84.32590319999987","84325.90180780459"
"83500.43472291785-933825.9100348409","129500.43472291797-918825.9100348409","52.21320399999995","52213.203435596544"
"359500.43472291855-1159825.9100348407","391500.43472291855-1173825.9100348407","37.798990399999994","37798.98987322333"
"423500.43472291855-996825.9100348409","443500.43472291855-982825.9100348409","25.7989904","25798.98987322333"
"-263499.56527708285-2276825.91003484","-191499.5652770826-2255825.91003484","80.69848559999993","80698.4848098352"
"235500.43472291832-983825.9100348409","240500.43472291832-995825.9100348409","14.071068","14071.067811865476"
"-48499.56527708238-939825.9100348409","-26499.56527708238-997825.9100348409","67.11269919999992","67112.69837220809"
"-194499.56527708273-2094825.9100348405","-193499.56527708273-2095825.9100348405","1.4142136","1414.213562373095"
"407500.43472291855-1244825.9100348407","415500.43472291855-1281825.9100348407","40.313708799999986","40313.708498984764"
"-356499.565277083-2185825.91003484","-354499.565277083-2200825.91003484","15.8284272","15828.427124746191"
"339500.4347229183-1080825.9100348407","351500.43472291855-1098825.9100348407","22.9705632","22970.562748477307"
"407500.43472291855-1055825.9100348407","425500.43472291855-1052825.9100348407","19.2426408","19242.640687119285"
"7500.4347229177365-1770825.9100348405","62500.43472291785-1843825.9100348405","95.78174799999985","95781.74593052031"
"26500.434722917737-1763825.9100348405","57500.43472291785-1848825.9100348405","102.81118479999988","102811.18318204317"
"218500.4347229181-917825.9100348409","257500.43472291832-869825.9100348409","64.15433039999992","64154.328932550874"
"533500.4347229188-1221825.9100348407","567500.4347229188-1216825.9100348407","36.071068","36071.067811865476"
"422500.43472291855-1051825.9100348407","434500.43472291855-1059825.9100348407","15.3137088","15313.70849898476"
"359500.43472291855-1175825.9100348407","392500.43472291855-1179825.9100348407","34.6568544","34656.85424949238"
"-51499.56527708238-1818825.9100348405","-16499.565277082263-1813825.9100348405","37.071068","37071.067811865556"
"578500.434722919-1181825.9100348407","584500.434722919-1197825.9100348407","18.4852816","18485.28137423857"
"542500.4347229188-1177825.9100348407","545500.4347229188-1179825.9100348407","3.8284272","3828.42712474619"
"850500.4347229195-2459825.91003484","875500.4347229195-2418825.91003484","51.355339999999956","51355.33905932737"
"542500.4347229188-1177825.9100348407","547500.4347229188-1191825.9100348407","16.071068","16071.067811865476"
"323500.4347229183-607825.9100348409","388500.43472291855-636825.9100348409","77.01219439999993","77012.19330881999"
"-129499.5652770825-2148825.9100348405","-119499.5652770825-2182825.9100348405","38.142135999999994","38142.13562373095"
"576500.434722919-1187825.9100348407","582500.434722919-1177825.9100348407","12.4852816","12485.28137423857"
"391500.43472291855-1193825.9100348407","392500.43472291855-1187825.9100348407","6.4142136","6414.213562373096"
"217500.4347229181-1081825.9100348407","235500.43472291832-1086825.9100348407","20.071068","20071.06781186564"
"-337499.56527708296-1330825.9100348407","-310499.56527708296-1498825.9100348407","179.18376719999992","179183.76618407358"
"-35499.56527708238-940825.9100348409","-26499.56527708238-997825.9100348409","60.72792239999997","60727.92206135785"
"-540499.5652770833-1898825.9100348405","-529499.5652770833-1922825.9100348405","28.5563496","28556.349186104046"
"215500.4347229181-835825.9100348409","226500.4347229181-922825.9100348409","91.55634959999996","91556.34918610405"
"159500.4347229181-1117825.9100348407","171500.4347229181-1118825.9100348407","12.4142136","12414.213562373096"
"570500.4347229188-948825.9100348409","674500.434722919-1027825.9100348409","136.72287439999982","136722.87142747478"
"237500.43472291832-926825.9100348409","272500.4347229183-907825.9100348409","42.87005839999998","42870.0576850888"
"-377499.5652770831-1256825.9100348407","-322499.56527708296-1537825.9100348407","303.78174799999965","303781.74593052035"
"-115499.5652770825-1739825.9100348405","-113499.5652770825-1750825.9100348405","11.8284272","11828.427124746191"
"833500.4347229195-1529825.9100348407","862500.4347229195-1544825.9100348407","36.97056319999999","36970.56274847714"
"73500.43472291785-897825.9100348409","104500.43472291797-897825.9100348409","31.0","31000.000000000116"
"-21499.56527708238-1799825.9100348405","-16499.565277082263-1808825.9100348405","11.071068","11071.067811865558"
"325500.4347229183-1037825.9100348407","328500.4347229183-1039825.9100348407","3.8284272","3828.42712474619"
"157500.4347229181-1729825.9100348405","243500.43472291832-1783825.9100348405","108.36753439999981","108367.5323681473"
"99500.43472291797-893825.9100348409","104500.43472291797-897825.9100348409","6.6568544","6656.85424949238"
"178500.4347229181-1117825.9100348407","189500.4347229181-1106825.9100348407","15.5563496","15556.349186104046"
"147500.43472291797-823825.9100348409","160500.4347229181-864825.9100348409","46.38477679999997","46384.77631085031"
"212500.4347229181-1183825.9100348407","245500.43472291832-1272825.9100348407","109.88225279999986","109882.25099390872"
"451500.43472291855-1145825.9100348407","500500.4347229188-1161825.9100348407","55.627417599999944","55627.41699796969"
"1024500.4347229197-720825.9100348409","1024500.4347229197-749825.9100348409","29.0","29000.0"
"-86499.5652770825-988825.9100348409","65500.43472291785-989825.9100348409","165.76955359999994","165769.5526217008"
"-97499.5652770825-987825.9100348409","26500.434722917737-997825.9100348409","138.9116895999999","138911.6882454316"
"865500.4347229195-1498825.9100348407","868500.4347229195-1509825.9100348407","12.2426408","12242.640687119285"
"821500.4347229195-1541825.9100348407","822500.4347229195-1531825.9100348407","10.4142136","10414.213562373096"
"540500.4347229188-772825.9100348409","544500.4347229188-887825.9100348409","116.65685439999999","116656.85424949237"
"1001500.4347229197-1329825.9100348407","1007500.4347229197-1337825.9100348407","10.4852816","10485.28137423857"
"576500.434722919-1187825.9100348407","577500.434722919-1190825.9100348407","3.4142136","3414.213562373095"
"533500.4347229188-1221825.9100348407","572500.4347229188-1221825.9100348407","39.0","39000.0"
"583500.434722919-1084825.9100348407","790500.4347229192-1357825.9100348407","364.6000791999993","364600.07178750006"
"140500.43472291797-845825.9100348409","264500.4347229183-917825.9100348409","153.82337919999975","153823.37649086313"
"580500.434722919-1081825.9100348407","692500.4347229192-1198825.9100348407","169.24978719999996","169249.78336205587"
"456500.43472291855-1136825.9100348407","504500.4347229188-1173825.9100348407","63.32590319999993","63325.901807804745"
"153500.4347229181-1111825.9100348407","188500.4347229181-1112825.9100348407","35.4142136","35414.213562373094"
"590500.434722919-1090825.9100348407","644500.434722919-1139825.9100348407","76.6396119999999","76639.61030678928"
"-187499.5652770826-2071825.9100348405","-174499.5652770826-2097825.9100348405","31.3847768","31384.776310850237"
"-337499.56527708296-1330825.9100348407","-321499.56527708296-1533825.9100348407","209.62741759999994","209627.41699796953"
"337500.4347229183-1100825.9100348407","351500.43472291855-1098825.9100348407","14.8284272","14828.427124746424"
"237500.43472291832-926825.9100348409","266500.4347229183-915825.9100348409","33.556349600000004","33556.349186104046"
"-347499.56527708296-1194825.9100348407","-344499.56527708296-1190825.9100348407","5.2426408","5242.640687119285"
"439500.43472291855-1079825.9100348407","443500.43472291855-1071825.9100348407","9.6568544","9656.85424949238"
"-86499.5652770825-988825.9100348409","26500.434722917737-997825.9100348409","130.0832623999999","130083.26112068542"
"962500.4347229197-2457825.91003484","963500.4347229197-2452825.91003484","5.4142136","5414.213562373096"
"-97499.5652770825-987825.9100348409","65500.43472291785-989825.9100348409","174.5979808000001","174597.979746447"
"534500.4347229188-1232825.9100348407","541500.4347229188-1215825.9100348407","19.8994952","19899.494936611663"
"330500.4347229183-1138825.9100348407","332500.4347229183-1135825.9100348407","3.8284272","3828.42712474619"
"497500.4347229188-1053825.9100348407","507500.4347229188-1053825.9100348407","10.0","10000.0"
"226500.4347229181-922825.9100348409","267500.4347229183-886825.9100348409","55.911689599999946","55911.688245431586"
"362500.43472291855-1157825.9100348407","392500.43472291855-1179825.9100348407","39.11269919999998","39112.69837220809"
"150500.4347229181-979825.9100348409","165500.4347229181-962825.9100348409","26.9705632","26970.56274847714"
"454500.43472291855-1157825.9100348407","504500.4347229188-1173825.9100348407","56.627417599999944","56627.416997969754"
"482500.4347229188-1177825.9100348407","499500.4347229188-1178825.9100348407","17.4142136","17414.213562373094"
"-211499.56527708273-2088825.9100348405","-194499.56527708273-2094825.9100348405","19.4852816","19485.28137423857"
"175500.4347229181-1204825.9100348407","196500.4347229181-1194825.9100348407","25.142136","25142.135623730952"
"649500.434722919-1146825.9100348407","740500.4347229192-1291825.9100348407","182.69343760000015","182693.4341759518"
"417500.43472291855-1171825.9100348407","478500.4347229188-1302825.9100348407","156.26702959999977","156267.02730475896"
"853500.4347229195-1810825.9100348405","858500.4347229195-1836825.9100348405","28.071068","28071.067811865476"
"-95499.5652770825-1787825.9100348405","-92499.5652770825-1782825.9100348405","6.2426408","6242.640687119285"
"207500.4347229181-1134825.9100348407","208500.4347229181-1133825.9100348407","1.4142136","1414.213562373095"
"696500.4347229192-1202825.9100348407","790500.4347229192-1357825.9100348407","193.93607839999996","193936.07486307103"
"527500.4347229188-1144825.9100348407","545500.4347229188-1133825.9100348407","22.5563496","22556.349186104046"
"370500.43472291855-1074825.9100348407","392500.43472291855-1084825.9100348407","26.142136","26142.135623730952"
"140500.43472291797-845825.9100348409","256500.43472291832-924825.9100348409","148.7228743999998","148722.87142747478"
"790500.4347229192-1357825.9100348407","795500.4347229192-1330825.9100348407","31.5563496","31556.349186104046"
"-83499.5652770825-1778825.9100348405","-53499.56527708238-1795825.9100348405","37.0416312","37041.6305603427"
"83500.43472291785-933825.9100348409","127500.43472291797-927825.9100348409","46.48528159999998","46485.281374238686"
"-180499.5652770826-2248825.91003484","-149499.5652770826-2233825.91003484","37.21320399999999","37213.20343559643"
"590500.434722919-1090825.9100348407","782500.4347229192-1367825.9100348407","361.8010887999992","361801.0819142765"
"935500.4347229197-1498825.9100348407","936500.4347229197-1502825.9100348407","4.4142136","4414.213562373096"
"438500.43472291855-993825.9100348409","442500.43472291855-980825.9100348409","14.6568544","14656.85424949238"
"528500.4347229188-1192825.9100348407","542500.4347229188-1177825.9100348407","20.7989904","20798.98987322333"
"410500.43472291855-1069825.9100348407","434500.43472291855-1059825.9100348407","28.142136","28142.135623730952"
"124500.43472291797-931825.9100348409","129500.43472291797-922825.9100348409","11.071068","11071.067811865476"
"954500.4347229197-1310825.9100348407","997500.4347229197-1298825.9100348407","47.97056319999999","47970.56274847714"
"783500.4347229192-1785825.9100348405","822500.4347229195-1825825.9100348405","56.15433039999995","56154.328932550874"
"887500.4347229195-2453825.91003484","890500.4347229195-2447825.91003484","7.2426408","7242.640687119285"
"896500.4347229195-1525825.9100348407","898500.4347229195-1524825.9100348407","2.4142136","2414.213562373095"
"761500.4347229192-2624825.91003484","781500.4347229192-2636825.91003484","24.9705632","24970.56274847714"
"527500.4347229188-1144825.9100348407","532500.4347229188-1130825.9100348407","16.071068","16071.067811865476"
"74500.43472291785-1083825.9100348407","80500.43472291785-1076825.9100348407","9.4852816","9485.28137423857"
"-369499.565277083-1261825.9100348407","-322499.56527708296-1537825.9100348407","295.4680391999996","295468.03743153566"
"-95499.5652770825-1787825.9100348405","-54499.56527708238-1778825.9100348405","44.72792239999997","44727.92206135797"
"55500.43472291785-969825.9100348409","65500.43472291785-987825.9100348409","22.142136","22142.135623730952"
"415500.43472291855-1281825.9100348407","416500.43472291855-1282825.9100348407","1.4142136","1414.213562373095"
"-81499.5652770825-1836825.9100348405","-43499.56527708238-1838825.9100348405","38.8284272","38828.427124746304"
"202500.4347229181-1224825.9100348407","220500.4347229181-1211825.9100348407","23.3847768","23384.776310850237"
"-355499.565277083-1277825.9100348407","-321499.56527708296-1533825.9100348407","270.08326239999974","270083.26112068526"
"600500.434722919-1663825.9100348405","602500.434722919-1682825.9100348405","19.8284272","19828.42712474619"
"615500.434722919-1109825.9100348407","790500.4347229192-1357825.9100348407","322.2447391999996","322244.7327281727"
"851500.4347229195-1830825.9100348405","851500.4347229195-1832825.9100348405","2.0","2000.0"
"465500.4347229188-1136825.9100348407","504500.4347229188-1173825.9100348407","54.911689599999946","54911.68824543142"
"534500.4347229188-1218825.9100348407","536500.4347229188-1216825.9100348407","2.8284272","2828.42712474619"
"-322499.56527708296-2026825.9100348405","-274499.56527708285-2022825.9100348405","49.656854399999986","49656.8542494925"
"546500.4347229188-1007825.9100348409","692500.4347229192-1198825.9100348407","251.4751856000004","251475.18010647202"
"-316499.56527708296-2011825.9100348405","-276499.56527708285-2018825.9100348405","42.899495199999976","42899.49493661178"
"-113499.5652770825-839825.9100348409","-38499.56527708238-902825.9100348409","101.09545679999984","101095.45442950507"
"869500.4347229195-626825.9100348409","873500.4347229195-626825.9100348409","4.0","4000.0"
"358500.43472291855-1161825.9100348407","391500.43472291855-1173825.9100348407","37.97056319999999","37970.56274847714"
"257500.43472291832-869825.9100348409","266500.4347229183-915825.9100348409","49.72792239999997","49727.92206135785"
"50500.43472291785-1001825.9100348409","51500.43472291785-966825.9100348409","35.4142136","35414.213562373094"
"362500.43472291855-1157825.9100348407","380500.43472291855-1160825.9100348407","19.2426408","19242.640687119285"
"589500.434722919-1089825.9100348407","762500.4347229192-1321825.9100348407","308.9310303999998","308931.02422918787"
"-47499.56527708238-931825.9100348409","-38499.56527708238-921825.9100348409","13.7279224","13727.922061357856"
"245500.43472291832-1272825.9100348407","293500.4347229183-1206825.9100348407","85.8822527999999","85882.25099390856"
"533500.4347229188-1221825.9100348407","534500.4347229188-1218825.9100348407","3.4142136","3414.213562373095"
"-508499.5652770833-2341825.91003484","-502499.5652770833-2337825.91003484","7.6568544","7656.85424949238"
"15500.434722917737-690825.9100348409","26500.434722917737-678825.9100348409","16.5563496","16556.349186104046"
"-322499.56527708296-2024825.9100348405","-322499.56527708296-2026825.9100348405","2.0","2000.0"
"826500.4347229195-1860825.9100348405","826500.4347229195-1862825.9100348405","2.0","2000.0"
"-416499.56527708314-1790825.9100348405","-413499.56527708314-1793825.9100348405","4.2426408","4242.640687119285"
"990500.4347229197-1472825.9100348407","992500.4347229197-1473825.9100348407","2.4142136","2414.213562373095"
"242500.43472291832-1271825.9100348407","245500.43472291832-1272825.9100348407","3.4142136","3414.213562373095"
"387500.43472291855-1068825.9100348407","392500.43472291855-1084825.9100348407","18.071068","18071.067811865476"
"-331499.56527708296-1359825.9100348407","-312499.56527708296-1467825.9100348407","115.87005839999993","115870.0576850888"
"-211499.56527708273-931825.9100348409","-201499.56527708273-882825.9100348409","53.142135999999965","53142.13562373095"
"131500.43472291797-989825.9100348409","134500.43472291797-1006825.9100348409","18.2426408","18242.640687119285"
"2500.4347229177365-1881825.9100348405","31500.434722917737-1765825.9100348405","128.01219439999994","128012.19330881977"
"358500.43472291855-1165825.9100348407","371500.43472291855-1193825.9100348407","33.3847768","33384.77631085024"
"479500.4347229188-1187825.9100348407","515500.4347229188-1221825.9100348407","50.08326239999997","50083.26112068523"
"-53499.56527708238-1801825.9100348405","-24499.56527708238-1798825.9100348405","30.2426408","30242.640687119285"
"590500.434722919-1090825.9100348407","692500.4347229192-1198825.9100348407","155.52186479999986","155521.861300698"
"886500.4347229195-1471825.9100348407","887500.4347229195-1461825.9100348407","10.4142136","10414.213562373096"
"580500.434722919-1081825.9100348407","644500.434722919-1139825.9100348407","90.36753439999987","90367.53236814713"
"408500.43472291855-1179825.9100348407","479500.4347229188-1187825.9100348407","74.31370879999997","74313.708498985"
"50500.43472291785-1001825.9100348409","58500.43472291785-997825.9100348409","9.6568544","9656.85424949238"
"437500.43472291855-1023825.9100348409","448500.43472291855-1024825.9100348409","11.4142136","11414.213562373096"
"542500.4347229188-1126825.9100348407","556500.4347229188-1102825.9100348407","29.7989904","29798.98987322333"
"544500.4347229188-1194825.9100348407","547500.4347229188-1187825.9100348407","8.2426408","8242.640687119285"
"423500.43472291855-1171825.9100348407","478500.4347229188-1302825.9100348407","153.78174799999982","153781.7459305204"
"-342499.56527708296-2220825.91003484","-322499.56527708296-2238825.91003484","27.4558448","27455.84412271571"
"408500.43472291855-1180825.9100348407","502500.4347229188-1319825.9100348407","177.93607839999981","177936.07486307112"
"215500.4347229181-1084825.9100348407","228500.4347229181-1079825.9100348407","15.071068","15071.067811865476"
"419500.43472291855-994825.9100348409","441500.43472291855-989825.9100348409","24.071068","24071.067811865476"
"332500.4347229183-1094825.9100348407","337500.4347229183-1100825.9100348407","8.071068","8071.067811865475"
"37500.43472291785-961825.9100348409","55500.43472291785-969825.9100348409","21.3137088","21313.70849898476"
"-322499.56527708296-2238825.91003484","-286499.56527708285-2229825.91003484","39.72792239999998","39727.92206135797"
"896500.4347229195-1525825.9100348407","935500.4347229197-1522825.9100348407","44.38477679999998","44384.7763108504"
"-333499.56527708296-1588825.9100348405","-313499.56527708296-1509825.9100348407","87.28427199999993","87284.27124746167"
"535500.4347229188-1151825.9100348407","545500.4347229188-1133825.9100348407","22.142136","22142.135623730952"
"147500.43472291797-823825.9100348409","269500.4347229183-911825.9100348409","158.45079679999975","158450.79348883266"
"-404499.5652770831-2141825.9100348405","-389499.5652770831-2141825.9100348405","15.8284272","15828.427124746191"
"328500.4347229183-1039825.9100348407","343500.4347229183-1019825.9100348409","26.213204","26213.20343559626"
"379500.43472291855-1088825.9100348407","390500.43472291855-1070825.9100348407","22.5563496","22556.349186104046"
"884500.4347229195-1463825.9100348407","885500.4347229195-1462825.9100348407","1.4142136","1414.213562373095"
"546500.4347229188-1007825.9100348409","782500.4347229192-1367825.9100348407","457.7544095999979","457754.4007200507"
"-56499.56527708238-1777825.9100348405","-52499.56527708238-1780825.9100348405","5.2426408","5242.640687119285"
"314500.4347229183-1122825.9100348407","330500.4347229183-1123825.9100348407","16.4142136","16414.213562373094"
"68500.43472291785-1053825.9100348407","77500.43472291785-1059825.9100348407","11.4852816","11485.28137423857"
"534500.4347229188-870825.9100348409","567500.4347229188-902825.9100348409","46.254835199999974","46254.83399593904"
"-377499.5652770831-1256825.9100348407","-321499.56527708296-1533825.9100348407","300.19596159999963","300195.9594928935"
"613500.434722919-1181825.9100348407","615500.434722919-1194825.9100348407","13.8284272","13828.427124746191"
"855500.4347229195-618825.9100348409","869500.4347229195-626825.9100348409","17.3137088","17313.70849898476"
"673500.434722919-1028825.9100348409","674500.434722919-1022825.9100348409","6.4142136","6414.213562373096"
"891500.4347229195-1559825.9100348405","892500.4347229195-1559825.9100348405","1.0","1000.0"
"675500.434722919-1190825.9100348407","790500.4347229192-1363825.9100348407","225.90664160000023","225906.63761154827"
"38500.43472291785-882825.9100348409","56500.43472291785-883825.9100348409","18.4142136","18414.213562373094"
"-337499.56527708296-1329825.9100348407","-312499.56527708296-1467825.9100348407","148.3553399999999","148355.33905932738"
"-53499.56527708238-1801825.9100348405","-18499.565277082263-1802825.9100348405","35.4142136","35414.21356237321"
"247500.43472291832-927825.9100348409","266500.4347229183-915825.9100348409","23.9705632","23970.562748477143"
"-46499.56527708238-1842825.9100348405","-45499.56527708238-1824825.9100348405","18.4142136","18414.213562373094"
"580500.434722919-1081825.9100348407","782500.4347229192-1367825.9100348407","375.5290111999994","375529.0039756346"
"544500.4347229188-1009825.9100348409","662500.434722919-1171825.9100348407","210.87720480000007","210877.20036002522"
"-369499.565277083-1261825.9100348407","-310499.56527708296-1498825.9100348407","261.43860239999975","261438.6001800127"
"-95499.5652770825-1795825.9100348405","-71499.56527708238-1804825.9100348405","27.7279224","27727.92206135794"
"-87499.5652770825-1831825.9100348405","-43499.56527708238-1838825.9100348405","46.89949519999999","46899.49493661178"
"942500.4347229197-1374825.9100348407","961500.4347229197-1357825.9100348407","26.0416312","26041.630560342615"
"443500.43472291855-1071825.9100348407","443500.43472291855-1089825.9100348407","18.0","18000.0"
"675500.434722919-1190825.9100348407","755500.4347229192-1271825.9100348407","119.40916559999981","119409.16292848994"
"532500.4347229188-1130825.9100348407","535500.4347229188-1151825.9100348407","22.2426408","22242.640687119285"
"172500.4347229181-1096825.9100348407","178500.4347229181-1117825.9100348407","23.4852816","23485.28137423857"
