"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Cvroliki","BC_d20000_p0.5_beta0_Cvroliki","BC_d30000_p0.5_beta0_Cvroliki","BC_d40000_p0.5_beta0_Cvroliki","BC_d50000_p0.5_beta0_Cvroliki","BC_d60000_p0.5_beta0_Cvroliki","BC_d70000_p0.5_beta0_Cvroliki","BC_d80000_p0.5_beta0_Cvroliki","BC_d90000_p0.5_beta0_Cvroliki","BC_d100000_p0.5_beta0_Cvroliki","BC_d110000_p0.5_beta0_Cvroliki","BC_d120000_p0.5_beta0_Cvroliki","BC_d130000_p0.5_beta0_Cvroliki","BC_d140000_p0.5_beta0_Cvroliki","BC_d150000_p0.5_beta0_Cvroliki","BC_d160000_p0.5_beta0_Cvroliki","BC_d170000_p0.5_beta0_Cvroliki","BC_d180000_p0.5_beta0_Cvroliki","BC_d190000_p0.5_beta0_Cvroliki","BC_d200000_p0.5_beta0_Cvroliki"
"98","80","516.462991199998","516462.9867976528","1.882200113346364","1.9400519429139576","1.9597976284656327","1.9697587627522515","1.9757639197589763","1.9797792749574914","1.982653239248516","1.9848119198745158","1.986492797155945","1.9878386995122335","1.9889406867998605","1.989859556123053","1.990637449276956","1.991304498313606","1.991882819233597","1.9923890113973908","1.9928357766503675","1.9932329998134133","1.9935884886090203","1.9939084920069334"
"99","80","480.1442343999971","480144.2276647845","2.8466445254888173","2.9222477914684912","2.9479233063041144","2.9608513284909965","2.9686371962181783","2.973839920186566","2.9775621128667162","2.980357022229712","2.9825327774522874","2.984274602855057","2.985700540689444","2.9868893779918055","2.987895712057886","2.988758572274538","2.9895065996918726","2.9901612876726595","2.990739080676293","2.99125277454153","2.9917124752293125","2.9921262703471894"
"104","80","343.4285063999992","343428.4989122461","5.6851336945244615","5.840309284817531","5.893031250480045","5.919581898157122","5.935573338411173","5.946259820259236","5.953905548357219","5.9596467051236575","5.964116119315465","5.967694216956277","5.970623449246554","5.973065644069597","5.975132946277025","5.976905525146343","5.978442212457657","5.979787158471516","5.980974142716362","5.9820294501445215","5.982973840404029","5.983823927178814"
"107","80","420.5756903999979","420575.68516986014","5.640057201139088","5.817072465787507","5.877381461665594","5.9077846133912475","5.9261066149430865","5.938354788050638","5.947119933750534","5.953702804733321","5.958828162483693","5.9629318205522415","5.966291590026106","5.9690929327348","5.9714643900198165","5.973497863573968","5.975260801803009","5.976803825729358","5.97816566862474","5.979376472116334","5.980460043224155","5.981435435403644"
"108","80","349.095456799999","349095.45442950475","6.6039873415324095","6.798928775883513","6.865261758107088","6.898685907320403","6.9188233743359655","6.932283048924745","6.941914135174881","6.949146779625594","6.954777705033106","6.959285935762327","6.962976797554173","6.9660541043482525","6.968659107905482","6.970892791839361","6.972829266527285","6.974524150692107","6.9760200001877894","6.97734993031421","6.97854009611374","6.9796114297346765"
"110","80","211.32590320000028","211325.9018078043","2.8906337428293645","2.9447041884133087","2.9629984960876365","2.9721970512118134","2.97773271305101","2.981430059941192","2.9840744102672216","2.986059528227776","2.9876046092444044","2.9888413677806938","2.989853720042674","2.9906976625736275","2.9914119920035502","2.992024438006701","2.9925553467564128","2.993019985026672","2.993430032157419","2.9937945753194963","2.9941207908574032","2.9944144214590307"
"81","80","301.72792239999984","301727.92206135835","1.9253352764441711","1.962239298447697","1.9747299287912148","1.9810111913653765","1.9847915110223346","1.9873165553793704","1.9891225291457375","1.9904783075810462","1.9915335718994138","1.9923782687960423","1.9930697055787383","1.9936461237860215","1.9941340191746637","1.9945523297371257","1.9949149510868094","1.9952323099327658","1.9955123829632626","1.9957613765362918","1.9959841919912542","1.996184751527946"
"113","80","524.9604671999974","524960.4614807104","17.156987012674165","18.05104408102239","18.361081591735473","18.518429596422916","18.613593738049847","18.677353561162853","18.723052328669937","18.757412021817565","18.784187089379408","18.80563924747594","18.823212271214267","18.837871090622233","18.850285107982952","18.860933289311227","18.870167388283193","18.8782515505299","18.885387989496152","18.89173413232392","18.897414368408516","18.902528283998468"
"82","80","343.0","343000.0000000007","3.763962941762306","3.879938811857712","3.9194978742671798","3.939449348931179","3.951475659867734","3.9595163888749645","3.965271154066283","3.9695934668221673","3.972958967755817","3.975653703283265","3.9778600318391044","3.9796997018378413","3.981257100808255","3.9825925654069696","3.983750379786087","3.9847637810984287","3.985658201970218","3.986453434238558","3.987165110654278","3.9878057428468425"
"83","80","183.97056319999996","183970.5627484774","0.9873290928481516","0.9936443492760132","0.995758398536888","0.9968171092412154","0.997452875895829","0.9978769455884268","0.9981799628915294","0.9984072862520663","0.9985841291013553","0.9987256259332835","0.9988414109814002","0.9989379087753286","0.9990195680363476","0.9990895670016424","0.9991502367388804","0.9992033257811276","0.9992501713962628","0.9992918137868214","0.9993290742388407","0.9993626098335296"
"84","80","80.1837671999999","80183.76618407357","8.653215895838093","8.82472935432834","8.882731324954829","8.911889818788055","8.929435541263757","8.941153835738177","8.949534419760575","8.95582553716555","8.960721996803292","8.964641287898889","8.967849385210874","8.970523765694047","8.972787389216828","8.974728138733793","8.976410495658534","8.977882842918769","8.979182193757087","8.980337346167232","8.981371042331451","8.982301480930108"
"85","81","137.07106799999997","137071.0678118657","0.990543949867598","0.9952607446632254","0.9968379955552845","0.9976275580913077","0.9981015957667351","0.9984177460138038","0.9986436289278732","0.9988130746497603","0.9989448856436643","0.9990503469629222","0.999136641778174","0.9992085598181212","0.9992694175875346","0.9993215843400327","0.9993667977284214","0.999406361121321","0.9994412712981021","0.9994723035900817","0.9995000701417514","0.9995250606977907"
"86","81","138.31370879999997","138313.70849898495","8.42159450338566","8.704813766541989","8.801852416095052","8.850876646622737","8.88045423744641","8.900240915850047","8.914407812485278","8.925051377328598","8.933340623205448","8.939978907034275","8.945414788377828","8.949947825924406","8.953785701696544","8.957076936449026","8.959930555306803","8.962428398012158","8.964633095034847","8.96659339113583","8.968347791493006","8.96992711626804"
"87","81","181.04163119999993","181041.63056034278","0.9875295588689214","0.993745218287324","0.9958257864750018","0.9968677035029895","0.9974933769147674","0.997910710672554","0.9982089131106741","0.9984326234168179","0.9986066549830157","0.998745902076583","0.9988598459589056","0.9989548091242937","0.9990351696235824","0.9991040551967918","0.9991637598689592","0.999216004383846","0.9992621047538128","0.9993030846460025","0.9993397522898739","0.9993727543197197"
"88","81","269.98275759999973","269982.75605729735","0.9814602368470362","0.9906867501117779","0.9937814892291521","0.9953324821946573","0.9962642396356226","0.9968858957920671","0.997330173382865","0.9976635115080923","0.9979228515178847","0.9981303720635009","0.9983001936987438","0.9984417337992574","0.9985615141737667","0.9986641945032699","0.9987531926627371","0.9988310725583642","0.998899795156511","0.998960885879865","0.9990155491677158","0.9990647486842386"
"89","81","109.12489359999982","109124.89168102785","1.9773987966447302","1.9886636856589277","1.9924344968519057","1.994322884144549","1.9954568719672277","1.9962132622542565","1.9967537362632135","1.9971591985741866","1.9974746214568158","1.9977269996543847","1.99793351728556","1.9981056334491343","1.998251283083047","1.9983761350244649","1.9984843470581142","1.9985790379334631","1.9986625928496071","1.998736867147651","1.9988033257005988","1.998863140499505"
"90","81","149.50967039999978","149509.66799187832","1.9754469462324682","1.9876845765870477","1.9917810491087926","1.9938325325843334","1.9950644631277146","1.9958861839935231","1.9964733400591588","1.9969138234063037","1.9972564904990464","1.9975306676096207","1.9977550230589585","1.9979420056825012","1.9981002357730022","1.9982358717978292","1.9983534306605142","1.998456300486148","1.998547072491211","1.9986277622691038","1.9986999612193523","1.9987649425624623"
"91","81","225.75231119999978","225752.30867899745","1.929431702478486","1.9642959824421475","1.9761029024605092","1.9820416112191022","1.9856161767446747","1.988003959650553","1.9897118445751563","1.9909940318473343","1.9919920440786556","1.9927909301712832","1.9934448793533734","1.9939900537484343","1.9944515091238033","1.9948471546728637","1.9951901314101457","1.9954903000013788","1.9957552042156546","1.995990713653429","1.9962014637631547","1.9963911640106915"
"92","81","219.00714639999987","219007.14267493648","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"93","81","100.50967039999983","100509.66799187793","0.9930574124226357","0.9965226602655033","0.9976804278861741","0.9982598160125966","0.9986076103820607","0.9988395406100892","0.9990052380375234","0.999129529146545","0.9992262106999459","0.999303562678559","0.9993668551148958","0.9994196018740523","0.999464235921651","0.9995024952632802","0.9995356545440246","0.9995646698170884","0.9995902722280834","0.9996130304772671","0.999633393560481","0.9996517206900406"
"94","81","396.83052559999817","396830.5191657995","0.9728686546425644","0.9863410437787553","0.9908731726552692","0.993147040361474","0.9945138649069766","0.9954261261667131","0.9960782536410454","0.9965676295974468","0.9969484215596783","0.9972531598881884","0.9975025605314977","0.9977104420455432","0.997886375625856","0.9980372005296423","0.9981679338858349","0.9982823396201331","0.9983832967456653","0.9984730449840288","0.99855335287801","0.9986256355052119"
"95","81","88.97056319999996","88970.56274847707","0.9938520072232664","0.996921264304893","0.9979464549136328","0.9984594454983603","0.9987673664169364","0.9989726997839494","0.9991193923193664","0.9992294258569251","0.9993150158750917","0.9993834931681314","0.9994395235344207","0.9994862179059546","0.9995257302319792","0.9995595991832436","0.9995889532026593","0.9996146386767879","0.9996373028785394","0.9996574492670436","0.999675475327238","0.9996916990593306"
"97","81","165.50967039999978","165509.6679918781","0.988593299262213","0.9942802921018866","0.996183217123293","0.9971360449316264","0.9977081790133172","0.9980897840992528","0.9983624485187778","0.998566995715173","0.9987261169521545","0.9988534321977961","0.9989576112886509","0.9990444354978675","0.9991179080305681","0.9991808887877999","0.999235475322077","0.9992832409858443","0.9993253890559228","0.9993628554995201","0.9993963792976198","0.9994265516774087"
"98","81","189.35029199999983","189350.28842544404","1.9253640951262203","1.9621711890844116","1.9746657140164927","1.9809559097874616","1.98474385058389","1.9872749238749168","1.9890856703310809","1.990445284024036","1.9915036831905013","1.9923509837994609","1.9930446143354987","1.9936229043337943","1.9941124145762252","1.9945321319554994","1.9948959894739087","1.995214442868537","1.9954954916814733","1.995745360493662","1.9959689653438342","1.9961702404142514"
"99","81","186.42135999999988","186421.3562373094","0.9871613832909768","0.9935599545528074","0.995702014886048","0.99677477624226","0.9974189877528687","0.9978486933829437","0.9981557393128808","0.9983860857615454","0.9985652808607586","0.9987086600970619","0.9988259856939272","0.9989237675533322","0.9990065135264836","0.9990774441017477","0.9991389213406494","0.9991927170278742","0.9992401862160876","0.9992823829432592","0.9993201394201082","0.9993541214689925"
"100","81","473.2741759999973","473274.16997969564","10.376896714855784","10.683488299979441","10.78787290425475","10.840482509239838","10.872182739919614","10.893372472053096","10.90853561209509","10.919923096511107","10.928789005954789","10.935887394720087","10.941698913256253","10.946544422342884","10.950646299276398","10.954163530119203","10.957212795027376","10.959881662407208","10.962237135081162","10.964331352798037","10.966205496983893","10.967892525942053"
"101","81","321.5168167999992","321516.8106668147","0.9779606474806241","0.9889189286693951","0.9925989081338631","0.9944440299330048","0.9955527489371058","0.996292581591303","0.9968213700740199","0.9972181456095777","0.9975268579888147","0.9977738967006031","0.997976064787654","0.9981445694844525","0.9982871726039594","0.9984094200647448","0.9985153799731599","0.9986081041177153","0.9986899266899859","0.9987626634935923","0.9988277482820164","0.9988863282178824"
"103","81","264.51681680000036","264516.81066681445","0.9818321532793038","0.9908744387051792","0.9939070018669447","0.9954267621001452","0.9963397334512998","0.9969488461636057","0.9973841546476817","0.9977107607418821","0.9979648616438903","0.9981681889598064","0.9983345784854027","0.9984732576106411","0.9985906165321597","0.9986912208724384","0.9987784194991514","0.9988547245430048","0.9989220573640357","0.9989819125709386","0.9990354702698304","0.9990836746538332"
"104","81","156.72792239999995","156727.9220613578","0.9891952435245658","0.9945829495444639","0.996385364662008","0.9972877967489946","0.9978296482760887","0.9981910461740318","0.9984492676652211","0.9986429776196268","0.9987936668996215","0.9989142346948955","0.9990128918981689","0.9990951136773875","0.9991646912376348","0.9992243330029654","0.9992760254126476","0.9993212584647776","0.9993611716817153","0.9993966514350653","0.9994283975452442","0.9994569699066066"
"107","81","414.0020983999978","414002.0920410532","0.9717113936492082","0.9857542257830845","0.9904801241018418","0.9928515628144443","0.9942771505038911","0.9952286793003112","0.9959089001969855","0.9964193709550434","0.9968165846544031","0.9971344696197655","0.9973946327190667","0.9976114871533464","0.997795016192749","0.9979523536707479","0.9980887328865674","0.9982080799888585","0.9983133981068852","0.9984070235402008","0.9984908011074989","0.998566206928597"
"108","81","405.0681183999984","405068.10921903554","0.9723133184098048","0.9860594902995482","0.9906845988920485","0.993005282110598","0.9944003006087188","0.995331401540235","0.9959970073606322","0.9964965038125312","0.9968851742312714","0.9971962197124088","0.9974507836554712","0.9976629699153091","0.9978425473905623","0.9979964966675144","0.9981299385864985","0.998246714901948","0.9983497641731118","0.9984413724557248","0.9985233448864622","0.9985971258282336"
"110","81","388.47013759999845","388470.1294725888","3.8009516839793482","3.8990993267438507","3.9324230391993136","3.949200525292392","3.95930423371568","3.9660555963828017","3.970885633877019","3.9745123437735597","3.977335598891904","3.979595767158289","3.9814460305853516","3.9829886286133207","3.984294409541131","3.985414019410655","3.986384623628574","3.9872341123565525","3.9879838240709695","3.9886503626699255","3.9892468415954703","3.989783755237196"
"113","81","501.8772047999979","501877.20036002516","17.197552852149947","18.074016598964995","18.377032348582738","18.530636644599603","18.623477938476917","18.685656771098905","18.730210219031296","18.763702089032073","18.78979692137791","18.810701563281953","18.827824411933705","18.842106564020735","18.854200780278177","18.864574055095837","18.87356931002688","18.88144403240417","18.88839532125591","18.894576610277618","18.900109125258176","18.905089913793034"
"115","81","473.8427199999971","473842.71247461904","0.9676892417088129","0.9837119709085648","0.9891116207302958","0.9918225501109383","0.9934526728560855","0.9945409095307723","0.9953189512001861","0.9959028818669712","0.9963572869975682","0.9967209603776203","0.9970186100563724","0.9972667193538408","0.9974767062143011","0.9976567301432824","0.9978127771628059","0.9979493383268366","0.9980698489924528","0.9981769818011074","0.998272847219585","0.9983591339681428"
"82","81","32.213204000000005","32213.203435596424","3.8454018002891335","3.9216865591781698","3.9475629118684226","3.960586249821837","3.9684276522149893","3.9736667047139433","3.9774145045343543","3.9802284317078502","3.982418867151685","3.9841723664115363","3.9856078090214218","3.986804534919552","3.9878175211705034","3.988686066625032","3.9894390088187466","3.9900979877548832","3.9906795595483766","3.9911966065525895","3.9916593027999014","3.992075790191322"
"83","81","96.0","96000.0","0.9933678773166055","0.9966784222188245","0.9977843871238888","0.9983378297043665","0.998670042591599","0.9988915792636801","0.9990498498311777","0.999168569213607","0.999260916264435","0.9993348000503129","0.9993952544838364","0.9994456359721023","0.9994882684459412","0.9995248120137777","0.9995564841866704","0.9995841981612189","0.9996086523062947","0.9996303898263773","0.9996498395871369","0.9996673446953807"
"84","81","205.0","205000.00000000023","0.9858909615070789","0.9929204205308092","0.9952746938202292","0.996453922934126","0.9971621309446038","0.9976345492314453","0.9979721278878195","0.9982253868411312","0.9984224104600823","0.9985800573537426","0.9987090596902222","0.998816574367609","0.9989075573656668","0.9989855493888886","0.9990531474013182","0.9991122994144007","0.999164495275579","0.9992108938858114","0.9992524102581691","0.9992897764681387"
"85","83","17.2426408","17242.640687119285","0.9988055451441697","0.9994025941251953","0.9996016897513998","0.9997012524375446","0.9997609948091738","0.9998008250403677","0.9998292761770289","0.9998506150608423","0.9998672122853366","0.9998804902632983","0.9998913541946018","0.9999004075608569","0.9999080681655599","0.9999146344448755","0.9999203252551616","0.9999253047407303","0.9999296984250602","0.9999336039384498","0.9999370983580969","0.9999402433462203"
"86","83","255.72792239999995","255727.92206135832","4.756813574404138","4.8766237221823925","4.917347163791681","4.9378588097924965","4.95021408681905","4.95847113172729","4.964378934720047","4.9688152174024705","4.972268881414019","4.975033844327914","4.977297430983642","4.979184677941751","4.980782236167179","4.982152051299694","4.983339582578977","4.984378945354483","4.985296241740241","4.9861117828699175","4.986841610475934","4.987498562667611"
"87","83","61.21320399999995","61213.20343559643","0.9957660127285577","0.9978807607768363","0.9985866743611922","0.9989398183959013","0.999151764759764","0.999293087317826","0.9993940442401672","0.9994697686252954","0.9995286693360383","0.9995757924038396","0.9996143492935795","0.9996464811711319","0.9996736704896332","0.9996969762083744","0.9997171749374464","0.9997348491601638","0.999750444322049","0.9997643068923987","0.9997767104077503","0.9997878737031369"
"88","83","150.15433039999988","150154.32893255085","0.9896460697502226","0.9948095645651094","0.9965367093815095","0.9974014059370025","0.9979205839719898","0.9982668527911309","0.9985142612219282","0.9986998577836099","0.9988442345146008","0.9989597509269279","0.9990542742919306","0.99913305059493","0.9991997123183277","0.9992568544783309","0.9993063803269812","0.9993497174581129","0.9993879576639825","0.9994219501865069","0.9994523655288116","0.9994797401282969"
"89","83","39.0","39000.0","0.9973003765507628","0.9986492760477839","0.9990993145261537","0.9993244098128414","0.999459491326634","0.9995495558130941","0.9996138925580731","0.9996621478343778","0.9996996813264409","0.9997297091347411","0.9997542780123955","0.9997747525383376","0.9997920774647191","0.9998069276405686","0.9998197979713908","0.9998310596467674","0.9998409965244995","0.999849829387614","0.9998577325418072","0.9998648454339922"
"90","83","63.55634959999996","63556.349186104046","30.39107460865826","32.13726564454005","32.74483117024507","33.05356137733619","33.240404521671856","33.365640491554934","33.455426437918945","33.52294790990779","33.57557274400646","33.61774086925204","33.65228726234578","33.68110703759721","33.70551511764606","33.72645247943977","33.74461026110729","33.7605075186465","33.77454164440406","33.78702204028589","33.79819319380675","33.808250853881994"
"91","83","105.92388399999982","105923.88155425101","4.821588120611053","4.909726046438637","4.939577281786201","4.954592540364225","4.963630529974718","4.969667905472759","4.973986229101948","4.977228209458604","4.979751670181934","4.981771649540245","4.983425160912761","4.984803638001182","4.985970433051144","4.98697082872325","4.987838051637203","4.9885970342261015","4.989266850755169","4.989862342418652","4.990395229897413","4.9908748925503"
"92","83","115.82337919999979","115823.37649086268","5.741167016342478","5.8685165702465465","5.911877422214719","5.933731866752375","5.9469006365164105","5.955703289838358","5.9620024272968895","5.966733096527932","5.9704162540121635","5.973365143815354","5.975779436018378","5.977792422307864","5.979496482947845","5.9809576644331806","5.982224438593152","5.983333183637094","5.98431173437434","5.985181751142374","5.9859603419187675","5.986661198582052"
"93","83","165.9777096","165977.70542341354","2.9531519333197367","2.9764802587930395","2.984298824454579","2.9882161015748387","2.99056903033142","2.9921387182038517","2.99326044758757","2.9941020311775546","2.994756766053673","2.995280660993185","2.995709373090212","2.996066681841889","2.996369054580027","2.9966282564328255","2.996852916871362","2.9970495091015223","2.9972229839545372","2.9973771925766908","2.997515175695538","2.9976393661417435"
"94","83","277.0020984000002","277002.0920410531","0.9809828297712844","0.9904457732613554","0.9936203296141372","0.9952114213881166","0.9961672991486591","0.9968050609894279","0.9972608551288666","0.9976028375000326","0.9978689048644055","0.9980818098475992","0.9982560386208528","0.9984012524979262","0.9985241422775519","0.9986294884134289","0.9987207973879755","0.9988006995892788","0.9988712068402715","0.9989338841306793","0.9989899671452528","0.9990404445504693"
"95","83","119.79394239999979","119793.93923933983","10.367952907917624","10.677524342347239","10.783551131621481","10.837109443445986","10.869420520004786","10.891035009279607","10.906510190132867","10.918136454190776","10.927190905274974","10.934441911385306","10.94037948072605","10.94533084624772","10.949522872911084","10.953117797831236","10.956234713689264","10.958963016635568","10.961371119389446","10.963512266625925","10.965428517909874","10.967153538212914"
"97","83","147.87005839999995","147870.05768508857","0.9898027764497401","0.9948883236070972","0.9965893058741735","0.9974408872745779","0.997952185357958","0.9982931963477331","0.9985368469669575","0.9987196239558818","0.998861806966179","0.9989755679484649","0.9990686547526465","0.9991462337154322","0.9992118821583741","0.9992681556854284","0.9993169286390725","0.9993596069262964","0.9993972657521957","0.9994307414554442","0.9994606943509186","0.999487652724367"
"98","83","306.76450559999915","306764.50198781735","2.8696415055931004","2.9339392382250242","2.9557609222383148","2.9667458467373096","2.973360653741952","2.9777804974995643","2.98094242393293","2.983316549923173","2.985164683007541","2.9866441924630402","2.9878553637951693","2.98886512972041","2.9897198713241284","2.9904527436726633","2.9910880764956085","2.991644127417875","2.992134865017396","2.9925711584281784","2.992961591816816","2.993313034848203"
"99","83","270.4457488000002","270445.74285494915","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"101","83","438.9310303999976","438931.024229188","0.9700337826487788","0.9849029305717284","0.9899097910011402","0.992422757987607","0.993933599242647","0.9949421043463484","0.9956630915784088","0.996204174849517","0.9966252206768397","0.9969621854627421","0.9972379686633386","0.997467846271923","0.9976623994827798","0.9978291895802652","0.997973763553072","0.9981002829623469","0.9982119310553041","0.9983111842891672","0.9983999981794597","0.9984799374362723"
"103","83","357.32800159999897","357327.9938488578","0.9755361226871022","0.9876923218731136","0.9917779575219811","0.9938271086427023","0.9950586309945939","0.995880493594478","0.9964679538754238","0.9969087764899567","0.9972517733431255","0.9975262557920939","0.9977508885332171","0.9979381211249914","0.9980965761451559","0.9982324147589197","0.9983501565116107","0.998453191937387","0.9985441143792035","0.9986249412783187","0.9986972656285055","0.9987623620221648"
"104","83","188.6223695999998","188622.36636408602","0.9870107911084183","0.9934841675177407","0.9956513806238357","0.9967367593892285","0.9973885544982594","0.9978233213469385","0.9981339851220724","0.9983670464259267","0.9985483539513679","0.9986934236782875","0.9988121327673136","0.9989110677867867","0.9989947896882596","0.9990665569030286","0.9991287593262163","0.9991831896233676","0.9992312188186268","0.9992739133747902","0.999312115313443","0.9993464983069122"
"107","83","366.46803919999917","366468.03743153525","0.9749182781163894","0.9873795005550751","0.9915685362543096","0.9936697140172257","0.9949325572662969","0.9957753442691326","0.9963777720364886","0.9968298320261215","0.9971815760338466","0.9974630606023949","0.9976934252580941","0.9978854364450523","0.9980479363122305","0.9981872429742271","0.9983079911428068","0.998413657772229","0.9985069023214956","0.9985897936759852","0.998663965457583","0.9987307247713945"
"108","83","357.5340591999986","357534.05460951757","0.9755221893754237","0.9876852683802789","0.9917732357364017","0.993823559984507","0.9950557885491055","0.9958781229329229","0.9964659206808049","0.9969069966574149","0.9972501907252692","0.997524831043872","0.9977495930158052","0.9979369333444488","0.9980954795582061","0.9982313963609865","0.9983492058947284","0.9984523006420561","0.9985432754365978","0.9986241488794817","0.9986965148804865","0.9987616487650455"
"110","83","272.94322480000056","272943.21753800736","3.7988348640794465","3.8979360654669297","3.9316236376375833","3.9485919289879914","3.958812993140266","3.9656437974316203","3.970531171280442","3.9742012082955895","3.9770583551930656","3.979345758612037","3.9812183859314154","3.9827796759969742","3.9841013126788862","3.985234541972465","3.986216971192059","3.987076823182984","3.987835691659913","3.988510379608364","3.9891141580419673","3.989657647690834"
"113","83","454.82842719999996","454828.42712474597","0.96896546826168","0.9843604361521647","0.9895462561238949","0.9921494021326449","0.9937145756048656","0.994759396097315","0.9955063689662746","0.9960669666908168","0.996503205387842","0.996852333901499","0.9971380754823094","0.997376256032454","0.9975778378574712","0.9977506547060115","0.997900453524553","0.9980315459397147","0.9981472300192156","0.9982500715691645","0.9983420966744353","0.9984249265225198"
"115","83","522.5483519999971","522548.33995939064","16.86582938391431","17.89619929637717","18.255705496822408","18.43858003573474","18.549318414399075","18.623569824879915","18.6768162138468","18.716866090414104","18.7480843791848","18.773102183404223","18.79359988805917","18.810700992526613","18.82518515045051","18.837610361623575","18.84838651416249","18.8578214683861","18.86615094237686","18.873558474183575","18.88018910323864","18.886158961613507"
"84","83","85.4142136","85414.2135623731","0.9940970292661987","0.9970441460969512","0.9980284586679531","0.9985209792973562","0.99881660833409","0.9990137429825242","0.9991545772665376","0.999260216008501","0.9993423871961805","0.9994081290114114","0.9994619209861307","0.9995067498434036","0.9995446835238943","0.999577199253033","0.9996053804072244","0.9996300395688903","0.9996517981578871","0.9996711395234837","0.9996884452730642","0.9997040207038338"
"85","82","191.3553399999999","191355.33905932785","3.803216684718597","3.9001162477943696","3.93307451775137","3.9496790961095476","3.9596822431321064","3.9663679012282405","3.97115166459802","3.974744029803395","3.9775407867869745","3.979779891879668","3.98161301141518","3.9831413845534893","3.9844351728827467","3.9855445354001313","3.986506282504218","3.9873480394932677","3.9880909432273155","3.9887514414241583","3.989342524667437","3.9898745893750602"
"86","82","84.1837671999999","84183.76618407376","6.523547879234836","6.756622270126943","6.836579974165324","6.87699355551967","6.90138209721336","6.917699920565482","6.92938440091765","6.938163597879692","6.945001262840092","6.950477324984409","6.954961664331036","6.95870131442315","6.961867552696752","6.964582872112034","6.96693719547328","6.968998025930992","6.970817024129216","6.97243439827187","6.973881911027331","6.97518498632385"
"87","82","235.32590319999986","235325.901807805","3.7916428599105556","3.8941773729072526","3.9290807958446536","3.9466707772642806","3.9572693090196984","3.9643536254300074","3.9694229974427997","3.973230036539641","3.976194039566576","3.978567116527033","3.9805099652557043","3.9821298591016583","3.9835011446714153","3.984676974745263","3.985696357955822","3.98658857007872","3.98737601130172","3.988076112748529","3.9887026419470017","3.9892666172775515"
"88","82","324.2670295999991","324267.0273047594","0.9777742363908825","0.9888246742425486","0.992535837020088","0.994396638290048","0.9955147931717907","0.9962609281810102","0.9967942241176689","0.9971943834027787","0.9975057294604444","0.9977548762956715","0.9979587699919139","0.9981287132334237","0.9982725339645081","0.9983958253707138","0.9985026902397031","0.99859620638313","0.9986787279007011","0.9987520860856534","0.9988177269239622","0.9988768073669904"
"89","82","163.40916559999977","163409.1629284899","1.9699724205239355","1.9849258314273452","1.9899370862447263","1.9924477570404537","1.9939557761364952","1.994961796425582","1.995680712778826","1.9962200808255375","1.9966396964698592","1.9969754565146867","1.9972502139347472","1.9974792091573552","1.997672996151556","1.9978391152005548","1.997983096924436","1.998109089983866","1.9982202673462552","1.9983190971904459","1.9984075282988047","1.998487119854077"
"90","82","189.88225279999983","189882.25099390902","2.886236695236248","2.942446293660643","2.961479837850374","2.971053005737197","2.976815044443907","2.980663982301065","2.9834169423544443","2.985483698642585","2.987092383550259","2.9883800929362736","2.989434177076602","2.990312927005723","2.991056730754148","2.9916944564474224","2.992247286204556","2.9927311144562316","2.993158100978773","2.9935377069321487","2.9938774041363785","2.9941831718172587"
"91","82","280.0365831999995","280036.5799264595","1.9221854729640837","1.9606039292795137","1.9736259626377546","1.9801780313664166","1.984122483643","1.9867576403970868","1.9886426052906025","1.9900578131252131","1.991159410755782","1.992041243976582","1.9927631111393975","1.9933649197283287","1.9938743218336046","1.994311083185142","1.9946897075156302","1.9950210783408253","1.995313522148641","1.995573517688952","1.9958061815747294","1.996015608386693"
"92","82","273.2914183999997","273291.4139223986","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"93","82","90.24264079999999","90242.64068711906","0.993764379477637","0.9968773141553764","0.9979171244674903","0.9984374362749908","0.9987497535693708","0.9989580193719305","0.999106807248093","0.9992184126981402","0.999305225556094","0.9993746812729302","0.9994315122682649","0.9994788738997591","0.9995189508794263","0.9995533038553236","0.9995830773894843","0.9996091299593758","0.9996321180849358","0.999652552418136","0.9996708361229685","0.9996872917432382"
"94","82","451.1147975999975","451114.79041326157","1.9011217667696823","1.9498403593434483","1.9663978407519456","1.9747371559906264","1.9797602533716598","1.983117142346603","1.9855189247873475","1.9873224551430657","1.9887265023845357","1.9898505608160248","1.990770787953072","1.9915380174110706","1.9921874769130754","1.992744350160482","1.9932271183031531","1.9936496506533734","1.9940225587725382","1.994354099930185","1.9946507956999895","1.994917865248699"
"95","82","129.16652479999976","129166.52224137046","1.9542103010968501","1.9769219823726663","1.9845736246063566","1.9884147858869001","1.9907244092162037","1.992266214948076","1.9933685134881831","1.9941957895404618","1.9948395538867336","1.9953547717424849","1.9957764501290922","1.996127942662846","1.996425426099765","1.9966804605616466","1.9969015267677945","1.9970949873832076","1.9972657093877637","1.9974174791739876","1.9975532866720294","1.9976755243055426"
