"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Daruanus","BC_d20000_p0.5_beta0_Daruanus","BC_d30000_p0.5_beta0_Daruanus","BC_d40000_p0.5_beta0_Daruanus","BC_d50000_p0.5_beta0_Daruanus","BC_d60000_p0.5_beta0_Daruanus","BC_d70000_p0.5_beta0_Daruanus","BC_d80000_p0.5_beta0_Daruanus","BC_d90000_p0.5_beta0_Daruanus","BC_d100000_p0.5_beta0_Daruanus","BC_d110000_p0.5_beta0_Daruanus","BC_d120000_p0.5_beta0_Daruanus","BC_d130000_p0.5_beta0_Daruanus","BC_d140000_p0.5_beta0_Daruanus","BC_d150000_p0.5_beta0_Daruanus","BC_d160000_p0.5_beta0_Daruanus","BC_d170000_p0.5_beta0_Daruanus","BC_d180000_p0.5_beta0_Daruanus","BC_d190000_p0.5_beta0_Daruanus","BC_d200000_p0.5_beta0_Daruanus"
"77","72","297.49747599999944","297497.4746830588","12.919888144903616","13.44721986857205","13.628586825834844","13.72034581225145","13.775748956175827","13.812830120722849","13.839388312790444","13.859346240184975","13.874892396486363","13.887344037418384","13.897541484654973","13.906046060755257","13.913247004155016","13.91942271920318","13.924777603872787","13.929465108118395","13.93360267674233","13.93728172445351","13.940574468783064","13.943538717992869"
"78","72","132.0243887999998","132024.38661763968","7.681579126904663","7.839017687007135","7.892280698320582","7.919060795136193","7.935176620279772","7.945940457279008","7.953638701432993","7.959417744117535","7.963915733826778","7.967516129504629","7.970463233374857","7.9729200649947884","7.974999570128066","7.976782475729852","7.978328013571799","7.9796806281195085","7.980874320032698","7.981935543627249","7.982885190423948","7.983739978296472"
"79","72","25.0","25000.0","35.51422104368117","37.20771776340047","37.793858529691846","38.091116631144885","38.270828638509116","38.391206118801456","38.47747022689133","38.54232202586286","38.59285362047337","38.63333652371887","38.66649705499402","38.69415709410223","38.717580409125716","38.73767116648829","38.7550933406038","38.7703455053442","38.783809317498175","38.79578189050914","38.80649797574178","38.81614550841796"
"80","72","51.0","51000.0","18.01031832152657","18.4977769961527","18.663520975583488","18.747013543699246","18.79730893442666","18.830922760100425","18.854973658469362","18.873034302313958","18.88709480102818","18.89835160633653","18.90756728169611","18.91525083723787","18.92175502538067","18.92733202768865","18.932166911524163","18.93639856396705","18.940133250319857","18.94345366063622","18.946425103956155","18.949099847054423"
"81","72","326.79394239999897","326793.9392393404","5.66560605585854","5.830125359528638","5.886146044752463","5.914381654945704","5.9313956061674284","5.942768600437455","5.95090707479329","5.9570190969397725","5.961777737479367","5.965587705616441","5.96870697416347","5.971307755558749","5.97350940491426","5.975397254221482","5.977033929056597","5.978466430064157","5.979730719827718","5.980854783518177","5.981860724658955","5.9827662331733285"
"82","72","367.1665247999988","367166.5222413711","9.410706356124825","9.700496970254347","9.799235493162158","9.849013312469442","9.879011651213336","9.899065608284529","9.913416900590763","9.924195181468242","9.932587077366804","9.939306136358779","9.944807215462513","9.94939397086904","9.953276863904948","9.95660636617746","9.959492912010527","9.96201938421185","9.964249201685067","9.966231716130974","9.968005907497083","9.969602972627289"
"83","72","209.03658319999977","209036.57992645944","5.736031882494979","5.866380787643775","5.910553000295347","5.93277633806105","5.946154480887327","5.955091687075167","5.961484456318464","5.966283989126138","5.970019898698661","5.973010479671679","5.9754585446976085","5.97749944219507","5.979226954498339","5.980708116527495","5.981992116820328","5.983115865865262","5.9841076020146176","5.984989297086692","5.985778303297761","5.9864885067283735"
"84","72","120.06601999999978","120066.01717798228","23.095834333887314","24.023437046594957","24.343376188590128","24.505418543082495","24.603315034406464","24.66886079945707","24.715817626893916","24.751111169698945","24.778606791524187","24.800631742282985","24.818670993672022","24.83371666773256","24.846456836610265","24.857383708862628","24.866858691282363","24.875153131809675","24.882474726551873","24.888985149869427","24.894812132286326","24.900057924435387"
"85","73","153.6223695999998","153622.36636408634","45.48242891214646","47.68377631503222","48.44278386849202","48.82714428526806","49.05933126760842","49.21478094060737","49.326140107161144","49.409836969479095","49.47503991434644","49.52726876403341","49.570045475297036","49.60572302557921","49.63593324792579","49.66184344024706","49.684310681834894","49.70397846658325","49.721339333159","49.73677667785134","49.75059339894535","49.763031969776186"
"86","73","176.32085519999995","176320.8511739213","8.592615603960846","8.793671530926662","8.861854681209392","8.896167614779081","8.916826599735662","8.93062902411605","8.940502507440385","8.947915620089518","8.95368612003402","8.95830551210559","8.962086994204396","8.965239590882383","8.967908139909296","8.970196173576253","8.972179663342748","8.973915618614736","8.975447655299305","8.97680971085393","8.97802858776639","8.979125734981752"
"87","73","185.04877760000005","185048.7732352792","49.20682848716464","51.54305633942644","52.34830875397013","52.756037921302834","53.002325685070424","53.167209182278036","53.285323158769884","53.374095097713706","53.44325064829354","53.49864494089932","53.544013782663875","53.581852971042935","53.61389335845432","53.641373056979106","53.665201129895486","53.686060093659776","53.70447235070724","53.720844540390935","53.735497921740865","53.748689664499295"
"88","73","260.3452440000005","260345.23779156103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"89","73","179.93607839999981","179936.07486307112","2.918400358462381","2.9588762061710714","2.9725116008779127","2.979356422650455","2.9834720249659332","2.986219395531952","2.988183585980149","2.9896577046663095","2.990804820066563","2.991722877109159","2.9924742559210804","2.993100570829777","2.993630647427312","2.994085084782353","2.9944789947048136","2.9948237148085193","2.9951279175297394","2.995398349799808","2.995640339332599","2.9958581491466325"
"90","73","77.49747599999989","77497.47468305849","24.837533093117663","25.893868381095444","26.256926339450626","26.44055789141803","26.551416196475728","26.625606334720985","26.67873917105777","26.71866548120815","26.74976480144025","26.77467297718657","26.795071402798264","26.812083171308483","26.826487039529685","26.838839998024905","26.8495509648019","26.85892692400228","26.86720282476942","26.874561539495204","26.88114753483589","26.887076450924745"
"91","73","242.47518560000037","242475.18010647187","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"92","73","262.21530240000067","262215.2954766495","0.9819887963000669","0.9909534783732619","0.9939598555431879","0.9954664627064349","0.9963715229391766","0.996975353528455","0.9974068851236941","0.9977306563930142","0.9979825511516128","0.9981841127463293","0.9983490570575735","0.998486531470733","0.9986028707599984","0.9987026009396862","0.9987890418185994","0.9988646837249849","0.9989314313408902","0.9989907662994753","0.9990438584603842","0.9990916438176877"
"93","73","197.50967039999978","197509.66799187785","0.9864029592191305","0.9931782112084067","0.9954469543098744","0.9965832685773962","0.9972656796588366","0.9977208799608608","0.9980461502376589","0.9982901725337159","0.9984800089009324","0.9986319039860666","0.9987561989700393","0.998859789940941","0.998947452231469","0.9990225974609678","0.9990877278989692","0.9991447205153595","0.9991950108179465","0.9992397154341556","0.999279715996674","0.999315717872018"
"94","73","409.0386815999987","409038.6719675125","69.50725736990414","74.09264598833856","75.69152574021284","76.50464153511251","76.99694960214534","77.32701898942611","77.56370044973195","77.74171514396919","77.88047023010839","77.99166318496789","78.0827643234232","78.15876804726753","78.22314009929953","78.27836084243053","78.3262522209975","78.36818263689213","78.40519980786398","78.43811950818697","78.46758638690271","78.49411660300407"
"95","73","187.48528159999998","187485.2813742385","1.9463266476046432","1.9729303141660934","1.9819013128833012","1.9864063346900416","1.9891156193922215","1.9909244280433231","1.9922177187150365","1.9931883898618725","1.9939437732883016","1.994548342872788","1.9950431645725253","1.9954556355595128","1.9958047343992558","1.9961040239544388","1.996363454522744","1.9965904915344215","1.9967908456468866","1.9969689597100035","1.9971283420938541","1.99727180010527"
"97","73","264.0243887999997","264024.38661763945","0.9818656662450511","0.9908913493643241","0.9939183101108329","0.9954352562393619","0.9963465349892963","0.9969545175738124","0.9973890179770559","0.9977150175472763","0.9979686464336902","0.9981715959639886","0.9983376762777516","0.9984760976477165","0.9985932384126933","0.9986936557208401","0.9987806922225623","0.9988568553838314","0.9989240629963491","0.9989838068926293","0.9990372649865037","0.9990853797168632"
"98","73","246.1736712000006","246173.66491630685","0.9830812976807654","0.9915045626121775","0.9943283254837071","0.9957432212233119","0.9965931248913374","0.997160130311931","0.9975653316797274","0.9978693407572516","0.998105856312852","0.998295109119211","0.9984499790151286","0.9985790556144921","0.9986882873087523","0.9987819239852749","0.998863082873078","0.9989341023096827","0.9989967707117973","0.9990524792586484","0.9991023263811913","0.9991471909179404"
"99","73","283.4213599999994","283421.3562373094","0.9805464392331185","0.9902254486899024","0.9934729703163073","0.9951007228868354","0.9960786543028958","0.9967311424432906","0.9971974670681624","0.9975473537064972","0.9978195726306984","0.99803740125453","0.9982156600435571","0.9983642333553875","0.9984899665065694","0.9985977503820856","0.9986911724855226","0.9987729239954881","0.9988450632381608","0.9989091913836304","0.9989665726878939","0.9990182186799849"
"101","73","361.6244679999994","361624.4584051394","0.9752456431328276","0.9875452613084768","0.9916795091537896","0.9937531188924524","0.9949993654043567","0.9958310645655666","0.9964255609937414","0.9968716662100756","0.9972187750099399","0.9974965490688962","0.9977238763031526","0.9979133552396052","0.9980737116761564","0.9982111805593751","0.9983303355737078","0.9984346078787912","0.998526621898172","0.9986084192564871","0.9986816120463433","0.9987474901439783"
"103","73","361.5168167999984","361516.8106668144","1.9364577002511407","1.9679594618090355","1.9785793055864167","1.9839117865649052","1.9871185196525056","1.9892593661949034","1.9907900255507862","1.9919388319406317","1.9928328294470727","1.993548330903717","1.9941339418962558","1.9946220890899626","1.995035234753888","1.9953894311532057","1.9956964547963696","1.9959651411900217","1.9962022489749904","1.9964130362889463","1.9966016552825985","1.9967714283815932"
"104","73","255.0","254999.99999999977","0.9824800378998837","0.9912013104813188","0.9941255712940557","0.995590935314961","0.996471190314417","0.9970584593162307","0.997478149064547","0.9977930323042755","0.9980380102115858","0.9982340358425057","0.9983944490868257","0.9985281464817257","0.9986412890305304","0.9987382785617797","0.9988223437750419","0.9988959066410651","0.998960819551523","0.9990185234576914","0.9990701560938434","0.999116627747985"
"110","73","415.0092447999985","415009.2347159897","24.262546034557342","25.59239224665644","26.05272659710659","26.286186553406317","26.427328738086842","26.521870710294262","26.589620645821014","26.640553741880996","26.680240021968338","26.712034261798955","26.738077665699898","26.759801105126495","26.7781971195113","26.793975823148905","26.80765868772903","26.819637282381304","26.830211351790147","26.8396142419758","26.848030321066446","26.8556071887888"
"75","73","179.9533207999998","179953.31880577427","24.661769283591042","25.802086213252387","26.194843596872637","26.393656324589067","26.513730937907606","26.594110475382035","26.651686560698256","26.694957519052945","26.728665488024518","26.755665163231917","26.777777849028716","26.796220255896834","26.811836148652976","26.82522906932655","26.836842146694437","26.847008070107503","26.85598147698356","26.86396057422226","26.871101949626077","26.87753095090968"
"76","73","77.69848559999993","77698.484809835","49.44555845297835","51.6685488319652","52.43337899244159","52.820375586380464","53.054054361770994","53.210460660377414","53.32248442681451","53.40666945662374","53.472245970418655","53.524769810095584","53.56778531526965","53.60366009601909","53.63403595080479","53.660087196999335","53.68267599994937","53.70244962833983","53.71990348098879","53.735423160676795","53.74931329502472","53.76181773182629"
"77","73","26.0","26000.0","0.9981994402866303","0.9990993145261537","0.9993994528441876","0.9995495558130941","0.9996396284155527","0.9996996813264409","0.9997425784715437","0.9997747525383376","0.9997997775283666","0.9998197979713908","0.9998361786320537","0.999849829387614","0.9998613801725043","0.9998712809514751","0.9998798617058858","0.999887369926402","0.9998939948736784","0.9998998837525518","0.9999051527788371","0.9999098949262333"
"78","73","141.5218647999998","141521.86130069802","49.25228011109385","51.56677297891316","52.36434697490107","52.768152760576946","53.01205917847655","53.17534364041494","53.29230980193174","53.38021778060322","53.44869952082447","53.50355360281833","53.548479684373994","53.58594937604863","53.61767673576074","53.64488784978339","53.6684829439367","53.68913789462308","53.70737001863426","53.72358199439107","53.7380919500768","53.751154548050245"
"79","73","257.9949519999997","257994.94936611704","24.528723254898342","25.732393168841963","26.14765306574768","26.357986765784677","26.485061595459815","26.570144767672556","26.631098726551016","26.676913045159147","26.712605099167927","26.74119577756217","26.764612667036353","26.784143613434487","26.800681788840723","26.814866121718808","26.827165750438496","26.837932909976836","26.847437209971023","26.855888519836505","26.863452646822108","26.87026232289746"
"80","73","273.86501039999956","273865.00705120584","24.501755792429023","25.71824387583669","26.138067101057537","26.35073912743133","26.479235371214475","26.56527389423194","26.626914059524143","26.673245126348778","26.70934033977713","26.738254331270618","26.761936269949985","26.781688448914892","26.798414075778766","26.812759267329188","26.82519844589486","26.83608781750444","26.84570003385824","26.85424733409221","26.861897398852562","26.868784460656258"
"81","73","78.65685439999999","78656.85424949237","0.9945627579157763","0.9972776734269029","0.9981842911687074","0.9986379090675973","0.9989101787498141","0.999091733109982","0.9992214349982915","0.9993187224642583","0.9993943970419957","0.9994549408301577","0.9995044793849203","0.9995457633895418","0.9995806973407173","0.9996106416992026","0.9996365942021618","0.9996593031949726","0.9996793409699875","0.9996971526627431","0.9997130897094787","0.9997274332687675"
"82","73","77.0121943999999","77012.19330881975","0.9946761436818472","0.9973345194476361","0.9982222226077099","0.9986663704399162","0.9989329539905506","0.9991107158907414","0.9992377080434355","0.9993329627506121","0.9994070560228329","0.9994663345958935","0.9995148378618021","0.9995552590481136","0.9995894628671546","0.9996187813578912","0.999644191412114","0.9996664257394123","0.9996860446741905","0.9997034840505623","0.9997190879609822","0.9997331316885989"
"83","73","124.22539839999985","124225.39674441618","26.636434415396526","27.790621661939756","28.187480491615666","28.388240795056767","28.509450250820844","28.59057214388111","28.648671473385825","28.692331011496147","28.72633891691361","28.753577092887706","28.775883955811775","28.794487515783658","28.810239298643488","28.823748353024012","28.835461822812068","28.84571539379514","28.854765984870774","28.862813570651316","28.870016129768704","28.876500119225057"
"84","73","195.36248640000014","195362.48173426394","24.63544255454965","25.788310520448032","26.185519176802718","26.386609618334077","26.50806777521198","26.589376781745358","26.64762027294961","26.69139370661217","26.725493631165712","26.752807591487624","26.775177896920706","26.793835315395256","26.80963337462532","26.823182608571088","26.834931284913623","26.845215954596977","26.854294212954212","26.86236657085366","26.86959143737357","26.876095618927273"
"102","74","392.32295359999904","392322.94321497454","0.9731726662683414","0.9864951425467545","0.9909763745247543","0.9932246183752971","0.9945760122463568","0.995477962852395","0.9961227140286446","0.9966065514410876","0.9969830318986385","0.9972843186606098","0.9975308937320262","0.9977364195279207","0.9979103590447712","0.9980594741941207","0.9981887253470095","0.9983018338363842","0.9984016460882722","0.9984903764677147","0.9985697734914591","0.9986412362107875"
"106","74","403.93817679999864","403938.16690412426","0.972389474510781","0.9860981059259677","0.9907104632251559","0.993024725737465","0.9944158773319379","0.9953443942802692","0.9960081514319339","0.9965062597582943","0.9968938495607236","0.9972040299416854","0.9974578856739152","0.9976694814818529","0.9978485591477735","0.9980020798735512","0.9981351502745882","0.998251601430368","0.9983543637327861","0.998445716882357","0.9985274609964963","0.9986010364212955"
"112","74","6.0","6000.000000000116","0.9995841981612189","0.9997920774647191","0.9998613801725043","0.9998960333278251","0.9999168257974986","0.9999306876841536","0.999940589149418","0.9999480153127087","0.9999537912556196","0.9999584120339698","0.999962192686684","0.9999653432415313","0.9999680091033861","0.9999702941334897","0.9999722744971364","0.9999740073185446","0.9999755362811042","0.9999768953608976","0.9999781113812258","0.9999792058007856"
"96","74","175.32590319999986","175325.9018078043","0.9879208798659992","0.9939420908010683","0.9959573052650461","0.9969664441700474","0.997572418244349","0.9979766055700134","0.9982654110630157","0.9984820700293258","0.9986506150676576","0.998785471582536","0.9988958222762248","0.9989877905009718","0.9990656163817059","0.999132329105117","0.9991901504021268","0.9992407467819383","0.9992853927741431","0.9993250797751738","0.9993605905331925","0.999392551294303"
"100","74","441.4823319999977","441482.3227814088","14.8172355477052","15.395792721644654","15.59428472321793","15.694613475469122","15.755160514971449","15.795671725196307","15.824680311772534","15.84647622481499","15.863452034374756","15.87704746474861","15.888180782975917","15.897465280795409","15.905326178404243","15.912067583217615","15.917912743227147","15.9230292466005","15.927545350172336","15.93156087831811","15.9351546879919","15.938389899143766"
"85","75","83.43860239999988","83438.60018001261","14.389469227919669","14.690892018570704","14.793063815873234","14.844472326429939","14.875421228322335","14.896097207911824","14.910887052388272","14.921991093177303","14.930634484381164","14.937553557185712","14.943217501066334","14.947939438259606","14.951936332892235","14.955363271163709","14.958334052574457","14.960934071645616","14.963228659909978","14.965268651143747","14.967094191494095","14.968737408012561"
"86","75","398.7523111999988","398752.30867899803","6.591237750120736","6.792344858319578","6.860824891400138","6.895340251699541","6.916138165901323","6.930040536435963","6.939989013032205","6.947460346717094","6.9532773031651445","6.9579346009287","6.961747586986641","6.9649267743381795","6.967618062930533","6.969925762712814","6.971926427239166","6.973677510107995","6.975222971971079","6.976597021880395","6.977826679157264","6.97893356793666"
"87","75","78.84062159999989","78840.62043356596","25.83913719674201","26.893481866715724","27.25638575437942","27.44004362081289","27.550951828554613","27.62518969466272","27.67836378243836","27.71832497687739","27.74945378077013","27.774387031304563","27.79480695976429","27.811837327864737","27.826257418560566","27.838624636115245","27.849348225569727","27.85873543162965","27.867021412876063","27.87438921155759","27.88098343329628","27.886919832872515"
"88","75","95.28427199999993","95284.2712474619","0.9934171600007693","0.996703145375176","0.9978008874492855","0.9983502117870141","0.9986799515416963","0.9988998385470315","0.9990569303344274","0.9991747653874242","0.9992664244816412","0.9993397578109741","0.9993997618106193","0.9994497678958315","0.999492082691471","0.9995283539422118","0.9995597900909033","0.9995872975320486","0.9996115694322909","0.9996331449495065","0.9996524497543813","0.9996698243975228"
"89","75","150.90664159999994","150906.63761154824","11.422416683792164","11.70718747890823","11.803886509565546","11.852573801348061","11.881894897418105","11.901487742368365","11.915504938119433","11.926030051621721","11.934223498365027","11.94078282540259","11.94615257078147","11.950629438210825","11.95441903411717","11.957668337423572","11.960485205639108","11.962950578950174","11.965126384069514","11.967060807560427","11.968791906350242","11.970350136603116"
"90","75","69.62741759999994","69627.41699796953","0.9951854225936239","0.9975898067811358","0.9983925583804537","0.998794176385273","0.999035224731229","0.9991959559468071","0.9993107797900217","0.9993969063316501","0.9994638987736523","0.9995174959605404","0.9995613503421853","0.9995978971300445","0.9996288223788555","0.9996553304964775","0.9996783047670172","0.9996984076868634","0.999716145893031","0.9997319134516275","0.9997460214780115","0.9997587188719789"
"91","75","113.4142136","113414.21356237287","0.9921695447653457","0.9960770777230774","0.9973830055695678","0.9980366114141692","0.9984289804972974","0.9986906455802858","0.9988775911954645","0.9990178233716199","0.9991269064526977","0.999214181493286","0.9992855940150842","0.9993451083486053","0.9993954693992829","0.9994386380341038","0.9994760523592471","0.9995087910426901","0.9995376790068756","0.9995633578981864","0.9995863343075065","0.9996070135274592"
"92","75","150.45584479999994","150455.84412271553","10.254554412731897","10.61946460631922","10.744537037470494","10.807732772858136","10.845863263156248","10.8713728280867","10.889637802303843","10.903360573769717","10.914048111870406","10.922607145508763","10.929615950124406","10.93546072098408","10.940409209938156","10.944652898954017","10.948332351805231","10.951553084001215","10.95439584549276","10.956923483856544","10.959185644977913","10.961222066507629"
"93","75","309.00209839999957","309002.0920410533","0.9788093515823992","0.9893479426280721","0.9928859609891926","0.9946597119759462","0.9957254831987649","0.9964366316977676","0.9969449058513549","0.9973262816029397","0.9976230080490694","0.9978604527682039","0.9980547677550677","0.9982167258154752","0.9983537877786248","0.9984712844400458","0.9985731260653868","0.9986622460085991","0.9987408878577466","0.998810796922555","0.998873351286327","0.9989296535633547"
"94","75","266.8233791999998","266823.3764908626","2.8815450208437445","2.9400868669706917","2.959903869985389","2.969869899041093","2.975868016430849","2.9798744908592125","2.98274005087367","2.9848912975078297","2.986565721052745","2.9879060364192993","2.989003171779949","2.9899178045755743","2.9906919756128976","2.991355733959109","2.991931127998005","2.9924347020141275","2.992879112834019","2.993274208282617","2.9936277654908725","2.9939460079683147"
"95","75","254.54625360000043","254546.2479183374","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"97","75","253.1614768000003","253161.47160748707","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"98","75","449.7888943999975","449788.8886054571","11.255092610545871","11.621186545148582","11.746022074169174","11.8089750124048","11.846919249444786","11.872287555448452","11.890443201466091","11.904079344762918","11.914696750619827","11.923197938139225","11.930158260948327","11.935961836079377","11.940874902323221","11.945087816434505","11.948740289309509","11.951937178899536","11.954758720405824","11.957267352908545","11.95951239410967","11.961533315057498"
"99","75","413.47013759999794","413470.12947258883","6.59122348220261","6.792245143141245","6.860737074147679","6.895266275950339","6.916075062720139","6.929985761320601","6.939940718472253","6.947417204671703","6.953238342252047","6.95789909455869","6.961714979683272","6.9648966329271405","6.967590043593847","6.9698995882615735","6.97190187109312","6.973654384771354","6.975201120586549","6.976576311933052","6.97780699770792","6.978914817962079"
"104","75","293.91378800000024","293913.7802864845","12.99557393181197","13.487567932541621","13.656064369406366","13.741174233875565","13.792518248980839","13.826864018495527","13.851453910772484","13.869927678177715","13.884314770148196","13.895836179996207","13.905270555132377","13.913137878518196","13.919798641593797","13.925510638987193","13.930463107399229","13.934798095178829","13.93862430786043","13.942026349017084","13.945071049234402","13.947811900276287"
"107","75","423.781747999999","423781.74593052","1.9351052375977529","1.9672818334366289","1.9781272622210633","1.98357264763961","1.9868471581531622","1.9890332038835483","1.9905961552690563","1.9917691844220475","1.9926820240590444","1.9934126006020259","1.9940105466663829","1.9945089737105206","1.9949308181513246","1.9952924709668265","1.9956059570771245","1.995880298311869","1.9961223958036478","1.9963376185234918","1.9965302061266157","1.9967035510454596"
"108","75","363.8994951999999","363899.49493661145","0.9750918659745422","0.9874673999553313","0.991627383594818","0.9937139427195995","0.994967985038301","0.9958048923332411","0.9964031142172355","0.9968520164596144","0.997201302464169","0.9974808193836616","0.9977095733201781","0.997900241674107","0.9980616048952005","0.9981999369952071","0.9983198403238911","0.9984247675511733","0.9985173595571476","0.9985996707711099","0.9986733233981839","0.9987396154071698"
"110","75","272.7939423999998","272793.9392393398","2.8783439933276926","2.9384377036499174","2.958793393086208","2.9690328714224083","2.9751963845365768","2.9793136781928196","2.982258667736736","2.984469636126348","2.986190598734168","2.9875682013744083","2.9886958815835842","2.989635993933377","2.990431742722592","2.9911140095195154","2.9917054541027523","2.992223079879677","2.9926798951541986","2.993086021384258","2.9934494519096595","2.9937765833373287"
"76","75","122.31370879999997","122313.708498985","1.956092482180713","1.9778772201939478","1.9852136303153736","1.9888959880558161","1.9911099472736242","1.9925878173066265","1.993644369160794","1.9944372923060811","1.9950543122822693","1.9955481186012505","1.995952267846047","1.9962891454625304","1.9965742572461163","1.996818683649587","1.9970305533788104","1.9972159649235266","1.9973795831374512","1.9975250371289572","1.9976551926041846","1.9977723425702956"
"77","75","207.0","207000.00000000023","0.9857542974720652","0.9928515989170109","0.9952287034263142","0.9964193890711938","0.9971344841230869","0.9976114992452293","0.9979523640387604","0.9982080890631941","0.9984070316078845","0.9985662141906699","0.9986964733628253","0.998805035652719","0.9988969052692778","0.9989756573804791","0.9990439142323532","0.9991036428034852","0.9991563474493557","0.9992031983575135","0.9992451194532845","0.999282849943233"
"78","75","40.28427199999999","40284.271247461904","7.668432571321806","7.832149078779686","7.887634645018393","7.915550944274543","7.93235654067892","7.9435835964632275","7.951614367850833","7.957643714039128","7.96233692328898","7.966093834639342","7.969169221841875","7.971733111095621","7.973903313492821","7.97576403993532","7.9773770825153285","7.978788809439356","7.980034694790435","7.981142340468878","7.982133545092684","7.983025753004248"
"79","75","31.6984856","31698.484809834998","0.9978052404224766","0.9989020174283745","0.9992678776017595","0.9994508579356839","0.9995606622186858","0.9996338717759415","0.9996861675996697","0.9997253912628626","0.9997558996204394","0.9997803069768307","0.9998002770752642","0.999816919128668","0.9998310010825288","0.9998430714865557","0.9998535326212497","0.9998626862038921","0.9998707629640509","0.9998779423611861","0.9998843660760036","0.9998901474546245"
"80","75","51.91168959999996","51911.68824543142","0.9964082217943219","0.9982024953857418","0.998801304300852","0.9991008434516216","0.9992806100594235","0.9994004724337746","0.9994860972178015","0.9995503206200385","0.999600275008171","0.9996402403161967","0.9996729403930728","0.9997001912742514","0.9997232502923877","0.9997430155884068","0.9997601458277168","0.9997751350278914","0.9997883609793782","0.999800117527584","0.9998106366615831","0.9998201039768088"
"81","75","235.05382559999984","235053.82386916253","2.8537542068986874","2.9256846210311505","2.950187086660925","2.9625386992765104","2.969982024758004","2.974957779279865","2.9785185376857823","2.98119274881204","2.9832748521487713","2.984941897897518","2.986306746381059","2.987444740637898","2.9884080997105134","2.989234157856318","2.9899503152897995","2.990577136205979","2.991130355495082","2.9916222177719183","2.9920623942841535","2.992458625199345"
"82","75","275.4264079999997","275426.4068711933","0.9810899771307484","0.9904998622568044","0.9936565041918092","0.9952385956426753","0.9961890593730891","0.996823206086119","0.9972764151603163","0.9976164571831577","0.9978810144690748","0.9980927108105184","0.9982659503121419","0.9984103395328591","0.9985325313393151","0.9986372790759998","0.9987280693359953","0.9988075175844231","0.9988776242285734","0.9989399453766352","0.9989957096997321","0.9990459002520947"
"83","75","117.29646639999983","117296.46455628166","2.9291063450460526","2.9642462037514994","2.976095292711622","2.9820455643391566","2.9856239941122507","2.9880130663843882","2.98972124006221","2.991003297402895","2.9920010029156145","2.992799513906713","2.9934530703334548","2.9939978583603777","2.9944589448363033","2.9948542435457943","2.9951968967998814","2.9954967649011603","2.995761390453145","2.9959966415437287","2.9962071520039824","2.9963966297041447"
"84","75","47.0","47000.0","14.781716485866513","15.376342339669824","15.580928168169594","15.68444794343419","15.746956475773494","15.788795059668443","15.81876148172168","15.841281104097506","15.858822968421245","15.872873244207064","15.884380034514788","15.893976671960054","15.902102336736785","15.909071158861625","15.915113768134336","15.92040330967144","15.925072303438402","15.929223898934275","15.932939584747933","15.936284590799255"
"85","76","57.98275759999994","57982.75605729706","2.9667701244656977","2.9833292091455945","2.988873687956316","2.991650591069525","2.9933182274708385","2.9944306082915295","2.9952254714278954","2.9958217858598317","2.9962856850100956","2.9966568667361413","2.9969606021424307","2.997213743355706","2.997427959916884","2.9976115888147867","2.9977707448384603","2.9979100147225295","2.9980329063970697","2.9981421485435136","2.99823989558746","2.9983278712143306"
"86","76","252.88225279999983","252882.25099390897","6.658219425812524","6.826770305779242","6.883987035440535","6.912791895265246","6.930138050664322","6.941728588057547","6.950020517026131","6.956246568910218","6.961093268643752","6.964973286014545","6.968149603906641","6.970797744904811","6.9730393387350595","6.974961331929775","6.9766275277150065","6.978085805876242","6.979372798556451","6.980517009834395","6.981540951597603","6.982462639533626"
"87","76","100.78174799999984","100781.74593052045","2.957822385167675","2.978826826568007","2.985865732062799","2.9893922319144406","2.9915103907408733","2.9929234387306023","2.993933220443343","2.9946908093385716","2.9952801948883945","2.9957517976889294","2.996137716925028","2.996459359194723","2.996731548508301","2.996964875867338","2.997167109514132","2.9973440766023915","2.997500233836673","2.997639047983322","2.99776325627072","2.997875048700748"
"88","76","189.72287439999977","189722.8714274749","0.9869355036322128","0.9934462761680739","0.9956260644583236","0.9967177515064503","0.9973733382191738","0.99781063557086","0.9981231082044636","0.9983575268942736","0.9985398906042723","0.9986858055560687","0.9988052063760554","0.9989047179640609","0.9989889278207421","0.9990611133481593","0.999123678357758","0.9991784259551812","0.9992267351500747","0.9992696786174752","0.9993081032842717","0.9993426867476785"
"89","76","82.0","82000.0","25.63731653509032","26.78978775859509","27.186628692085325","27.387489182456136","27.50879436484051","27.589995077057857","27.64815810498511","27.691869483022217","27.725920126636073","27.7531940209091","27.77553112020861","27.794160574379276","27.809934763522737","27.823463385483294","27.835194084570993","27.84546293760426","27.854527172960374","27.862587013100107","27.869800637316875","27.876294666702282"
