"Coord1","Coord2","Cost","Length"
"344500.4347229183-1023825.9100348409","344500.4347229183-1037825.9100348407","14.0","13999.999999999767"
"528500.4347229188-1180825.9100348407","545500.4347229188-1179825.9100348407","17.4142136","17414.213562373094"
"292500.4347229183-940825.9100348409","334500.4347229183-915825.9100348409","52.355339999999956","52355.33905932738"
"-212499.56527708273-2088825.9100348405","-193499.56527708273-2095825.9100348405","21.8994952","21899.494936611663"
"868500.4347229195-1509825.9100348407","869500.4347229195-1495825.9100348407","14.4142136","14414.213562373096"
"820500.4347229195-1531825.9100348407","821500.4347229195-1541825.9100348407","10.4142136","10414.213562373096"
"323500.4347229183-1024825.9100348409","344500.4347229183-1023825.9100348409","21.4142136","21414.213562373094"
"542500.4347229188-1023825.9100348409","546500.4347229188-1007825.9100348409","17.6568544","17656.854249492382"
"418500.43472291855-712825.9100348409","423500.43472291855-705825.9100348409","9.071068","9071.067811865476"
"56500.43472291785-883825.9100348409","60500.43472291785-875825.9100348409","9.6568544","9656.85424949238"
"74500.43472291785-894825.9100348409","127500.43472291797-927825.9100348409","66.66904879999991","66669.04755831225"
"228500.4347229181-1079825.9100348407","235500.43472291832-1097825.9100348407","20.8994952","20899.49493661183"
"533500.4347229188-1221825.9100348407","543500.4347229188-1215825.9100348407","12.4852816","12485.28137423857"
"240500.43472291832-1783825.9100348405","243500.43472291832-1783825.9100348405","3.0","3000.0"
"192500.4347229181-1190825.9100348407","197500.4347229181-1197825.9100348407","9.071068","9071.067811865476"
"235500.43472291832-985825.9100348409","253500.43472291832-977825.9100348409","21.3137088","21313.70849898476"
"313500.4347229183-1124825.9100348407","314500.4347229183-1122825.9100348407","2.4142136","2414.213562373095"
"-24499.56527708238-633825.9100348409","17500.434722917737-690825.9100348409","74.3969711999999","74396.96961967007"
"328500.4347229183-1121825.9100348407","330500.4347229183-1138825.9100348407","17.8284272","17828.42712474619"
"889500.4347229195-1561825.9100348405","893500.4347229195-1559825.9100348405","4.8284272","4828.42712474619"
"202500.4347229181-1224825.9100348407","221500.4347229181-1219825.9100348407","21.071068","21071.067811865476"
"460500.43472291855-1021825.9100348409","490500.4347229188-1001825.9100348409","38.87005839999999","38870.05768508897"
"536500.4347229188-1124825.9100348407","556500.4347229188-1102825.9100348407","30.284272","30284.2712474619"
"-190499.5652770826-2069825.9100348405","-180499.5652770826-2101825.9100348405","36.142135999999994","36142.13562373095"
"794500.4347229192-1324825.9100348407","795500.4347229192-1327825.9100348407","3.4142136","3414.213562373095"
"208500.4347229181-1133825.9100348407","244500.43472291832-1146825.9100348407","41.38477679999998","41384.77631085047"
"-390499.5652770831-1256825.9100348407","-377499.5652770831-1256825.9100348407","13.0","13000.0"
"413500.43472291855-985825.9100348409","421500.43472291855-972825.9100348409","16.3137088","16313.70849898476"
"156500.4347229181-1005825.9100348409","188500.4347229181-946825.9100348409","72.2548351999999","72254.83399593904"
"-180499.5652770826-2248825.91003484","-147499.5652770826-2247825.91003484","33.4142136","33414.213562373094"
"5500.4347229177365-1808825.9100348405","27500.434722917737-1763825.9100348405","54.11269919999995","54112.69837220809"
"215500.4347229181-1091825.9100348407","228500.4347229181-1079825.9100348407","17.9705632","17970.56274847714"
"-125499.5652770825-957825.9100348409","64500.43472291785-980825.9100348409","199.52691279999993","199526.91193458153"
"1000500.4347229197-1325825.9100348407","1001500.4347229197-1320825.9100348407","5.4142136","5414.213562373096"
"861500.4347229195-1989825.9100348405","864500.4347229195-1991825.9100348405","3.8284272","3828.42712474619"
"417500.43472291855-1171825.9100348407","502500.4347229188-1319825.9100348407","183.20815599999978","183208.15280171324"
"890500.4347229195-1536825.9100348407","937500.4347229197-1524825.9100348407","51.97056319999996","51970.56274847731"
"410500.43472291855-1108825.9100348407","414500.43472291855-1127825.9100348407","20.6568544","20656.854249492382"
"-267499.56527708285-2263825.91003484","-192499.56527708273-2249825.91003484","80.79899039999995","80798.98987322344"
"139500.43472291797-1734825.9100348405","147500.43472291797-1732825.9100348405","8.8284272","8828.427124746191"
"890500.4347229195-2447825.91003484","899500.4347229195-2444825.91003484","10.2426408","10242.640687119285"
"188500.4347229181-946825.9100348409","211500.4347229181-951825.9100348409","25.071068","25071.067811865476"
"-113499.5652770825-866825.9100348409","-37499.56527708238-906825.9100348409","92.56854399999986","92568.5424949239"
"376500.43472291855-1157825.9100348407","392500.43472291855-1187825.9100348407","36.62741759999999","36627.41699796952"
"-76499.56527708238-908825.9100348409","-37499.56527708238-906825.9100348409","39.82842719999999","39828.42712474619"
"942500.4347229197-1341825.9100348407","944500.4347229197-1329825.9100348407","12.8284272","12828.427124746191"
"358500.43472291855-1161825.9100348407","392500.43472291855-1187825.9100348407","44.769553599999966","44769.55262170047"
"439500.43472291855-1079825.9100348407","444500.43472291855-1090825.9100348407","13.071068","13071.067811865476"
"535500.4347229188-1151825.9100348407","550500.4347229188-1146825.9100348407","17.071068","17071.067811865476"
"410500.43472291855-1052825.9100348407","434500.43472291855-1060825.9100348407","27.3137088","27313.70849898476"
"-92499.5652770825-1782825.9100348405","-56499.56527708238-1798825.9100348405","42.62741759999997","42627.4169979696"
"131500.43472291797-989825.9100348409","188500.4347229181-946825.9100348409","74.8111847999999","74811.18318204317"
"674500.434722919-1022825.9100348409","674500.434722919-1027825.9100348409","5.0","5000.0"
"-260499.56527708285-2034825.9100348405","-234499.56527708273-2038825.9100348405","27.6568544","27656.8542494925"
"-53499.56527708238-1801825.9100348405","-16499.565277082263-1805825.9100348405","38.656854399999986","38656.8542494925"
"540500.4347229188-1195825.9100348407","542500.4347229188-1177825.9100348407","18.8284272","18828.42712474619"
"421500.43472291855-972825.9100348409","442500.43472291855-988825.9100348409","27.6274176","27627.41699796952"
"-562499.5652770834-2337825.91003484","-538499.5652770833-2332825.91003484","26.071068","26071.067811865592"
"461500.43472291855-1086825.9100348407","464500.4347229188-1078825.9100348407","9.2426408","9242.640687119449"
"615500.434722919-1194825.9100348407","616500.434722919-1193825.9100348407","1.4142136","1414.213562373095"
"949500.4347229197-1329825.9100348407","949500.4347229197-1341825.9100348407","12.0","12000.0"
"140500.43472291797-1709825.9100348405","278500.4347229183-1745825.9100348405","152.91168959999987","152911.68824543175"
"407500.43472291855-1244825.9100348407","440500.43472291855-1287825.9100348407","56.66904879999994","56669.04755831214"
"406500.43472291855-1109825.9100348407","420500.43472291855-1116825.9100348407","16.8994952","16899.494936611663"
"-274499.56527708285-843825.9100348409","-273499.56527708285-839825.9100348409","4.4142136","4414.213562373096"
"414500.43472291855-1244825.9100348407","415500.43472291855-1245825.9100348407","1.4142136","1414.213562373095"
"342500.4347229183-1040825.9100348407","344500.4347229183-1037825.9100348407","3.8284272","3828.42712474619"
"476500.4347229188-984825.9100348409","476500.4347229188-1013825.9100348409","29.0","29000.0"
"419500.43472291855-1071825.9100348407","434500.43472291855-1060825.9100348407","19.5563496","19556.349186104046"
"891500.4347229195-1530825.9100348407","892500.4347229195-1539825.9100348407","9.4142136","9414.213562373096"
"470500.4347229188-772825.9100348409","480500.4347229188-772825.9100348409","10.0","10000.0"
"202500.4347229181-1209825.9100348407","204500.4347229181-1225825.9100348407","16.8284272","16828.42712474619"
"-274499.56527708285-2022825.9100348405","-274499.56527708285-2030825.9100348405","8.8284272","8828.427124746191"
"579500.434722919-1080825.9100348407","649500.434722919-1146825.9100348407","100.85281599999986","100852.81374238571"
"153500.4347229181-1103825.9100348407","153500.4347229181-1111825.9100348407","8.0","8000.0"
"535500.4347229188-1151825.9100348407","543500.4347229188-1152825.9100348407","8.4142136","8414.213562373096"
"489500.4347229188-1037825.9100348407","513500.4347229188-1038825.9100348407","24.4142136","24414.213562373094"
"226500.4347229181-922825.9100348409","247500.43472291832-927825.9100348409","23.071068","23071.06781186571"
"171500.4347229181-1118825.9100348407","172500.4347229181-1096825.9100348407","22.4142136","22414.213562373094"
"523500.4347229188-843825.9100348409","547500.4347229188-891825.9100348409","58.526912799999934","58526.911934581185"
"540500.4347229188-882825.9100348409","613500.434722919-772825.9100348409","141.99495199999984","141994.94936611684"
"-205499.56527708273-2066825.9100348405","-181499.5652770826-2101825.9100348405","44.94112639999997","44941.125496954366"
"344500.4347229183-1080825.9100348407","354500.43472291855-1094825.9100348407","18.142136","18142.135623731116"
"216500.4347229181-1150825.9100348407","225500.4347229181-1151825.9100348407","9.4142136","9414.213562373096"
"277500.4347229183-1743825.9100348405","278500.4347229183-1745825.9100348405","2.4142136","2414.213562373095"
"178500.4347229181-1117825.9100348407","188500.4347229181-1113825.9100348407","11.6568544","11656.85424949238"
"323500.4347229183-1024825.9100348409","342500.4347229183-1040825.9100348407","25.6274176","25627.416997969358"
"-180499.5652770826-2248825.91003484","-150499.5652770826-2232825.91003484","36.62741759999999","36627.41699796952"
"422500.43472291855-996825.9100348409","441500.43472291855-989825.9100348409","21.8994952","21899.494936611663"
"782500.4347229192-1367825.9100348407","795500.4347229192-1327825.9100348407","45.38477679999997","45384.77631085024"
"-181499.5652770826-2101825.9100348405","-174499.5652770826-2097825.9100348405","8.6568544","8656.85424949238"
"535500.4347229188-1217825.9100348407","536500.4347229188-1216825.9100348407","1.4142136","1414.213562373095"
"430500.43472291855-1064825.9100348407","434500.43472291855-1059825.9100348407","6.6568544","6656.85424949238"
"573500.4347229188-1682825.9100348405","578500.434722919-1659825.9100348405","25.071068","25071.06781186564"
"225500.4347229181-1177825.9100348407","297500.4347229183-1233825.9100348407","97.53910719999989","97539.1052434011"
"451500.43472291855-1145825.9100348407","504500.4347229188-1165825.9100348407","61.284271999999945","61284.27124746214"
"5500.4347229177365-1808825.9100348405","31500.434722917737-1765825.9100348405","53.76955359999995","53769.552621700466"
"-45499.56527708238-1824825.9100348405","-41499.56527708238-1834825.9100348405","11.6568544","11656.85424949238"
"439500.43472291855-1079825.9100348407","457500.43472291855-1071825.9100348407","21.3137088","21313.70849898476"
"488500.4347229188-1045825.9100348407","494500.4347229188-1032825.9100348409","15.4852816","15485.281374238406"
"-55499.56527708238-1804825.9100348405","-51499.56527708238-1818825.9100348405","15.6568544","15656.85424949238"
"-138499.5652770826-1751825.9100348405","-113499.5652770825-1750825.9100348405","25.4142136","25414.21356237321"
"983500.4347229197-1361825.9100348407","994500.4347229197-1386825.9100348407","29.5563496","29556.349186104046"
"-127499.5652770825-1758825.9100348405","-117499.5652770825-1756825.9100348405","10.8284272","10828.427124746191"
"325500.4347229183-1037825.9100348407","341500.4347229183-1041825.9100348407","17.6568544","17656.854249492382"
"830500.4347229195-2621825.91003484","831500.4347229195-2626825.91003484","5.4142136","5414.213562373096"
"81500.43472291785-888825.9100348409","127500.43472291797-927825.9100348409","62.154330399999935","62154.32893255079"
"417500.43472291855-1171825.9100348407","492500.4347229188-1184825.9100348407","80.38477679999995","80384.77631085047"
"419500.43472291855-1171825.9100348407","494500.4347229188-1184825.9100348407","80.38477679999995","80384.77631085047"
"399500.43472291855-1114825.9100348407","410500.43472291855-1127825.9100348407","17.5563496","17556.349186104046"
"998500.4347229197-1443825.9100348407","999500.4347229197-1443825.9100348407","1.0","1000.0"
"-276499.56527708285-2018825.9100348405","-274499.56527708285-2030825.9100348405","12.8284272","12828.427124746191"
"412500.43472291855-1175825.9100348407","494500.4347229188-1184825.9100348407","85.72792239999997","85727.92206135808"
"371500.43472291855-1193825.9100348407","391500.43472291855-1173825.9100348407","28.284272","28284.2712474619"
"373500.43472291855-1072825.9100348407","391500.43472291855-1071825.9100348407","18.4142136","18414.213562373094"
"868500.4347229195-1509825.9100348407","875500.4347229195-1499825.9100348407","12.8994952","12899.494936611665"
"964500.4347229197-1300825.9100348407","997500.4347229197-1298825.9100348407","33.8284272","33828.42712474619"
"35500.43472291774-879825.9100348409","52500.43472291785-884825.9100348409","19.071068","19071.067811865592"
"81500.43472291785-888825.9100348409","99500.43472291797-893825.9100348409","20.071068","20071.067811865592"
"498500.4347229188-1179825.9100348407","504500.4347229188-1173825.9100348407","8.4852816","8485.28137423857"
"63500.43472291785-1084825.9100348407","80500.43472291785-1063825.9100348407","28.0416312","28041.630560342615"
"139500.43472291797-839825.9100348409","273500.4347229183-898825.9100348409","158.4386023999998","158438.60018001296"
