"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Clunulatus","BC_d20000_p0.5_beta0_Clunulatus","BC_d30000_p0.5_beta0_Clunulatus","BC_d40000_p0.5_beta0_Clunulatus","BC_d50000_p0.5_beta0_Clunulatus","BC_d60000_p0.5_beta0_Clunulatus","BC_d70000_p0.5_beta0_Clunulatus","BC_d80000_p0.5_beta0_Clunulatus","BC_d90000_p0.5_beta0_Clunulatus","BC_d100000_p0.5_beta0_Clunulatus","BC_d110000_p0.5_beta0_Clunulatus","BC_d120000_p0.5_beta0_Clunulatus","BC_d130000_p0.5_beta0_Clunulatus","BC_d140000_p0.5_beta0_Clunulatus","BC_d150000_p0.5_beta0_Clunulatus","BC_d160000_p0.5_beta0_Clunulatus","BC_d170000_p0.5_beta0_Clunulatus","BC_d180000_p0.5_beta0_Clunulatus","BC_d190000_p0.5_beta0_Clunulatus","BC_d200000_p0.5_beta0_Clunulatus"
"78","68","45.24264079999999","45242.64068711929","6.603562651685162","6.798073770817384","6.864542928177108","6.89809010601696","6.918319302568052","6.93184767127093","6.941531542946789","6.948805819320608","6.954470339859858","6.959006214015249","6.962720201544998","6.965817129905052","6.968438985284554","6.9706872954943355","6.972636582214181","6.974342780536604","6.975848693496958","6.9771876322342","6.978385908907296","6.979464583145738"
"79","68","50.49747599999996","50497.474683058324","16.38391370320753","17.17158515032274","17.443092852503668","17.580568326874634","17.663610201619615","17.719204688058273","17.75902969282482","17.78896131052537","17.812278781236497","17.830956306146383","17.846253504738343","17.859011896680734","17.869815081516908","17.87908051919565","17.887114722723286","17.8941478192473","17.900355949522176","17.90587622192754","17.910816956767597","17.915264865070142"
"80","68","77.0538255999999","77053.82386916237","18.405621722875292","19.1843683886217","19.452058195010654","19.587460608358146","19.66920533612439","19.723912659564245","19.763092947049188","19.792534972474474","19.815468051506233","19.833835791686102","19.84887802575001","19.86142291161897","19.87204470126398","19.881154119699552","19.88905270477091","19.89596682888355","19.902069745972835","19.907496308499514","19.91235304836226","19.916725240575506"
"81","68","206.96551519999977","206965.51211459396","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"82","68","247.33809759999977","247338.09511662467","0.9830019545355632","0.9914645503171372","0.9943015744715439","0.9957231293472786","0.9965770376387226","0.9971467166227566","0.9975538295487621","0.9978592733182764","0.9980969053521325","0.9982870517234623","0.99844265297087","0.9985723392037036","0.9986820868651691","0.998776165889416","0.9988577082125456","0.9989290632063301","0.9989920277280516","0.9990479995236127","0.9990980822094333","0.9991431587732873"
"83","68","100.33809759999984","100338.09511662427","16.812681015994798","17.394699341371094","17.593831068114895","17.694378221718356","17.755023162661338","17.795585674910217","17.824624015523447","17.84643845675705","17.8634264243175","17.877030157693028","17.888169326021035","17.897458049210343","17.90532206007607","17.912065795838775","17.917912723678057","17.923030581513345","17.927547730953403","17.931564071210104","17.93515851366766","17.938394218502502"
"84","68","88.79899039999995","88798.98987322333","0.9938638266986773","0.9969271922756834","0.9979504109542845","0.9984624140525689","0.9987697419919892","0.9989746798364233","0.9991210897561816","0.9992309112775529","0.999316336361972","0.9993846816876819","0.9994406040672575","0.99948720844062","0.9995266446077817","0.9995604482752315","0.9995897457117652","0.9996153816731478","0.9996380021850708","0.9996581097365099","0.9996761010464255","0.9996922935021966"
"85","69","170.5979807999999","170597.97974644683","0.9882446890256222","0.9941049688164838","0.9960661077936428","0.9970481276330064","0.9976378041979473","0.9980311156440178","0.9983121473224486","0.9985229730121418","0.9986869793291583","0.9988182037778183","0.9989255820607075","0.9990150727811957","0.9990908019604604","0.9991557172545471","0.9992119805878352","0.999261213603401","0.9993046565139909","0.9993432740200728","0.999377827790496","0.9994089272053849"
"86","69","478.4558447999997","478455.84412271663","2.811666551922703","2.904120390232341","2.9356930594198545","2.951623658074772","2.9612285398433196","2.9676512622004974","2.972248482669695","2.9757016371654372","2.9783905331236262","2.9805436108066523","2.982306517433917","2.9837764990387527","2.9850209639092613","2.986088111083339","2.987013317822343","2.9878231372610653","2.988537888158975","2.989173383155226","2.9897421123093433","2.990254072228798"
"87","69","122.79899039999995","122798.98987322356","0.9915243452182163","0.9957531547618699","0.9971667620833372","0.9978743181192058","0.9982990927057699","0.998582376213068","0.9987847707901806","0.9989365936430629","0.9990546940393293","0.9991491844093002","0.9992265013592304","0.9992909367211673","0.9993454621959147","0.9993922006850867","0.9994327091438628","0.999468155392188","0.9994994325376497","0.999527235266418","0.9995521120477084","0.9995745016802401"
"88","69","35.21320399999999","35213.20343559626","0.997562183006861","0.9987803477275977","0.9991867331118881","0.9993899878063607","0.9995119604686321","0.9995932838469295","0.999651376025307","0.9996949473746282","0.9997288375148488","0.9997559504542257","0.9997781343151858","0.9997966212420051","0.9998122642932377","0.9998256728176702","0.9998372936843013","0.9998474620534015","0.999856434229663","0.9998644095650414","0.9998715454453556","0.9998779677811817"
"89","69","198.0","198000.00000000047","0.9863694348542658","0.9931613337490872","0.9954356769359717","0.9965748008800379","0.9972589008565809","0.997715228377302","0.9980413044419408","0.9982859314244782","0.9984762383082793","0.9986285099357923","0.9987531130852756","0.9988569609194812","0.9989448405975769","0.9990201721897015","0.9990854641646981","0.9991425981432671","0.9991930131906043","0.9992378287015956","0.9992779284941862","0.9993140196833988"
"90","69","213.01934080000018","213019.33598375635","0.985343098068679","0.9926444973245351","0.9950903003216452","0.996315460747516","0.9970512809277395","0.9975421295973645","0.997892883728912","0.9981560302615599","0.9983607477609496","0.9985245519904553","0.9986585936229048","0.9987703087283705","0.9988648466554704","0.9989458862865956","0.9990161259519034","0.9990775897104087","0.9991318255788519","0.9991800377113974","0.9992231768546063","0.9992620036759405"
"91","69","57.31370879999997","57313.708498984764","0.9960351971018891","0.9980156296881774","0.9986766485474063","0.9990073221394212","0.9992057788474709","0.9993381052213541","0.9994326347888012","0.9995035378323687","0.9995586881216109","0.9996028105440035","0.999638912156439","0.9996689978294586","0.999694455644632","0.9997162771450714","0.9997351894974112","0.9997517380991986","0.999766340034142","0.9997793197109104","0.9997909332487516","0.9998013855481515"
"92","69","110.69848559999993","110698.48480983516","0.9923563282612142","0.996170832870153","0.9974455899656319","0.9980835801024647","0.9984665700432883","0.9987219783130998","0.9989044527907064","0.9990413305276538","0.999147803956747","0.9992329908701415","0.9993026946560313","0.9993607848585514","0.999409940744351","0.9994520762851545","0.9994885951908007","0.9995205503278328","0.9995487468854095","0.9995738111599097","0.9995962376224716","0.9996164218689795"
"93","69","346.4974759999994","346497.474683059","0.9762687470815975","0.9880631290973252","0.9920261693831247","0.9940136463335527","0.9952080432647894","0.996005105098927","0.9965748257873395","0.9970023301545251","0.9973349603340453","0.9976011443782477","0.9978189841647574","0.9980005536566235","0.9981542151863008","0.9982859438995119","0.9984001228463752","0.998500040137468","0.9985882107571576","0.9986665911774787","0.9987367262420891","0.9987998520115268"
"94","69","116.84062159999989","116840.62043356594","0.9919339319781347","0.9959588003417283","0.9973040490393226","0.9979773546237051","0.998381556146329","0.9986511147739848","0.9988437012087016","0.998988165407231","0.9991005408956559","0.9991904503878772","0.9992640187177568","0.999325329797051","0.9993772113408225","0.9994216833792939","0.9994602274134194","0.9994939546626738","0.9995237149454194","0.999550169273987","0.9995738395298805","0.9995951432394403"
"95","69","292.0416311999997","292041.6305603431","3.8110910861745757","3.9042678533163606","3.9358910448304725","3.951809951336818","3.961395830246497","3.96780085126107","3.9723829508748416","3.975823405485806","3.9785016162490128","3.980645636058754","3.982400794175293","3.983864086348662","3.985102725784147","3.9861647591322167","3.987085443775799","3.987891237695588","3.988602383397532","3.989234631830596","3.9898004226874075","3.9903097110953336"
"97","69","245.37972879999978","245379.7256769673","0.9831353999948108","0.9915318451743297","0.9943465655745445","0.9957569207263034","0.9966040938330656","0.997169276288908","0.9975731742690126","0.997876205110786","0.9981119594043216","0.9983006029413514","0.9984549741724436","0.9985836350996885","0.9986925149875141","0.9987858500544612","0.9988667475015941","0.998937538142794","0.9990000046396199","0.9990555336938591","0.9991052202007995","0.9991499401698182"
"98","69","487.28427199999965","487284.27124746284","1.88601074296198","1.9420148270185655","1.9611193137708915","1.9707549810999203","1.9765632837327627","1.980446742894086","1.9832261713434494","1.9853137722188179","1.9869392596386657","1.9882407834699207","1.9893064169454668","1.99019496107002","1.9909471728688701","1.9915921935661887","1.9921514114923689","1.9926408795693313","1.9930728813216176","1.9934569758981393","1.9938007136944695","1.994110137663781"
"99","69","450.96551519999855","450965.5121145946","0.9692249499528163","0.9844922295035224","0.9896345792642379","0.992215818007112","0.9937677917681385","0.9948037893294526","0.9955444487597835","0.9961003051937651","0.996532852536199","0.9968790256436025","0.9971623476283382","0.9973985107916757","0.997598384846464","0.9977697373441347","0.997918266649446","0.9980482479288089","0.9981629513527097","0.9982649210185636","0.9983561658652279","0.9984382933579834"
"101","69","619.4507967999984","619450.7934888335","0.9579716854653383","0.9787602798772221","0.985789582384454","0.9893231422933673","0.9914493550336017","0.9928693682375612","0.9938849084143138","0.9946472451544655","0.9952405779670283","0.9957154990425737","0.996104239393546","0.9964283056184029","0.9967025978470168","0.9969377655672964","0.9971416224737396","0.9973200314615491","0.9974774776652858","0.9976174507129616","0.9977427064049895","0.9978554499738795"
"103","69","537.8477679999977","537847.7631085032","0.9634056054532824","0.9815322742800067","0.9876499732111189","0.9907231067659655","0.9925715748737499","0.9938058025646253","0.9946883332847554","0.9953507455997436","0.9958662601440232","0.9962788640103483","0.9966165761405513","0.9968980903606072","0.9971363568095067","0.9973406305193604","0.9975177015843053","0.9976726645547344","0.9978094165789947","0.997930989670139","0.9980397781494587","0.9981376979206568"
"104","69","314.24978719999905","314249.7833620561","0.9784533821875406","0.9891680252553358","0.992765583488952","0.9945692661928257","0.9956530483839499","0.9963762258750216","0.9968931027968131","0.9972809364430996","0.9975826891463189","0.997824157045694","0.9980217651637435","0.9981864684892405","0.9983258540715001","0.9984453429190869","0.998548911488614","0.9986395427996528","0.9987195184347426","0.998790613265022","0.9988542287188412","0.9989114860915826"
"105","69","633.4234583999965","633423.4482783627","14.119735359688871","15.028852148856917","15.345465507329498","15.50640531212032","15.60382336651493","15.669127350824828","15.71594956089394","15.751163075970444","15.778608907949446","15.800601896132726","15.818620211458377","15.833652031102117","15.846383031834087","15.857303912166099","15.866775096841142","15.875067278192345","15.882387704838733","15.888897739885495","15.894724893844698","15.899971259683449"
"107","69","332.06097199999886","332060.966544099","0.9772461512623642","0.9885576115039347","0.9923571189393587","0.9942623454118811","0.9954072366115466","0.9961712297287845","0.996717298079299","0.9971270457729452","0.9974458548765973","0.9977009755490603","0.9979097591794152","0.9980837789127647","0.9982310500816676","0.9983572998076885","0.9984667291525561","0.998562489668496","0.9986469918683382","0.9987221109380714","0.9987893275269311","0.9988498263247886"
"108","69","260.5807383999997","260580.73580374353","0.982100061288335","0.9910096171522934","0.9939973945848439","0.9954946595297703","0.9963941008427295","0.9969941798149295","0.9974230289035699","0.9977447867715322","0.9979951146492676","0.9981954221707939","0.9983593400461718","0.9984959588375556","0.9986115739555378","0.9987106832829866","0.9987965859898936","0.9988717569195418","0.9989380889086448","0.9989970543746701","0.9990498158998623","0.9990973036550513"
"109","69","578.9209343999975","578920.9229614214","0.9606667144561173","0.9801360693577792","0.9867131462246538","0.9900182166797635","0.9920065704626673","0.9933343577188165","0.9942838651458622","0.9949965912905248","0.9955512870428048","0.9959952662852707","0.996358669296668","0.9966616064235727","0.9969180097785336","0.997137836583219","0.9973283923563427","0.9974951585298671","0.9976423283108851","0.9977731641223895","0.9978902422874356","0.997995624381826"
"110","69","122.81118479999985","122811.1831820431","0.9915235071312317","0.9957527339310858","0.9971664811311769","0.9978741072555625","0.9982989239430434","0.998582235537553","0.9987846501867272","0.9989364880989995","0.9990546002112919","0.9991490999560794","0.9992264245776336","0.999290866333498","0.9993453972191361","0.9993921403466846","0.9994326528257381","0.9994681025920734","0.999499382841869","0.9995271883302084","0.9995520675807189","0.9995744594356537"
"111","69","505.8671087999971","505867.09909225866","0.9655435847092997","0.9826207735995101","0.9883800274655322","0.9912723004298617","0.9930117251480031","0.9941730369837699","0.9950033768572751","0.9956265868436126","0.9961115755747911","0.9964997366522498","0.9968174354910317","0.9970822618940575","0.9973064007261412","0.9974985598271684","0.9976651276634588","0.9978108973365708","0.9979395353236321","0.998053894123354","0.9981562262629796","0.9982483341595165"
"113","69","436.44574879999794","436445.742854949","0.9702009014580734","0.98498776716164","0.9899666354290115","0.9924654992298927","0.9939678441436091","0.9949706706375879","0.9956875946640483","0.9962256266679214","0.9966442969962571","0.9969793599386143","0.9972535861299608","0.9974821655736948","0.9976756198705974","0.9978414677011817","0.9979852247882544","0.9981110292286732","0.9982220463164869","0.9983207385386007","0.9984090503766294","0.9984885377101804"
"114","69","533.862060799998","533862.0484583755","0.9636718005265802","0.9816678667077681","0.9877409294829456","0.9907915354441458","0.9926264195756005","0.9938515631033367","0.994727591306071","0.9953851191594868","0.9958968301854473","0.996306388404491","0.9966416067674667","0.996921041559128","0.9971575475760076","0.9973603116758111","0.9975360739128798","0.9976898912785911","0.9978256321803046","0.9979463062637425","0.9980542901825386","0.9981514856996863"
"115","69","651.1829160000004","651182.899632297","0.9558669395151265","0.9776844785078295","0.9850670982541491","0.9887792870544111","0.9910133118030073","0.9925054651003938","0.993572664225023","0.9943738165571392","0.9949973816262836","0.9954965152138943","0.9959050834726713","0.9962456851100504","0.9965339774774506","0.996781151620065","0.9969954188007801","0.997182940366079","0.9973484298607613","0.9974955546899864","0.997627211091659","0.9977457167103722"
"70","69","50.49747599999996","50497.474683058324","0.9965059003117138","0.9982514213922833","0.9988339409386645","0.9991253281707372","0.9993002013111013","0.9994168004084505","0.9995000938074053","0.9995625684121716","0.9996111624711944","0.9996500394193467","0.9996818489561005","0.9997083576766028","0.9997307886814505","0.999750015657617","0.9997666793360688","0.9997812602825538","0.999794126000168","0.999805562332594","0.99981579495144","0.999825004397943"
"72","69","98.99495199999984","98994.94936611682","6.4971614036185725","6.742871375456599","6.827284544399353","6.869973307367465","6.895742375534152","6.912987028613426","6.925336720834164","6.934616578257103","6.941844686701707","6.9476337608361","6.952374636171434","6.956328365925746","6.959675961563785","6.962546885731424","6.965036182811908","6.967215203901947","6.969138556690714","6.970848744599771","6.972379344457537","6.973757233050697"
"73","69","323.34524399999924","323345.23779156106","6.417024677599999","6.701377803130077","6.799296732695366","6.848859160136683","6.878791556000546","6.898828176354642","6.913180206516697","6.923966247328363","6.932368462866876","6.939098483196671","6.944610322999145","6.9492072798390625","6.953099682356556","6.956437976542079","6.95933262104868","6.961866544764924","6.964103220350523","6.966092053962973","6.967872077379386","6.96947453521002"
"75","69","113.1370879999998","113137.08498984778","0.9921886034169258","0.9960866445329571","0.9973893917944435","0.9980414042177594","0.9984328162457256","0.9986938428740029","0.9988803322453127","0.9990202221265391","0.9991290389118266","0.9992161008739429","0.9992873390311432","0.9993467080418101","0.9993969461134873","0.9994400093278799","0.9994773322812921","0.9995099910088638","0.9995388084194055","0.9995644245929457","0.9995873448836371","0.9996079735946202"
"76","69","252.72287439999977","252722.8714274749","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"77","69","348.42135999999874","348421.3562373099","0.9761385669298369","0.9879972504667394","0.9919820736501871","0.9939805080919542","0.9951815007281569","0.9959829685542756","0.9965558407227286","0.9969857110771218","0.9973201828785552","0.9975878411088203","0.9978068876352639","0.997989463147921","0.998143976213031","0.9982764350232498","0.9983912468773066","0.9984917180813879","0.9985803775402321","0.998659192556978","0.9987297165290523","0.9987931923620726"
"78","69","160.16652479999976","160166.52224137064","0.9889595011317676","0.9944644292943652","0.9963062063989321","0.9972283736909842","0.9977820837174307","0.9981513945283712","0.9984152716517973","0.998613225273421","0.9987672163352566","0.9988904262817973","0.9989912457251515","0.9990752697011227","0.9991463724314461","0.9992073216564205","0.999260147325491","0.9993063720768626","0.9993471603979462","0.9993834180809968","0.9994158602808895","0.9994450591612314"
"79","69","62.22539839999993","62225.39674441635","0.9956961522662541","0.9978457557489805","0.9985633210307481","0.9989222971527768","0.9991377447666694","0.999281402324064","0.9993840275109915","0.9994610033176766","0.9995208774885306","0.9995687794077351","0.9996079735946202","0.9996406365910022","0.9996682753446391","0.9996919663131196","0.9997124989399516","0.9997304653343704","0.9997463183034669","0.9997604100425914","0.999773018609121","0.9997843664549547"
"80","69","32.1126992","32112.698372208255","0.997776592748792","0.9988876777439955","0.9992583142879017","0.9994436841283232","0.9995549225381594","0.9996290883562271","0.999682067309732","0.9997218033674784","0.9997527102821367","0.9997774365018244","0.9997976675000667","0.9998145269779926","0.99982879291214","0.9998410210177076","0.9998516188301705","0.9998608920082225","0.9998690742955733","0.9998763474960976","0.9998828551414125","0.9998887120584092"
"81","69","332.9827575999993","332982.75605729735","1.9132239367781394","1.9560177481830134","1.9705446453570594","1.9778580321555745","1.9822621427658416","1.9852049387716464","1.987310235682464","1.9888910156955082","1.9901215834898913","1.991106713822222","1.9919131768668414","1.9925855371101604","1.9931546759088368","1.9936426687119668","1.9940657149771788","1.9944359712594304","1.9947627383752289","1.995053253450708","1.9953132322116436","1.9955472488103578"
"82","69","387.2670295999989","387267.0273047594","1.9063973343067484","1.9525269914709718","1.9681999432048536","1.976092885898105","1.9808468366068572","1.984023741135837","1.9862966916003346","1.9880034491661434","1.9893321403920967","1.9903958583360606","1.9912666791457432","1.9919927113229805","1.9926072935844763","1.9931342589138807","1.993591097045841","1.9939909331579666","1.9943438093864319","1.994657539854451","1.9949382961017381","1.9951910171384348"
"83","69","213.15433039999988","213154.32893255085","0.98533387848695","0.9926398533642249","0.9950871967174342","0.9963131301775687","0.9970494150943673","0.9975405739705199","0.9978915498654792","0.9981548628231837","0.9983597098250486","0.9985236176948281","0.9986577441491898","0.9987695299569965","0.9988641277215214","0.9989452186508924","0.9990155027814187","0.9990770054521242","0.999131275658841","0.9991795183174286","0.999222684775911","0.9992615361830096"
"84","69","100.66904879999989","100669.04755831213","1.975681565047339","1.9877966941962353","1.9918546303846285","1.9938872806952226","1.9951080510855799","1.9959223902033698","1.9965043022132851","1.996940868186269","1.997280497723675","1.9975522506467196","1.9977746265438383","1.9979599622048287","1.9981168006040075","1.9982512451315704","1.9983677723946713","1.998469740356437","1.9985597172084018","1.9986397006630234","1.9987112680223922","1.9987756812426731"
"85","70","225.59293279999986","225592.92911256378","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"86","70","540.9066415999981","540906.6376115492","1.8948193132045512","1.9466318057920888","1.964245904541503","1.973118343237343","1.9784628641957491","1.9820346832215128","1.9845903049951248","1.9865093889314585","1.9880034144476761","1.989199520610337","1.9901787389676926","1.9909951574066969","1.9916862594029423","1.9922788415795163","1.9927925689352155","1.993242199339499","1.9936390242843032","1.9939918301781274","1.9943075565482857","1.9945917570757845"
"87","70","193.53405920000012","193534.054609518","0.9866748181303396","0.9933150648864335","0.9955383964075856","0.9966519276489829","0.9973206441489163","0.9977667043991725","0.9980854410039225","0.998324560275356","0.9985105815365283","0.9986594235017844","0.9987812197940998","0.9988827280512825","0.9989686277113299","0.9990422618707993","0.99910608253264","0.9991619289561408","0.9992112078045085","0.9992550132656469","0.9992942092534569","0.9993294869570217"
"88","70","155.06601999999975","155066.01717798228","0.9893091997379664","0.9946402363357147","0.9964236247001992","0.9973165176290397","0.9978526373977399","0.9982102106771896","0.9984656986090991","0.9986573574700383","0.9988064509073905","0.9989257416834045","0.9990233538245002","0.9991047045616338","0.9991735449748222","0.9992325548184963","0.9992836995020179","0.9993284532474987","0.9993679435109478","0.9994030472774187","0.999434456955768","0.9994627265103009"
"89","70","293.0609719999996","293060.9665440994","0.979891489304599","0.989894685966441","0.9932517263411469","0.9949345134060036","0.9959455538215874","0.9966201514825731","0.9971022866925533","0.9974640411593811","0.9977454964806499","0.9979707179179094","0.9981550278167877","0.9983086454010969","0.9984386479766773","0.9985500922300059","0.9986466873114734","0.9987312156728562","0.9988058054627567","0.998872112174852","0.9989314429642304","0.9989848436877856"
"90","70","184.0","184000.00000000047","0.9873270783004776","0.99364333555883","0.9957577212874803","0.9968166007640673","0.9974524688546458","0.997876606243217","0.9981796719358743","0.9984070316078845","0.998583902710876","0.9987254221529788","0.9988412257050989","0.9989377389223099","0.9990194112361279","0.9990894213912358","0.9991501008275808","0.9992031983575135","0.9992500514625323","0.9992917005113552","0.9993289669212394","0.9993625078783869"
"91","70","206.53405920000012","206534.05460951777","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"92","70","243.64675840000035","243646.75298172585","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"93","70","451.15642879999734","451156.42097360437","2.8468207172483018","2.9223234742882376","2.947970908402765","2.960885946584133","2.9686643671236363","2.9738622705163476","2.9775810909473033","2.9803735101089543","2.982547351675461","2.9842876607801845","2.985712367694269","2.9869001858989503","2.9879056623926488","2.988767791009666","2.989515186961409","2.9901693243821192","2.9907466331271304","2.991259897744846","2.991719215330532","2.992132666433257"
"94","70","301.7523111999995","301752.3086789973","0.9793013434847836","0.9895965559180082","0.9930522889294078","0.9947846781680989","0.9958255620155236","0.9965200895764259","0.9970164772373299","0.9973889302414074","0.9976787121016206","0.9979105982078372","0.9981003632914065","0.9982585284265925","0.9983923800403749","0.9985071242797068","0.9986065799542477","0.9986936117956334","0.9987704108958884","0.9988386817207374","0.9988997700986204","0.9989547528330986"
"95","70","396.700583999998","396700.5768508885","2.8575866082498775","2.927843970769686","2.9516823714619944","2.9636812990438552","2.9709063123343094","2.9757337116708116","2.9791871171096194","2.981780053478773","2.9837984915725606","2.9854143200931347","2.98673707482385","2.9878398610232013","2.988773336306512","2.989573712333172","2.990267561534326","2.9908748243343846","2.9914107566716837","2.9918872293109198","2.992313617424331","2.9926974236555663"
"97","70","353.1391863999995","353139.177030901","0.9758194073528059","0.9878357188079433","0.991873948601337","0.9938992498276389","0.9951164150393494","0.9959286865038767","0.9965092863079256","0.9969449582738451","0.997283945929463","0.9975552190427102","0.9977772246555915","0.9979622670741999","0.9981188682319436","0.9982531173544742","0.9983694811998534","0.9984713106914215","0.9985611688679722","0.9986410495916253","0.9987125272345962","0.9987768614874446"
"98","70","591.9432247999968","591943.2175380081","1.888128068624947","1.9431916600654593","1.9619310397990164","1.9713740955125567","1.977063562614758","1.9808664245083247","1.9835876070082317","1.985631152054671","1.9872221531351997","1.9884959485528841","1.989538802857185","1.9904083008014748","1.991144351433093","1.9917754867140078","1.9923226459611532","1.9928015439026554","1.9932242044905855","1.9935999843329368","1.9939362734695307","1.9942389862444556"
"99","70","555.6244679999966","555624.45840514","0.9622192407018486","0.9809277448935005","0.9872444000382677","0.990417964746955","0.9923269982634029","0.9936017310966542","0.9945132569825363","0.9951974501308547","0.9957299257649644","0.9961561113918856","0.9965049443986538","0.9967957318812386","0.9970418491034913","0.9972528550886863","0.9974357630636203","0.9975958350609001","0.9977370963917223","0.9978626788115509","0.9979750554277214","0.9980762052027318"
"103","70","642.5067207999969","642506.7093990487","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"104","70","418.9087399999985","418908.7296526016","0.971380968387663","0.9855866113070241","0.9903678422179492","0.992767148583707","0.9942095215792327","0.9951722676089548","0.9958605140744521","0.996377011268178","0.9967789165003922","0.9971005574059383","0.9973637953424055","0.9975832133756837","0.9977689124912367","0.9979281106745376","0.9980661029796232","0.9981868618992027","0.9982934260206893","0.99838815923487","0.9984729281518413","0.9985492263308495"
"107","70","516.9726615999975","516972.65478953026","0.964800616244735","0.9822426463174642","0.988126448847163","0.9910815538175777","0.9928588571479267","0.9940454963668228","0.9948939640205994","0.9955307899897309","0.9960263808808337","0.9964230312211408","0.9967476808052061","0.997018302924687","0.99724734826013","0.9974437147130656","0.9976139302486773","0.9977628926702631","0.9978943485725585","0.9980112128031597","0.9981157871366869","0.9982099134055626"
"108","70","445.4924279999988","445492.42404917494","0.9695927102102151","0.984678988406991","0.9897597315815442","0.9923099255812122","0.993843194870915","0.9948666903568257","0.9955984038237848","0.9961475420745726","0.9965748589970758","0.9969168445115746","0.9971967381294301","0.9974300428385069","0.9976274971486421","0.9977967748112763","0.9979435053524918","0.9980719122761509","0.9981852262237941","0.9982859605328905","0.9983760998475085","0.9984572321895288"
"110","70","307.7228743999993","307722.8714274744","0.9788961455265182","0.9893918058719297","0.9929153075081463","0.9946817611034846","0.9957431413620462","0.9964513573216438","0.9969575342397069","0.9973373356610513","0.9976328367958497","0.9978693007413577","0.9980628129301289","0.998224101753531","0.9983605972697563","0.9984776082815813","0.9985790289182557","0.998667780426029","0.9987460971305444","0.9988157171349726","0.998878012831521","0.9989340822803864"
"113","70","621.3574383999972","621357.4311003805","0.9578450898975627","0.9786956063544797","0.9857461565743251","0.9892904560110138","0.9914231497227237","0.9928474991529792","0.9938661442822059","0.9946308139259581","0.9952259637045846","0.9957023399202815","0.9960922718774607","0.9964173318208487","0.9966924653949977","0.9969283546384895","0.997132837141338","0.9973117937365216","0.9974697232864501","0.9976101261036721","0.9977357664288733","0.9978488562504251"
"72","70","29.0","29000.000000000233","0.99799189212829","0.9989954414952502","0.9993301821536553","0.999497594542003","0.9995980554366437","0.999665034976044","0.999712880251963","0.9997487657116677","0.9997766775153322","0.9997990075193333","0.9998172778935703","0.9998325034604766","0.9998453868135722","0.9998564298197832","0.9998660005238237","0.9998743749650091","0.9998817642360681","0.9998883325228534","0.9998942094476034","0.9998994987094119"
"73","70","289.28427199999965","289284.2712474626","0.9801480397548786","0.9900242622051636","0.9933384015649314","0.9949996292487568","0.9959976990904651","0.99666363511715","0.997139576294056","0.9974966813221771","0.9977745180926905","0.9979968432267033","0.9981787824555564","0.9983304238162583","0.9984587537301537","0.9985687639286821","0.9986641159051737","0.9987475563535447","0.9988211860681411","0.9988866392602769","0.9989452062784066","0.9989979195307181"
"75","70","76.72792239999997","76727.92206135808","4.868846714236739","4.933799856472227","4.9557266582917","4.966742333966524","4.973368541041804","4.977793030258294","4.980956822412446","4.983331551335376","4.985179680553724","4.986658888606807","4.987869615877396","4.988878875868904","4.989733092814114","4.990465444958504","4.991100274270213","4.991655844482433","4.992146126802427","4.992581991015563","4.992972020829179","4.993323084846755"
"76","70","264.46803919999974","264468.0374315362","0.9818354728649158","0.9908761137826039","0.9939081220026195","0.9954276034863629","0.9963404071775696","0.9969494079453678","0.9973846363851414","0.9977111824001789","0.9979652365467138","0.9981685264410862","0.9983348853377038","0.9984735389309863","0.9985908762429979","0.9986914620567963","0.9987786446242047","0.9988549356138653","0.9989222560323532","0.9989821002133691","0.9990356480458731","0.999083843549222"
"77","70","347.91168959999936","347911.6882454321","2.8681126394766734","2.933233386414683","2.955303894721164","2.9664082287391027","2.9730930519738545","2.9775588875756953","2.9807533273830873","2.9831516527773334","2.9850184972613634","2.986512906136054","2.987736221727229","2.9887560760716365","2.9896193314220803","2.9903594847544843","2.991001115421519","2.9915626675483793","2.992058251853821","2.992498847700025","2.9928931260481533","2.993248025836373"
