ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
25	1287.5840839999958	1239.9861031999963	1468.334296799995	1448.6774423999948	1384.0916559999948	1490.216549599995	476.84986639999755	1350.5819855999948	1274.996199199995	1438.7628031999961	250.67619520000022	1235.0967039999955	475.433554399998	788.5504503999977	51.11269919999998	98.39697119999988	570.3675344	184.11269920000012	427.3036127999984	307.8650103999994	585.3746807999984	40.55634959999999	33.0	149.55130159999976	0.0	81.98275759999989	1295.3078095999972	1171.0529743999973	445.60007919999765	1160.7687023999972	471.79394239999965	362.3086607999987	1080.4133623999974	1146.6681975999973	422.6244679999984	364.1543303999993	390.82842719999996	305.4629911999992	1100.6265663999973	482.1442343999971	331.88225279999915	929.5210135999963	892.9230327999968	1252.9301791999958	1244.8002375999959	520.0163911999978	1211.3565871999963	1198.4987231999967	1340.6114223999948	1271.9129367999954	522.9087399999967	1260.7535583999959	1332.4104127999947	1293.4936751999956	1398.251034399994	1424.8855983999943	1405.0988023999948	1467.998297599994	1415.3809759999945	608.9604671999978	1417.9688607999947	1102.8763535999935	1227.9840047999937	1064.2762743999958	1390.2581807999945	1071.7493615999963	1439.8073839999938	1106.5992279999937	1293.4936751999953	1290.0967039999937	1026.712778399997	1246.1261407999937	1034.0163911999953	1183.5777887999966	1240.4570919999933	1197.8397703999951	1144.2468375999958	1261.248935999995	1288.7829951999931	1315.3393447999931	1199.3179055999958	1163.9920023999962	1244.3666831999951	1315.0895575999953	1273.763654399995	1241.0702167999962	1305.1900623999952	1370.528159999993	1301.6387607999952	1197.224547199995	1362.6164703999953	1383.5748391999948	1284.347342399996	1529.1799663999939	1309.1879639999956	1330.3666831999963	1385.7270711999952	1333.0113431999962	1370.2590319999958	1346.903691999995	1414.4205087999965	1352.0508759999955	1448.3544887999947	1376.3889735999956	2011.7333663999905	1377.724972799996	1634.219499199993	1625.2855191999925	2012.5861823999926	1535.1505295999937	1918.2064535999923	1159.1635751999966	1722.0946055999939	1949.7161239999928	1657.6803919999945
26	1451.4490943999954	1403.8511135999959	1632.1993071999948	1612.5424527999946	1547.9566663999947	1654.0815599999949	640.7148767999973	1514.4469959999947	1438.861209599995	1602.6278135999958	408.12699199999855	1398.9617143999953	453.49957439999844	952.4154607999974	208.5634960000002	255.84776800000057	464.830525599998	251.72287440000036	442.34524399999833	200.78174799999985	447.55130159999857	23.142136	9.8994952	12.3137088	81.98275759999989	0.0	1370.2682767999954	1250.383925599997	308.3624863999991	1240.0996535999968	334.55634959999986	295.80108879999995	1159.744313599997	1225.9991487999969	289.9015936	297.6467583999995	323.664000799999	268.3452440000003	1165.045827999997	349.4213599999987	265.37468080000025	978.928080799996	942.3300999999965	1302.3372463999954	1294.2073047999954	497.1757695999976	1260.763654399996	1247.9057903999965	1390.0184895999946	1321.3200039999952	488.3057111999975	1310.1606255999955	1381.8174799999945	1342.9007423999954	1447.6581015999939	1474.292665599994	1454.5058695999944	1517.4053647999935	1464.7880431999943	476.2375927999987	1467.3759279999942	1070.8591111999945	1195.9667623999946	1034.0163911999966	1439.6652479999943	1035.0458279999975	1408.9617143999942	1074.5819855999946	1335.4886271999944	1258.0794615999946	893.9899039999979	1214.1088983999946	1003.7565079999961	1050.8549143999976	1208.4398495999942	1167.579887199996	1107.5433039999975	1230.9890527999958	1256.765752799994	1283.322102399994	1162.6143719999975	1127.2884687999974	1214.106799999996	1284.829674399996	1243.5037711999958	1204.3666831999974	1274.930179199996	1338.5109175999942	1264.9352271999978	1166.964663999996	1332.356587199996	1353.3149559999956	1247.6438087999973	1498.9200831999947	1272.4844303999973	1197.643808799997	1349.0235375999969	1204.8153815999976	1333.5554983999968	1214.180817599996	1281.6976343999975	1219.3280015999965	1398.3666831999974	1339.685439999997	1980.8876967999909	1245.002098399997	1597.5159655999942	1588.5819855999941	1982.3262991999936	1504.8906463999945	1887.946570399993	1026.4407007999976	1685.3910719999953	1919.4562407999938	1553.1951103999972
27	674.4213599999996	683.5046223999996	658.9360783999994	639.2792239999993	568.8355735999994	680.818331199998	815.6215183999975	497.07821439999816	464.9411263999996	842.5878847999985	1509.4835791999942	425.35533999999956	1727.6135207999937	486.8498663999974	1311.3759279999945	1352.0622191999944	1840.1160447999941	1456.5891319999944	1679.483579199994	1581.5840839999942	1857.535306399993	1367.964663999997	1347.7241215999961	1414.8418687999947	1295.3078095999972	1370.2682767999954	0.0	114.35533999999991	1616.7930911999954	132.8284272	1736.6702959999948	1066.9575175999976	158.74011679999987	176.45584479999994	1457.2295951999974	1092.6021775999977	1138.2762743999979	989.8864495999977	242.0954567999998	1380.1757695999977	1103.2417895999977	417.0681183999982	392.86710879999885	448.06097199999823	458.4335543999985	729.0071463999994	456.45079679999924	458.06601999999947	551.1442343999979	489.4751855999982	862.7199247999979	509.53405919999864	543.1147975999977	554.9899039999983	608.7838463999972	687.8965455999983	707.6000791999979	741.038681599998	625.9137879999975	1409.1513807999972	727.4995743999978	852.6265663999966	854.3645847999983	1039.368781599996	675.1858655999984	1063.854063199996	787.078214399999	793.4478471999978	631.6518063999995	879.1808175999988	1608.9251311999958	904.8914975999979	941.942373599996	1853.6236167999957	938.9453231999971	1049.5332079999964	1080.025635999996	1025.7392655999977	947.3057111999979	970.5067207999982	1132.2682767999959	1133.3515391999958	1080.8347223999954	1046.099653599997	1075.5088191999964	1230.3170543999956	1078.182915999997	1061.2174007999977	1141.9768583999953	968.0946055999955	1112.6854399999975	1149.798139199997	1253.8490151999956	1036.5117687999991	1224.4276551999953	1984.1820647999948	1252.5037711999953	1302.5130159999965	1339.760704799995	1565.2775215999923	1415.6206671999953	1642.875502399994	1417.8561615999943	1293.2560823999947	1359.0041967999957	1681.8288231999936	1423.1240423999955	1351.6438087999968	1506.9991487999955	1206.4184103999983	1596.9301791999953	1829.2094031999957	1527.5088191999953	1570.9108383999956	1627.1820647999925
28	814.0904087999996	823.1736711999995	798.6051271999993	778.9482727999994	708.5046223999993	820.487379999998	951.3910719999974	636.7472631999981	604.6101751999995	982.2569335999985	1461.5575967999976	565.0243887999995	1686.3149559999954	622.6194199999973	1261.9941007999973	1309.2783727999972	1754.930179199994	1394.9941007999976	1638.185014399996	1490.881401599996	1737.6509551999945	1243.709828799997	1227.8397703999976	1294.9575175999962	1171.0529743999973	1250.383925599997	114.35533999999991	0.0	1496.908739999997	29.284272	1616.7859447999963	947.0731663999992	34.48528159999999	59.656854399999986	1337.345243999999	972.7178263999992	1018.3919231999994	870.0020983999992	117.84062159999989	1256.0487775999995	983.3574383999992	296.15642880000024	297.73002079999986	323.80613679999925	334.17871919999885	604.7523111999996	332.19596159999935	333.8111847999996	426.889399199998	365.2203503999985	742.8355735999994	385.27922399999875	418.8599623999978	430.73506879999843	484.5290111999972	563.6417103999993	583.345243999998	616.783846399999	501.65895279999756	1284.8965455999974	603.2447391999979	742.259031999998	743.9970503999998	929.0012471999975	550.9310303999985	953.4865287999975	662.8233791999991	683.0803127999991	507.3969711999996	764.2102543999973	1498.5575967999976	794.5239631999993	831.5748391999975	1743.2560823999975	828.5777887999985	939.1656735999977	969.6581015999975	915.3717311999991	836.9381767999993	860.1391863999996	1021.9007423999974	1022.9840047999973	970.4671879999968	935.7321191999985	965.1412847999978	1119.9495199999974	967.8153815999983	950.8498663999992	1031.6093239999968	857.7270711999969	1002.317905599999	1039.4306047999985	1143.4814807999971	912.2569335999992	1114.0601207999966	1873.8145303999963	1142.1362367999966	1192.145481599998	1229.3931703999963	1454.909987199994	1305.2531327999968	1532.5079679999958	1307.4886271999953	1182.888547999996	1234.7493615999958	1571.4612887999954	1298.8692071999972	1227.388973599998	1382.7443135999956	1082.1635751999984	1472.6753439999954	1718.8418687999974	1403.2539839999963	1446.6560031999957	1516.8145303999938
29	1815.0664159999933	1767.4684351999936	1995.8166287999925	1976.1597743999923	1911.5739879999924	2017.6988815999925	1004.3321983999951	1878.0643175999924	1802.4785311999926	1966.2451351999935	491.45794319999726	1762.579035999993	410.0	1316.032782399995	528.1686231999978	450.1097495999977	326.1909135999989	334.55844799999915	426.1837671999995	270.77669999999983	249.4041175999996	384.4163119999982	377.2031079999983	243.07821439999992	445.60007919999765	308.3624863999991	1616.7930911999952	1496.908739999997	0.0	1486.6244679999968	114.5096703999998	507.1076511999984	1406.269127999997	1472.5239631999968	122.79394239999978	474.97770959999804	450.2031079999975	514.8700583999996	1411.570642399997	243.83052560000064	468.0660199999987	1225.452895199996	1188.8549143999965	1548.8620607999956	1540.7321191999956	743.7005839999973	1507.2884687999963	1494.4306047999964	1636.5433039999948	1567.8448183999953	734.8305255999975	1556.6854399999957	1628.3422943999944	1589.4255567999953	1694.1829159999938	1720.817479999994	1701.0306839999944	1763.9301791999937	1711.3128575999942	394.91378799999967	1713.9007423999942	1317.3839255999942	1442.4915767999944	1280.5412055999966	1686.1900623999945	1281.5706423999973	1655.486528799994	1321.1067999999943	1582.0134415999942	1504.6042759999943	792.3696328000001	1460.6337127999943	1250.281322399996	968.7026823999986	1454.964663999994	1414.104701599996	1354.0681183999973	1477.5138671999957	1503.2905671999938	1529.8469167999938	1354.7392655999965	1300.6093239999964	1460.631614399996	1531.354488799996	1490.0285855999957	1183.5971295999964	1521.454993599996	1585.035731999994	1474.7514599999963	1413.4894783999957	1578.881401599996	1584.633712799995	1296.5920815999962	1745.4448975999946	1406.391071999996	1115.491576799998	1481.001247199996	1122.6631495999986	1326.6164703999987	1112.1463327999993	1197.106799999999	1117.2935167999995	1316.2144511999984	1419.2144511999966	2227.4125111999906	1142.9676135999998	1675.3586855999945	1705.843967199994	2224.5374047999944	1751.4154607999944	2103.4490943999954	944.2884687999986	1716.8805503999959	2165.9810551999935	1452.3149559999988
30	832.5634959999996	841.6467583999995	817.0782143999993	797.4213599999994	726.9777095999993	838.960467199998	969.8641591999974	655.2203503999981	623.0832623999995	1000.7300207999986	1451.2733247999977	583.4974759999996	1676.0306839999955	641.0925071999974	1251.7098287999975	1298.9941007999973	1744.6459071999939	1384.7098287999977	1627.900742399996	1480.597129599996	1727.3666831999944	1233.4255567999971	1217.5554983999975	1284.673245599996	1160.7687023999974	1240.099653599997	132.8284272	29.284272	1486.6244679999968	0.0	1606.5016727999962	936.7888943999992	19.0	14.142136	1327.0609719999989	962.4335543999993	1008.1076511999994	859.7178263999992	99.52691279999992	1245.7645055999992	973.0731663999992	302.0315351999998	303.60512719999946	305.4924279999996	315.8650103999993	594.4680391999996	313.8822527999994	315.4974759999996	408.57569039999845	346.9066415999988	732.5513015999994	366.9655151999988	400.54625359999824	412.42135999999846	466.21530239999765	545.3280015999997	565.0315351999981	598.4701375999994	483.345243999998	1274.6122735999973	584.9310303999978	748.1341383999975	726.7077303999981	934.876353599997	532.6173215999979	959.361635199997	644.5096703999991	666.619419999997	489.0832623999996	745.8965455999974	1504.432703199997	777.2346431999974	837.449945599997	1749.1311887999968	811.2884687999972	943.6215183999971	975.5332079999969	898.910838399997	819.6488567999966	842.8498663999961	1027.775848799997	1028.859111199997	954.0062951999969	918.4427991999971	948.6803919999969	1125.8246263999968	950.526061599997	933.560546399996	1015.1484311999968	863.6021775999964	985.028585599996	1022.141284799996	1135.5819855999976	893.9432247999991	1097.5992279999966	1879.6896367999957	1124.8469167999967	1198.0205879999976	1234.777947199996	1460.7850935999934	1311.1282391999962	1538.3830743999952	1313.3637335999952	1165.5992279999973	1216.4356527999958	1577.3363951999947	1280.5554983999973	1209.0752647999982	1364.4306047999955	1063.8498663999985	1454.3616351999956	1724.7169751999968	1384.9402751999964	1428.3422943999956	1499.5252103999974
31	1827.787191999992	1780.1892111999923	2008.5374047999912	1988.880550399991	1924.2947639999911	2030.4196575999913	1017.0529743999938	1890.7850935999911	1815.1993071999914	1978.9659111999922	409.2813223999985	1775.2998119999918	319.1543303999993	1328.7535583999938	503.8132831999968	425.7544095999979	185.1959615999998	304.44574879999954	344.00714639999876	234.87720480000007	108.40916559999981	410.61017519999973	403.39697119999977	273.0	471.79394239999965	334.55634959999986	1736.6702959999943	1616.785944799996	114.5096703999998	1606.501672799996	0.0	626.984856	1526.1463327999961	1592.401167999996	260.27417599999956	610.6711472000002	586.5117687999973	634.747263199999	1531.4478471999962	381.5117687999988	587.9432248000006	1345.3300999999951	1308.7321191999956	1668.7392655999947	1660.6093239999948	863.5777887999969	1627.1656735999954	1614.3078095999956	1756.420508799994	1687.7220231999945	854.7077303999966	1676.5626447999948	1748.2194991999936	1709.3027615999945	1814.060120799993	1840.6946847999932	1820.9078887999935	1883.807383999993	1831.1900623999934	532.5950311999982	1833.7779471999934	1437.2611303999938	1562.368781599994	1400.4184103999958	1806.0672671999937	1401.4478471999969	1775.3637335999936	1440.984004799994	1701.8906463999938	1624.481480799994	930.0508759999983	1580.510917599994	1370.1585271999952	1106.383925599997	1574.8418687999936	1533.981906399995	1473.945323199997	1597.391071999995	1623.1677719999934	1649.7241215999934	1492.4205087999949	1438.290567199995	1580.508819199995	1651.2316935999952	1609.9057903999949	1321.278372799995	1641.3321983999951	1704.9129367999935	1612.4327031999949	1533.366683199995	1698.7586063999952	1719.7169751999947	1434.2733247999947	1865.3221023999938	1544.0723151999946	1253.1728199999966	1618.6824903999945	1260.3443927999972	1464.2977135999972	1249.8275759999976	1334.7880431999974	1254.9747599999978	1453.895694399997	1556.8956943999951	2347.28971599999	1280.648856799998	1813.039928799993	1843.5252103999926	2348.728318399993	1871.2926655999936	2241.1303375999937	1081.969711999997	1854.5617935999944	2285.8582599999927	1589.9961991999971
32	1688.0348807999944	1640.4368999999947	1751.207304799997	1731.550450399997	1661.106799999997	1773.0895575999957	877.3006631999963	1589.3494407999958	1557.2123527999972	1839.2135999999946	655.3990695999989	1517.6265663999973	753.7981391999976	1189.0012471999962	455.0071463999986	502.29141839999846	765.129090399998	552.0214392000005	742.6438087999971	501.0803127999973	747.8498663999985	333.47518559999884	307.88939919999933	305.15642880000007	362.3086607999987	295.80108879999995	1066.9575175999976	947.0731663999992	507.1076511999984	936.7888943999992	626.984856	0.0	856.4335543999993	922.6883895999991	357.4142136	4.2426408	80.36753439999988	22.0	861.7350687999993	332.62236959999893	4.0	675.6173215999984	639.0193407999989	999.0264871999979	990.8965455999978	193.86501039999976	957.4528951999985	944.5950311999989	1086.707730399997	1018.0092447999975	184.99495199999978	1006.8498663999978	1078.5067207999969	1039.5899831999977	1144.3473423999963	1170.9819063999962	1151.1951103999968	1214.0946055999962	1161.4772839999964	363.126991999999	1164.0651687999966	767.5483519999966	892.6560031999967	730.7056319999989	1136.3544887999967	731.7350687999997	1105.6509551999964	771.2712263999967	1032.1778679999966	954.7687023999966	779.3645847999979	910.7981391999967	700.4457487999982	936.2295951999977	905.1290903999966	864.2691279999981	804.2325447999996	927.6782935999979	953.4549935999964	980.0113431999964	859.3036127999995	823.9777095999997	910.7960407999981	981.5189151999982	940.1930119999979	901.0559239999995	971.6194199999982	1035.2001583999966	961.624468	863.653904799998	1029.0458279999982	1050.0041967999978	944.3330495999996	1195.6093239999968	969.1736711999995	1083.0184895999973	1045.712778399999	992.9970503999995	1030.2447391999992	1099.5554983999962	1103.5899831999989	1104.7026823999965	1108.3401959999983	1036.3746807999992	1677.576937599993	1130.3767791999971	1294.2052063999963	1285.2712263999963	1679.0155399999958	1201.5798871999966	1584.6358111999953	911.8153815999977	1382.0803127999975	1616.145481599996	1317.6660991999981
33	858.4751855999995	867.5584479999993	842.9899039999991	823.3330495999992	752.8893991999992	864.8721567999978	995.7758487999974	681.132039999998	648.9949519999994	1026.6417103999984	1370.9179847999976	609.4091655999994	1595.6753439999954	667.0041967999973	1171.3544887999974	1218.6387607999973	1664.290567199994	1304.3544887999976	1547.545402399996	1400.241789599996	1647.0113431999946	1153.070216799997	1137.2001583999977	1204.3179055999963	1080.4133623999974	1159.744313599997	158.74011679999987	34.48528159999999	1406.269127999997	19.0	1526.1463327999963	856.4335543999993	0.0	7.071068	1246.7056319999988	882.0782143999993	927.7523111999994	779.3624863999993	32.9705632	1165.4091655999996	892.7178263999992	222.09040880000023	223.6640007999999	238.9360783999997	249.30866079999976	514.1126991999996	247.32590319999986	248.94112639999992	342.0193407999996	280.3502919999997	652.1959615999995	300.4091655999993	333.9899039999994	345.86501039999877	399.6589527999988	478.7716519999984	498.4751855999974	531.9137879999982	416.78889439999915	1194.2569335999974	518.3746807999973	668.193011999998	660.1513807999985	854.9352271999975	466.06097199999743	879.4205087999975	577.9533207999993	600.0630703999971	413.82842719999996	679.3401959999976	1424.4915767999973	710.6782935999977	757.5088191999976	1669.1900623999973	744.7321191999976	865.0996535999977	895.5920815999975	832.3544887999971	753.0925071999968	776.2935167999965	947.8347223999974	948.9179847999973	887.4499455999969	851.8864495999975	882.1240423999969	1045.8834999999974	883.9697119999973	867.0041967999964	948.5920815999968	783.6610511999969	918.4722359999963	955.5849351999964	1069.0256359999976	827.3868751999994	1031.0428783999967	1799.7485103999961	1058.2905671999972	1118.079461599998	1155.3271503999963	1380.843967199994	1231.1871127999968	1458.4419479999958	1233.4226071999956	1099.0428783999978	1149.879303199996	1497.3952687999954	1205.3006631999976	1133.8204295999985	1297.8742551999958	996.0508759999987	1379.106799999996	1644.7758487999972	1309.6854399999968	1361.7859447999958	1432.9688607999979
34	876.1909135999996	885.2741759999994	860.7056319999992	841.0487775999993	770.6051271999993	882.5878847999979	1013.4915767999973	698.847767999998	666.7106799999995	1044.3574383999985	1437.1728199999975	627.1248935999995	1661.9301791999953	684.7199247999973	1237.6093239999973	1284.8935959999972	1730.545402399994	1370.6093239999975	1613.8002375999959	1466.496624799996	1713.2661783999945	1219.325051999997	1203.4549935999976	1270.5727407999962	1146.6681975999973	1225.9991487999969	176.45584479999994	59.656854399999986	1472.5239631999968	14.142136	1592.4011679999962	922.6883895999991	7.071068	0.0	1312.9604671999987	948.3330495999992	994.0071463999993	845.6173215999992	76.97056319999997	1231.6640007999995	958.9726615999991	279.4751856000001	281.0487775999997	282.9360783999997	293.3086607999997	580.3675343999995	291.3259031999995	292.9411263999997	386.0193407999989	324.3502919999993	718.4507967999994	344.40916559999886	377.98990399999866	389.86501039999854	443.6589527999981	522.7716519999976	542.4751855999982	575.9137879999995	460.7888943999984	1260.5117687999973	562.3746807999979	725.5777887999978	704.1513807999983	912.3200039999973	510.06097199999755	936.8052855999973	621.9533207999991	644.0630703999971	466.5269127999997	723.3401959999974	1481.8763535999974	754.6782935999975	814.8935959999974	1726.5748391999973	788.7321191999973	921.0651687999971	952.9768583999974	876.3544887999971	797.0925071999966	820.2935167999963	1005.2194991999972	1006.3027615999971	931.4499455999969	895.8864495999973	926.1240423999969	1103.2682767999972	927.9697119999971	911.0041967999962	992.5920815999968	841.0458279999967	962.4722359999961	999.5849351999962	1113.0256359999976	871.3868751999992	1075.0428783999967	1857.1332871999962	1102.290567199997	1175.4642383999978	1212.2215975999961	1438.2287439999939	1288.5718895999967	1515.8267247999956	1290.8073839999952	1143.0428783999976	1193.8793031999958	1554.7800455999952	1257.9991487999973	1186.5189151999982	1341.8742551999956	1041.2935167999985	1431.8052855999956	1702.1606255999973	1362.3839255999965	1405.7859447999956	1476.9688607999979
35	1792.0908047999942	1744.4928239999945	1972.8410175999934	1953.1841631999932	1888.5983767999933	1994.7232703999935	981.3565871999958	1855.0887063999933	1779.5029199999935	1943.2695239999944	557.9360783999992	1739.603424799994	555.7645055999998	1293.057171199996	549.2052063999993	516.5878847999991	471.9554191999971	401.03658319999903	568.2203503999992	337.25483519999943	395.16862319999854	363.78384639999905	344.6833415999995	243.7056320000001	422.6244679999984	289.9015936	1457.2295951999972	1337.3452439999987	122.79394239999978	1327.0609719999986	260.27417599999956	357.4142136	1246.7056319999988	1312.9604671999987	0.0	315.4142136	290.6396119999995	418.82842719999996	1252.0071463999989	84.46803919999988	333.0416311999997	1065.889399199998	1029.2914183999985	1389.2985647999976	1381.1686231999977	584.1370879999993	1347.7249727999983	1334.8671087999985	1476.9798079999969	1408.2813223999974	575.2670295999994	1397.1219439999977	1468.7787983999965	1429.8620607999974	1534.619419999996	1561.253983999996	1541.4671879999964	1604.3666831999958	1551.7493615999963	235.55130159999976	1554.3372463999963	1157.8204295999963	1282.9280807999965	1120.9777095999984	1526.6265663999966	1122.0071463999993	1495.923032799996	1161.5433039999964	1422.4499455999962	1345.0407799999964	633.0071463999994	1301.0702167999964	1090.7178263999979	809.3401959999985	1295.401167999996	1254.5412055999977	1194.5046223999993	1317.9503711999976	1343.7270711999959	1370.2834207999958	1195.3767791999967	1141.2468375999965	1301.0681183999977	1371.7909927999979	1330.4650895999976	1024.2346431999965	1361.8914975999978	1425.472235999996	1315.3889735999965	1253.9259823999978	1419.3179055999979	1425.2712263999952	1137.2295951999963	1585.8814015999965	1247.0285855999962	956.1290903999981	1321.6387607999961	963.3006631999988	1167.2539839999988	952.7838463999988	1037.7443135999986	957.9310303999988	1156.8519647999985	1259.8519647999967	2067.8490151999927	983.6051271999991	1515.9961991999946	1546.4814807999942	2065.1749183999946	1591.8519647999963	1944.0866079999953	784.9259823999986	1557.518063999996	2006.4175591999956	1292.9524695999983
36	1689.8805503999952	1642.2825695999954	1776.851964799997	1757.195110399997	1686.751459999997	1798.7342175999956	879.1463327999968	1614.9941007999957	1582.8570127999972	1841.0592695999953	657.2447391999995	1543.2712263999972	721.6681975999984	1190.846916799997	456.8528159999993	504.13708799999915	748.815381599998	519.8914975999979	710.513867199998	468.95037119999813	731.5361575999985	335.32085519999885	309.7350687999991	293.5290112000001	364.1543303999993	297.6467583999995	1092.6021775999975	972.7178263999992	474.97770959999804	962.4335543999993	610.6711472000002	4.2426408	882.0782143999993	948.3330495999992	315.4142136	0.0	36.35534	61.656854399999986	887.3797287999994	285.58073839999946	12.4142136	701.2619815999983	664.6640007999988	1024.671147199998	1016.5412055999977	219.50967039999978	983.0975551999984	970.2396911999988	1112.352390399997	1043.6539047999975	210.63961199999983	1032.4945263999978	1104.1513807999968	1065.2346431999977	1169.9920023999962	1196.6265663999961	1176.8397703999967	1239.739265599996	1187.1219439999963	316.08536079999976	1189.7098287999966	793.1930119999967	918.3006631999968	756.350291999999	1161.9991487999966	757.3797287999997	1131.2956151999965	796.9158863999969	1057.8225279999967	980.4133623999968	732.3229535999988	936.4427991999969	726.0904087999984	889.1879639999986	930.7737503999966	889.9137879999982	829.8772047999996	953.3229535999981	979.0996535999966	1005.6560031999965	884.9482727999996	849.6223695999997	936.4407007999982	1007.1635751999984	965.8376719999981	926.7005839999997	997.2640799999983	1060.8448183999967	987.2691279999999	889.2985647999982	1054.6904879999984	1075.648856799998	969.9777095999996	1221.253983999997	994.8183311999995	1035.976858399998	1071.357438399999	1018.6417103999996	1055.8893991999994	1052.513867199997	1120.030683999998	1057.6610511999972	1133.9848559999982	1062.0193407999993	1703.2215975999932	1083.3351479999978	1319.8498663999962	1310.9158863999965	1704.6601999999957	1227.2245471999968	1610.2804711999954	864.7737503999986	1407.7249727999974	1641.7901415999959	1343.310759199998
37	1716.5546471999955	1668.956666399996	1822.5260615999973	1802.8692071999974	1732.4255567999974	1844.408314399996	905.8204295999975	1660.6681975999961	1628.5311095999975	1867.733366399996	683.9188360000002	1588.9453231999976	743.5849351999975	1217.5210135999976	482.8700584	530.1543303999999	774.8326239999969	541.8082351999974	732.4306047999971	490.8671087999973	721.4062159999971	361.33809759999883	335.752311199999	319.54625359999915	390.82842719999996	323.664000799999	1138.2762743999979	1018.3919231999994	450.2031079999975	1008.1076511999994	586.5117687999973	80.36753439999988	927.7523111999994	994.0071463999993	290.6396119999995	36.35534	0.0	129.28427199999993	933.0538255999995	223.94112639999992	74.9116895999999	746.9360783999985	710.338097599999	1070.3452439999978	1062.2153023999979	265.1837671999998	1028.7716519999985	1015.9137879999989	1158.026487199997	1089.3280015999976	256.3137088	1078.168623199998	1149.825477599997	1110.9087399999978	1215.6660991999963	1242.3006631999965	1222.5138671999969	1285.413362399996	1232.7960407999967	254.4457488000005	1235.3839255999967	838.8671087999967	963.9747599999968	802.0243887999991	1207.6732455999968	803.0538255999998	1176.9697119999964	842.5899831999968	1103.4966247999967	1026.0874591999968	670.6833415999995	982.1168959999968	771.7645055999985	827.5483519999993	976.4478471999967	935.5878847999984	875.5513015999996	998.9970503999982	1024.7737503999965	1051.3300999999965	930.6223695999996	895.2964663999998	982.1147975999984	1052.8376719999985	1011.5117687999982	972.3746807999996	1042.9381767999985	1106.5189151999966	1032.9432248	934.9726615999983	1100.3645847999985	1121.322953599998	1015.6518063999997	1266.9280807999971	1040.4924279999996	974.3372463999987	1117.031535199999	981.5088191999989	1101.5634959999993	990.8742551999978	1058.3910719999988	996.021439199998	1175.0601207999987	1107.6934375999995	1748.895694399993	1021.6955359999987	1365.5239631999964	1356.5899831999964	1750.334296799996	1272.898643999997	1655.9545679999956	803.1341383999993	1453.3990695999976	1687.4642383999962	1329.8885479999985
38	1631.189211199995	1583.5912303999953	1674.136236799997	1654.4793823999971	1584.035731999997	1696.0184895999957	820.4549935999967	1512.2783727999959	1480.1412847999973	1782.3679303999952	598.5533999999993	1440.5554983999973	761.5605463999974	1132.1555775999968	398.1614767999981	445.4457487999978	772.8914975999969	531.1614767999979	750.406215999997	508.8427199999972	755.6122735999975	276.62951600000036	251.73002080000072	312.9188359999991	305.4629911999992	268.3452440000003	989.8864495999977	870.0020983999992	514.8700583999996	859.7178263999992	634.7472631999991	22.0	779.3624863999993	845.6173215999992	418.82842719999996	61.656854399999986	129.28427199999993	0.0	784.6640007999994	381.5391071999991	39.18376719999999	598.5462535999984	561.9482727999989	921.9554191999979	913.8254775999978	116.9655151999998	880.3818271999985	867.5239631999989	1009.636662399997	940.9381767999976	107.92388399999982	929.7787983999979	1001.4356527999969	962.5189151999978	1067.2762743999963	1093.9108383999965	1074.1240423999968	1137.023537599996	1084.4062159999967	412.0437295999978	1086.9941007999967	690.4772839999966	815.5849351999967	653.6345639999989	1059.2834207999967	654.6640007999997	1028.5798871999964	694.2001583999968	955.1067999999966	877.6976343999967	828.2813223999968	833.7270711999968	623.3746807999983	985.1463327999966	828.0580223999966	787.1980599999981	727.1614767999996	850.607225599998	876.3839255999965	902.9402751999964	782.2325447999996	746.9066415999997	833.7249727999981	904.4478471999983	863.1219439999979	823.9848559999996	894.5483519999982	958.1290903999966	884.5534	786.5828367999981	951.9747599999981	972.9331287999978	867.2619815999997	1118.5382559999969	892.1026031999995	1131.935227199996	968.641710399999	915.9259823999995	953.1736711999993	1148.472235999995	1026.518915199999	1153.6194199999954	1031.2691279999983	959.3036127999993	1600.505869599993	1179.293516799996	1217.1341383999963	1208.2001583999963	1601.9444719999956	1124.5088191999967	1507.564743199995	960.7321191999965	1305.0092447999975	1539.0744135999958	1240.5950311999982
