"ID1","ID2","Dist","DistM","BC_d10000_p0.5_beta0_Ajaponicus","BC_d20000_p0.5_beta0_Ajaponicus","BC_d30000_p0.5_beta0_Ajaponicus","BC_d40000_p0.5_beta0_Ajaponicus","BC_d50000_p0.5_beta0_Ajaponicus","BC_d60000_p0.5_beta0_Ajaponicus","BC_d70000_p0.5_beta0_Ajaponicus","BC_d80000_p0.5_beta0_Ajaponicus","BC_d90000_p0.5_beta0_Ajaponicus","BC_d100000_p0.5_beta0_Ajaponicus","BC_d110000_p0.5_beta0_Ajaponicus","BC_d120000_p0.5_beta0_Ajaponicus","BC_d130000_p0.5_beta0_Ajaponicus","BC_d140000_p0.5_beta0_Ajaponicus","BC_d150000_p0.5_beta0_Ajaponicus","BC_d160000_p0.5_beta0_Ajaponicus","BC_d170000_p0.5_beta0_Ajaponicus","BC_d180000_p0.5_beta0_Ajaponicus","BC_d190000_p0.5_beta0_Ajaponicus","BC_d200000_p0.5_beta0_Ajaponicus","BC_d10000_p0.5_beta0_Pcoelestis","BC_d20000_p0.5_beta0_Pcoelestis","BC_d30000_p0.5_beta0_Pcoelestis","BC_d40000_p0.5_beta0_Pcoelestis","BC_d50000_p0.5_beta0_Pcoelestis","BC_d60000_p0.5_beta0_Pcoelestis","BC_d70000_p0.5_beta0_Pcoelestis","BC_d80000_p0.5_beta0_Pcoelestis","BC_d90000_p0.5_beta0_Pcoelestis","BC_d100000_p0.5_beta0_Pcoelestis","BC_d110000_p0.5_beta0_Pcoelestis","BC_d120000_p0.5_beta0_Pcoelestis","BC_d130000_p0.5_beta0_Pcoelestis","BC_d140000_p0.5_beta0_Pcoelestis","BC_d150000_p0.5_beta0_Pcoelestis","BC_d160000_p0.5_beta0_Pcoelestis","BC_d170000_p0.5_beta0_Pcoelestis","BC_d180000_p0.5_beta0_Pcoelestis","BC_d190000_p0.5_beta0_Pcoelestis","BC_d200000_p0.5_beta0_Pcoelestis"
"111","101","935.6072256000036","935607.2144624377","0.9372067678219986","0.968094400263734","0.9786148583035016","0.9839178828864398","0.9871134812598469","0.9892496440754991","0.9907783043381932","0.9919263495272418","0.9928201931806561","0.9935358479993799","0.9941217674451069","0.9946102975917247","0.9950238567620902","0.9953784729127877","0.9956859091370365","0.9959549937257415","0.9961924816938793","0.9964036296504826","0.9965925894415142","0.996762683891898","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"112","101","564.7787983999968","564778.7873376906","0.9616088775572715","0.9806165802989829","0.987035610112291","0.9902608647719968","0.9922010740374047","0.9934966583297052","0.9944231113070996","0.9951185179525084","0.9956597259795205","0.9960929043203774","0.9964474631371387","0.996743025222502","0.9969931846914879","0.9972076570640137","0.9973935704396533","0.9975562730756137","0.997699856266089","0.99782750311841","0.9979417273030358","0.9980445402487694","0.9616088775572715","0.9806165802989829","0.987035610112291","0.9902608647719968","0.9922010740374047","0.9934966583297052","0.9944231113070996","0.9951185179525084","0.9956597259795205","0.9960929043203774","0.9964474631371387","0.996743025222502","0.9969931846914879","0.9972076570640137","0.9973935704396533","0.9975562730756137","0.997699856266089","0.99782750311841","0.9979417273030358","0.9980445402487694"
"113","101","484.1930119999974","484193.0009000636","0.9669952437423036","0.9833591631455435","0.9888751103618405","0.9916446758519624","0.9933101370144918","0.9944219981284809","0.9952169465334435","0.9958135748482054","0.9962778663643039","0.9966494554327975","0.9969535859368153","0.997207098916008","0.9974216602492767","0.9976056067071012","0.9977650544108818","0.9979045920568786","0.9980277297148437","0.9981371981668171","0.9982351538015051","0.9983233220919951","0.9669952437423036","0.9833591631455435","0.9888751103618405","0.9916446758519624","0.9933101370144918","0.9944219981284809","0.9952169465334435","0.9958135748482054","0.9962778663643039","0.9966494554327975","0.9969535859368153","0.997207098916008","0.9974216602492767","0.9976056067071012","0.9977650544108818","0.9979045920568786","0.9980277297148437","0.9981371981668171","0.9982351538015051","0.9983233220919951"
"114","101","1011.6366624000032","1011636.6517139607","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"115","101","180.55130159999976","180551.29855222086","0.9875631226636582","0.9937621056689866","0.995837068268488","0.9968761736890829","0.9975001573108588","0.9979163633634274","0.9982137597201833","0.9984368651492607","0.9986104260681673","0.9987492965258392","0.9988629321734459","0.998957638422885","0.99903778149363","0.9991064806716966","0.9991660237806331","0.9992181269118674","0.9992641025192858","0.999304971501777","0.9993415399029518","0.9993744526081499","0.9875631226636582","0.9937621056689866","0.995837068268488","0.9968761736890829","0.9975001573108588","0.9979163633634274","0.9982137597201833","0.9984368651492607","0.9986104260681673","0.9987492965258392","0.9988629321734459","0.998957638422885","0.99903778149363","0.9991064806716966","0.9991660237806331","0.9992181269118674","0.9992641025192858","0.999304971501777","0.9993415399029518","0.9993744526081499"
"103","102","292.82842719999996","292828.4271247468","0.9799072840845375","0.9899026639445605","0.9932570630232596","0.994938522696031","0.9959487645116691","0.9966228288692064","0.9971045827051471","0.9974660508989922","0.9977472834197398","0.997972326525976","0.9981564904577277","0.9983099863615541","0.9984398859474573","0.9985512419025611","0.9986477604429501","0.9987322218187377","0.9988067524942816","0.9988730066528677","0.9989322904147696","0.9989856488088185","5.596441462186599","5.794242134701854","5.861927632563683","5.896105720726733","5.916720773959597","5.9305094341456","5.940380726383702","5.947796388346003","5.953571361875189","5.95819590505973","5.96198264281293","5.965140335865153","5.967813706613238","5.970106245169277","5.972093917131513","5.973833743689217","5.97536936052107","5.9767347278095","5.977956671116111","5.979056661505085"
"104","102","411.6690487999994","411669.04755831294","0.9718685463482603","0.9858339344677988","0.9905335172647703","0.992891703292861","0.9943093088652336","0.9952555035089082","0.995931908046229","0.9964395131129943","0.9968344959120151","0.9971505948778417","0.9974092958585876","0.9976249312787387","0.9978074284312577","0.9979638811330944","0.998099493317591","0.9982181690958115","0.9983228947359928","0.998415993417581","0.9984992995971194","0.9985742811017324","0.9718685463482603","0.9858339344677988","0.9905335172647703","0.992891703292861","0.9943093088652336","0.9952555035089082","0.995931908046229","0.9964395131129943","0.9968344959120151","0.9971505948778417","0.9974092958585876","0.9976249312787387","0.9978074284312577","0.9979638811330944","0.998099493317591","0.9982181690958115","0.9983228947359928","0.998415993417581","0.9984992995971194","0.9985742811017324"
"106","102","3.8284272","3828.42712474619","4.666020284582127","4.829371518160685","4.885423340982417","4.913756127091598","4.930854859630746","4.942295490776515","4.950487748475964","4.956643110504343","4.961437243541289","4.96527673160595","4.9684208983951885","4.9710429415572195","4.97326294644662","4.975166795465977","4.9768175357793645","4.978262495808606","4.9795378964965815","4.9806719292218","4.9816868639791405","4.982600526490171","0.9997346688545702","0.9998673256260403","0.9999115484614127","0.9999336606125631","0.9999469281379679","0.9999557732527038","0.9999620912397029","0.9999668297561489","0.9999705152844643","0.9999734637168968","0.9999758760771714","0.9999778863818458","0.9999795874120346","0.9999810454402138","0.9999823090663553","0.9999834147405391","0.9999843903364223","0.999985257533562","0.9999860334474298","0.9999867317704254"
"107","102","712.4751855999974","712475.1801064732","0.9518145947117274","0.9756098578385355","0.9836730806894113","0.9877296481520312","0.9901716140785604","0.9918029444851488","0.9929698257343711","0.9938458875258434","0.9945278032473671","0.9950736726888921","0.9955205159862729","0.9958930386769198","0.9962083590608877","0.9964787131365983","0.9967130793492857","0.9969181950018985","0.9970992144552434","0.9972601482298222","0.9974041636245659","0.9975337952615401","1.901490329607304","1.95012293363361","1.9666087920233668","1.9749039366113057","1.9798978169415746","1.9832340874970855","1.9856205810037566","1.9874123364658598","1.988807042327836","1.9899235120430605","1.9908374536651494","1.9915993924840736","1.9922443378221968","1.992797314423047","1.9932766850242378","1.9936962289392524","1.994066488115593","1.994395665138366","1.9946902380318223","1.9949553908539797"
"108","102","744.7594575999971","744759.4513539351","0.9496870290006502","0.9745188705205509","0.9829396078692985","0.9871772234611933","0.9897285569335974","0.9914331081163764","0.9926524417164203","0.9935679259422545","0.9942805529131138","0.9948510224820586","0.9953180137546258","0.995707340595808","0.9960368899446533","0.9963194476253188","0.9965643957854566","0.9967787748253143","0.9969679710990346","0.99713617571178","0.9972866986308646","0.9974221886854425","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"110","102","795.4974759999993","795497.4746830598","3.6929255633140325","3.843293893031859","3.894811778498198","3.9208378789409513","3.9365397555984956","3.94704376611364","3.9545643623551094","3.9602145270375173","3.9646148671206833","3.9681387771416277","3.9710243838235293","3.9734307125633204","3.97546801386424","3.977215131311253","3.9787299415949575","3.9800558896858758","3.9812262231077415","3.982266818039659","3.9831981149132094","3.984036474534394","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"111","102","1144.666099200004","1144666.088965484","0.9237237647505919","0.9611054909585066","0.9738992670141289","0.9803598782888386","0.9842567988006611","0.986863347690109","0.9887293934454088","0.9901312429616786","0.9912229443506562","0.9920971720555709","0.9928130227400186","0.9934099595283454","0.9939153402134936","0.9943487282867157","0.9947244841403814","0.9950533869907074","0.9953436856989674","0.995601800094122","0.9958328012893294","0.9960407481903393","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"112","102","372.93817679999927","372938.16690412426","0.9744811489254848","0.9871581174895361","0.9914203158480002","0.9935583110666107","0.9948433206407474","0.995700916866104","0.9963139381839237","0.9967739518399399","0.9971318870753524","0.9974183278047117","0.9976527496035873","0.9978481431891849","0.9980135061130248","0.9981552675730984","0.9982781437930985","0.9983856728939673","0.9984805611309846","0.9985649138014776","0.9986403932839714","0.9987083296962691","0.9744811489254848","0.9871581174895361","0.9914203158480002","0.9935583110666107","0.9948433206407474","0.995700916866104","0.9963139381839237","0.9967739518399399","0.9971318870753524","0.9974183278047117","0.9976527496035873","0.9978481431891849","0.9980135061130248","0.9981552675730984","0.9982781437930985","0.9983856728939673","0.9984805611309846","0.9985649138014776","0.9986403932839714","0.9987083296962691"
"113","102","693.2518855999965","693251.8754031098","0.9530836926427395","0.9762600537985459","0.9841100786262876","0.9880587299338769","0.9904355215839344","0.9920232248421846","0.9931588566121081","0.9940114335025915","0.9946750548307197","0.9952062708724932","0.9956411131899737","0.9960036269222039","0.9963104724030749","0.996573558053849","0.9968016218110061","0.9970012204117864","0.9971773700149263","0.9973339735668888","0.9974741133813894","0.9976002560507357","0.9530836926427395","0.9762600537985459","0.9841100786262876","0.9880587299338769","0.9904355215839344","0.9920232248421846","0.9931588566121081","0.9940114335025915","0.9946750548307197","0.9952062708724932","0.9956411131899737","0.9960036269222039","0.9963104724030749","0.996573558053849","0.9968016218110061","0.9970012204117864","0.9971773700149263","0.9973339735668888","0.9974741133813894","0.9976002560507357"
"115","102","334.60007919999936","334600.0717875002","0.9770741735174387","0.9884706234974506","0.9922989031897715","0.9942185994525805","0.9953721993912348","0.9961420095497285","0.9966922384297097","0.9971051095308762","0.9974263497365871","0.9976834164158662","0.997893792977823","0.9980691406659804","0.9982175358524613","0.998344749287394","0.9984550140447607","0.998551505697566","0.9986366531351712","0.9987123458416778","0.9987800757579728","0.9988410366098632","0.9770741735174387","0.9884706234974506","0.9922989031897715","0.9942185994525805","0.9953721993912348","0.9961420095497285","0.9966922384297097","0.9971051095308762","0.9974263497365871","0.9976834164158662","0.997893792977823","0.9980691406659804","0.9982175358524613","0.998344749287394","0.9984550140447607","0.998551505697566","0.9986366531351712","0.9987123458416778","0.9987800757579728","0.9988410366098632"
"104","103","92.4264079999999","92426.40687119297","3.838096721363353","3.9179903821360407","3.9450889481122635","3.9587270637078777","3.9669385154995447","3.972424762320486","3.9763493724222245","3.9792960403756226","3.9815897976042978","3.9834260040831566","3.9849291491813346","3.9861823164841304","3.987243076948309","3.988152583481287","3.9889410340551197","3.9896310895130407","3.9902400869531225","3.9907815163926217","3.9912660317609827","3.9917021589926334","2.8954469950722563","2.9470888802878377","2.9645832649391766","2.9733837215939714","2.978681128790196","2.9822198930267185","2.9847510949351785","2.986651420124293","2.9881305919275816","2.989314648796764","2.990283898533327","2.991091934009369","2.9917758888746238","2.992362305617998","2.9928706602200874","2.993315567074827","2.993708206819217","2.9940572788641484","2.9943696535117583","2.994650828675887"
"105","103","1014.4335543999985","1014433.549546131","0.9320999982339029","0.9654532605123373","0.9768341536755474","0.9825748116618588","0.98603538740351","0.9883492063413353","0.990005257644402","0.9912491168530032","0.9922176432617918","0.9929931456981513","0.9936280985040464","0.9941575359777419","0.9946057418660691","0.9949900791688336","0.9953232916290162","0.9956149440687415","0.9958723554268428","0.996101221393585","0.9963060407889528","0.996490414253018","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"106","103","319.9411263999996","319941.1254969549","0.9780674647437374","0.9889729342827019","0.9926350455248054","0.9944711832339346","0.9955744957373343","0.9963107173592008","0.9968369232482854","0.9972317600407312","0.9975389634425856","0.9977847943005216","0.9979859736990809","0.9981536541831627","0.998295559674831","0.9984172090104845","0.9985226504254816","0.9986149207981679","0.998696342913628","0.9987687237006302","0.9988334899040031","0.9988917830778876","3.8153716278681618","3.906487899595856","3.937389173998972","3.9529403879514606","3.9623034762277456","3.9685590591493805","3.973033969572924","3.9763937868863577","3.979009134075074","3.981102771126788","3.982816646163079","3.9842454939171965","3.985454958335881","3.986491962816251","3.9873909395556377","3.9881777266995155","3.988872092133213","3.9894894172270154","3.9900418496010466","3.99053911051091"
"107","103","393.2325447999981","393232.5394193532","3.7588997905482104","3.877356932120647","3.917765256343195","3.9381455971465367","3.950430593197813","3.95864435024439","3.964522987458894","3.9689383579540145","3.972376328349937","3.9751290969776325","3.977382945229932","3.979262241166274","3.9808531883837466","3.9822174222053057","3.983400180056709","3.9844354146383436","3.9853491061536173","3.9861614726017267","3.986888483364929","3.987542919511605","2.8357011022521834","2.916524642750631","2.9440505569520226","2.9579250661587304","2.966285716952181","2.971874519234558","2.975873903279626","2.9788774855891855","2.9812160048565315","2.9830883335784506","2.984621240220929","2.9858993512766667","2.986981319250671","2.987909077586159","2.988713401633704","2.9894173884876465","2.9900387109894426","2.990591121750816","2.991085483033115","2.9915304881638924"
"108","103","425.51681679999774","425516.81066681514","3.7504976223631683","3.8730210316515654","3.914843986677977","3.935943042157883","3.948662953654212","3.9571681995030596","3.963255802694153","3.9678283142289357","3.9713887527670746","3.974239651964742","3.9765738921671465","3.9785202524850325","3.9801679970059967","3.9815809511142395","3.982805960770137","3.983878186681343","3.984824533889621","3.9856659404419803","3.9864189446887672","3.9870967832359194","2.8293625354078253","2.913263204407972","2.9418553346703997","2.9562707361067253","2.9649584378601417","2.9707663280492502","2.974922721489546","2.978044344844122","2.98047484241615","2.9824208601514037","2.9840141282106183","2.985342588895175","2.9864671948284434","2.9874315251200345","2.988267563639776","2.9889993149663923","2.9896451466280074","2.9902193520451315","2.9907332207805215","2.9911957882503044"
"109","103","946.5117688000025","946511.7600329326","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"110","103","476.25483519999943","476254.83399594","4.705108490948219","4.850186410409348","4.89959030746498","4.924491385245012","4.939496177325445","4.949526198015229","4.95670366894056","4.962093986677107","4.966290736571024","4.969650835787071","4.97240179388152","4.9746954875961436","4.976637178204502","4.978302121538944","4.979745548304644","4.981008909323909","4.98212392075924","4.983115263344672","4.9840024306747965","4.984801023900859","23.12233864556738","24.04152419533721","24.356563884071754","24.51574091835774","24.61178217980392","24.67603372699793","24.72203777270741","24.756601143152405","24.78351957844295","24.805076918143488","24.82272969318302","24.83745062679712","24.849914111315435","24.860602434393623","24.869869634175767","24.877981471839234","24.885141331142066","24.891507504986443","24.897205035163978","24.902334007653046"
"111","103","825.4234584000039","825423.4482783638","0.9443919532504514","0.971798308935785","0.9811093758100596","0.9857983104752133","0.988622420960911","0.990509654576905","0.9918598838855537","0.9928737636150999","0.9936630531993003","0.9942949366062924","0.9948122309861775","0.9952435152146961","0.9956085940606804","0.9959216253729777","0.9961929987873545","0.9964305111823403","0.9966401279686621","0.9968264910200272","0.9969932664468758","0.9971433881876229","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"112","103","708.3940215999967","708394.0110268405","3.7438208943998905","3.869704306218245","3.912638155148474","3.934290736620459","3.9473421209425616","3.956068074285517","3.962313189210026","3.9670037591089518","3.9706559757641138","3.9735802688990827","3.9759745397159314","3.9779709124528355","3.979660965847737","3.981110177881867","3.982366605967072","3.983466319106447","3.984436916725187","3.9852998768125936","3.986072163895664","3.9867673554548233","3.7438208943998905","3.869704306218245","3.912638155148474","3.934290736620459","3.9473421209425616","3.956068074285517","3.962313189210026","3.9670037591089518","3.9706559757641138","3.9735802688990827","3.9759745397159314","3.9779709124528355","3.979660965847737","3.9811101778818667","3.982366605967072","3.9834663191064474","3.984436916725187","3.9852998768125936","3.9860721638956647","3.9867673554548233"
"113","103","374.35239039999925","374352.38046649745","0.9743856292965255","0.9871097351847592","0.9913879214484487","0.9935339627736735","0.9948238167660868","0.9956846495996856","0.996299986211937","0.9967617382171496","0.9971210266158481","0.9974085505779899","0.9976438591226721","0.997839991982525","0.9980059806729921","0.9981482786700266","0.9982716200123757","0.9983795561895034","0.9984748036844828","0.9985594757528707","0.998635241058294","0.998703434748269","2.8492124477155967","2.923511242739711","2.9487608165027064","2.9614776312280924","2.9691373514258617","2.9742562204172227","2.9779186368332233","2.980668780066443","2.9828097564991425","2.9845237837136134","2.9859269940421633","2.9870969030999133","2.988087229027169","2.988936373876775","2.9896725190494586","2.990316813426427","2.9908854382100305","2.99139098459971","2.9918433970802507","2.9922506341361985"
"114","103","901.4528952000035","901452.8855298869","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"115","103","184.28427199999993","184284.271247462","0.987307623968822","0.9936335461168881","0.9957511810947316","0.9968116903993894","0.9974485380551146","0.9978733291829839","0.9981768621733487","0.9984045725052492","0.9985817164543338","0.9987234542430224","0.9988394364884494","0.998936098648449","0.9990178970132924","0.9990880152285626","0.9991487883293149","0.9992019678249484","0.9992488932598877","0.9992906066076743","0.999327930552759","0.99936152329526","0.987307623968822","0.9936335461168881","0.9957511810947316","0.9968116903993894","0.9974485380551146","0.9978733291829839","0.9981768621733487","0.9984045725052492","0.9985817164543338","0.9987234542430224","0.9988394364884494","0.998936098648449","0.9990178970132924","0.9990880152285626","0.9991487883293149","0.9992019678249484","0.9992488932598877","0.9992906066076743","0.999327930552759","0.99936152329526"
"105","104","810.9604671999973","810960.4614807117","0.9453391791601143","0.9722855440456339","0.9814372840420195","0.9860454066855309","0.9888206592646511","0.9906751657541535","0.9920019423013852","0.9929981906758596","0.993773742183912","0.9943946194869777","0.9949028985202435","0.995326662836957","0.9956853736196112","0.9959929428973807","0.9962595797886123","0.9964929456227273","0.9966989020481867","0.9968820101616399","0.9970458722511288","0.9971933711607682","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"106","104","413.0","413000.0000000008","0.9717788912300866","0.9857884617046837","0.990503057339292","0.9928688038732427","0.9942909631314282","0.9952402008255555","0.9959187825316703","0.9964280224247222","0.9968242779115901","0.9971413957566039","0.9974009308479345","0.9976172616918552","0.997800347515416","0.9979573049643308","0.9980933547246769","0.9982124134795771","0.9983174771161837","0.998410876298726","0.9984944513951634","0.9985696749634468","0.9717788912300866","0.9857884617046837","0.990503057339292","0.9928688038732427","0.9942909631314282","0.9952402008255555","0.9959187825316703","0.9964280224247222","0.9968242779115901","0.9971413957566039","0.9974009308479345","0.9976172616918552","0.997800347515416","0.9979573049643308","0.9980933547246769","0.9982124134795771","0.9983174771161837","0.998410876298726","0.9984944513951634","0.9985696749634468"
"107","104","193.74726320000028","193747.25804511417","0.9866602369848044","0.9933077252215471","0.9955334923394014","0.9966482454815977","0.9973176964374407","0.9977642468736798","0.9980833338802239","0.9983227161001585","0.9985089419640676","0.9986579476664874","0.9987798779619284","0.998881497913381","0.9989674921017178","0.9990412072983896","0.9991050982021462","0.9991610060946927","0.9992103391861661","0.9992541928678946","0.9992934320040303","0.9993287485439851","0.9866602369848044","0.9933077252215471","0.9955334923394014","0.9966482454815977","0.9973176964374407","0.9977642468736798","0.9980833338802239","0.9983227161001585","0.9985089419640676","0.9986579476664874","0.9987798779619284","0.998881497913381","0.9989674921017178","0.9990412072983896","0.9991050982021462","0.9991610060946927","0.9992103391861661","0.9992541928678946","0.9992934320040303","0.9993287485439851"
"108","104","225.37468080000045","225374.67504308373","0.984499604670506","0.992219534513661","0.994806273461381","0.9961021707202836","0.9968805192312664","0.9973997560965117","0.9977708051454668","0.9980491825157133","0.9982657519427873","0.9984390413196323","0.9985808459113933","0.9986990317891129","0.9987990461493853","0.9988847807157073","0.9989590899593158","0.9990241150821703","0.9990814937055843","0.9991324996930023","0.9991781388363801","0.99921921584787","0.984499604670506","0.992219534513661","0.994806273461381","0.9961021707202836","0.9968805192312664","0.9973997560965117","0.9977708051454668","0.9980491825157133","0.9982657519427873","0.9984390413196323","0.9985808459113933","0.9986990317891129","0.9987990461493853","0.9988847807157073","0.9989590899593158","0.9990241150821703","0.9990814937055843","0.9991324996930023","0.9991781388363801","0.99921921584787"
"109","104","743.0386815999968","743038.6719675134","0.9498003097747693","0.9745769901730541","0.9829786887206036","0.987206660316397","0.9897521672103771","0.9914528171933364","0.9926693559637383","0.9935827395423076","0.9942937299910563","0.9948628886486706","0.9953288062366731","0.9957172375696508","0.9960460286329552","0.9963279359546927","0.9965723201717113","0.996786205533718","0.9969749660328509","0.9971427831514684","0.9972929592544091","0.9974281370849083","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"110","104","272.5979807999998","272597.9797464471","0.9812823402797162","0.9905969615740381","0.9937214423073873","0.9952873763763097","0.9962281210374491","0.9968557780879777","0.9973043466472657","0.9976409055247834","0.9979027520617606","0.9981122787730091","0.9982837424407527","0.9984266513309716","0.9985475902170409","0.9986512637789359","0.998741122905956","0.9988197562747662","0.9988891438003099","0.9989508256474693","0.9990060178971859","0.9990556935291491","2.8747296956160695","2.9365901436370234","2.957552577892677","2.96809882611451","2.97444749532949","2.9786886839124973","2.981722394439264","2.9840000265941136","2.98577291178896","2.9871920985256617","2.98835383253955","2.9893223440087993","2.9901421377044106","2.990845025283566","2.991454349324922","2.9919876258098155","2.992458255325505","2.992876664654175","2.993251088331213","2.993588116027011"
"111","104","621.9503711999973","621950.3602129446","0.9578057242600333","0.9786754948705078","0.9857326522829684","0.9892802913585754","0.991415000462187","0.9928406983413646","0.9938603090315208","0.9946257041513533","0.995221418963641","0.9956982476946452","0.9960885502147535","0.9964139191828688","0.9966893143973945","0.9969254280193283","0.9971301050695863","0.9973092319593524","0.9974673118200655","0.9976078482869113","0.9977336082253028","0.9978468057245287","0.9578057242600333","0.9786754948705078","0.9857326522829684","0.9892802913585754","0.991415000462187","0.9928406983413646","0.9938603090315208","0.9946257041513533","0.995221418963641","0.9956982476946452","0.9960885502147535","0.9964139191828688","0.9966893143973945","0.9969254280193283","0.9971301050695863","0.9973092319593524","0.9974673118200655","0.9976078482869113","0.9977336082253028","0.9978468057245287"
"112","104","827.4772839999971","827477.2721475259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"113","104","263.26198160000007","263261.9766708756","0.9819175553284881","0.990917532052233","0.9939358184806684","0.9954484075291059","0.9963570656387372","0.9969632984622194","0.997396547728343","0.9977216082300242","0.997974506305463","0.9981768709195465","0.9983424724886258","0.9984804947830576","0.9985972977823543","0.9986974255140257","0.9987842110023957","0.9988601544911201","0.9989271682471227","0.9989867398046197","0.9990400436831773","0.9990880196056534","0.9819175553284881","0.990917532052233","0.9939358184806684","0.9954484075291059","0.9963570656387372","0.9969632984622194","0.997396547728343","0.9977216082300242","0.997974506305463","0.9981768709195465","0.9983424724886258","0.9984804947830576","0.9985972977823543","0.9986974255140257","0.9987842110023957","0.9988601544911201","0.9989271682471227","0.9989867398046197","0.9990400436831773","0.9990880196056534"
"114","104","697.9798079999969","697979.7974644677","0.952771404367384","0.9761000995632487","0.9840025820814958","0.9879777829299851","0.9903706076735113","0.9919690429048156","0.9931123616054058","0.9939707153281655","0.9946388366516999","0.9951736570435892","0.9956114512557087","0.9959764268820902","0.9962853569122532","0.9965502303473749","0.9967798442853746","0.9969807998793987","0.9971581472830868","0.9973158159037185","0.9974569089593303","0.9975839097758089","0.952771404367384","0.9761000995632487","0.9840025820814958","0.9879777829299851","0.9903706076735113","0.9919690429048156","0.9931123616054058","0.9939707153281655","0.9946388366516999","0.9951736570435892","0.9956114512557087","0.9959764268820902","0.9962853569122532","0.9965502303473749","0.9967798442853746","0.9969807998793987","0.9971581472830868","0.9973158159037185","0.9974569089593303","0.9975839097758089"
"115","104","186.8477680000002","186847.76310850252","5.653302527488918","5.823549901453078","5.881665573763393","5.910984605723399","5.928660253690074","5.9404792648970695","5.94893872664454","5.9552928081089265","5.960240500333082","5.9642022042043905","5.967445947506768","5.9701506831717825","5.972440453969088","5.974403952870846","5.976106278056941","5.977596289712623","5.978911375806858","5.980080632453739","5.9811270418509705","5.982068998011947","4.73431385399943","4.864910921143975","4.90943324687136","4.931883494597214","4.945414600917222","4.954460842467121","4.9609349685048985","4.965797425335115","4.9695834083501165","4.9726147629388295","4.9750966615499435","4.977166079535537","4.978917956158655","4.98042017100996","4.981722543451518","4.982862464446433","4.983868544661511","4.984763048833461","4.985563562763745","4.986284161065139"
"107","105","635.8111848000008","635811.1831820442","1.887872918908387","1.9430821342974156","1.9618622036965103","1.9713240608155873","1.9770243055223649","1.9808341406184602","1.9835601995138754","1.9856073444626885","1.9872011113388808","1.988477097835227","1.989521730557105","1.9903927006795463","1.9911299900059363","1.9917621819160183","1.992310253089649","1.9927899460553964","1.9932133058769472","1.9935897054816656","1.9939265477226598","1.9942297571444156","2.7982756215121882","2.8972323858845552","2.9310572359435527","2.9481302092335526","2.9584257834346626","2.965311175519246","2.970239960081128","2.973942383008811","2.976825507930592","2.9791341918452066","2.9810245603219805","2.9826008617530104","2.9839353617685873","2.985079734648906","2.9860719097248642","2.9869403564793533","2.987706860641192","2.9883883768678468","2.988998297540234","2.9895473416419365"
